Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
JIOFIN,EQ,2024-02-21,281.7,284.0,294.5,283.2,289.65,290.1,289.64,64130106.0,18574523382.8,416397,24871205.0,38.78,0.0,0.0,0.0,0.0,0.029818956336528313,0.17711503347535018,0.3174386920980927,0.16552832462836498,0.03652376159871107,0.025025779083444367,69.29375639713408,9.35018872938872,8.017340170563626,1.3328485588250931,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-02-22,290.1,291.7,305.3,291.1,303.85,302.85,299.38,75689296.0,22660156832.6,410986,29271194.0,38.67,0.0,0.0,0.0,0.0,0.043950361944157246,0.25977537437604004,0.36480396575033813,0.2808204694438572,0.03707449377724594,0.025384483333283588,72.48968363136174,10.9830143691143,8.610475010273761,2.3725393588405392,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-02-23,302.85,305.8,347.0,305.35,335.0,333.95,330.7,270077122.0,89315742779.7,1305409,58033503.0,21.49,0.0,0.0,0.0,0.0,0.10269110120521696,0.39290928050052143,0.5093785310734462,0.48653460939238813,0.040421267335696946,0.027445395975607516,71.38769670958509,14.618042840476335,9.811988576314276,4.806054264162059,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-02-26,333.95,340.45,348.0,325.75,328.0,327.8,335.59,107359705.0,36029272085.35,768542,26024296.0,24.24,0.0,0.0,0.0,0.0,-0.018415930528522195,0.3666875130289766,0.44724061810154536,0.5357226516748654,0.04074989416983779,0.02745728945116159,80.61389337641357,16.80881394663777,11.211353650378975,5.597460296258795,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-02-27,327.8,329.3,338.7,316.55,319.0,318.5,326.89,57002014.0,18633392790.5,520404,19024844.0,33.38,0.0,0.0,0.0,0.0,-0.02837095790115929,0.2689243027888446,0.40711287828584064,0.48484848484848486,0.04069867998677441,0.027530717604903308,75.07522567703109,17.59179627828405,12.48744217595999,5.104354102324061,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-02-28,318.5,320.0,322.45,306.05,309.45,308.3,311.91,48176158.0,15026545807.3,427665,18328605.0,38.04,0.0,0.0,0.0,0.0,-0.03202511773940342,0.24465078724263223,0.3638575536385755,0.4600994553634856,0.038972464742814815,0.027768859619181987,71.83301343570056,17.19109244947947,13.428172230663886,3.7629202188155837,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-02-29,308.3,312.0,322.0,308.0,310.6,310.0,313.77,81356675.0,25527114474.55,486768,35713798.0,43.90,0.0,0.0,0.0,0.0,0.005514109633473874,0.24874118831822756,0.3513513513513513,0.4074914869466515,0.03847048103615661,0.02776507044037511,69.3312434691745,16.81685335341342,14.105908455213793,2.710944898199628,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-01,310.0,313.5,321.6,311.55,318.0,317.9,316.8,37623310.0,11918904889.05,275851,11856836.0,31.51,0.0,0.0,0.0,0.0,0.02548387096774185,0.2595087163232963,0.40975609756097553,0.37470270270270256,0.03856985135490491,0.02752165667696227,72.75845173934346,16.96220046215467,14.67716685660197,2.2850336055527,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-02,317.9,319.0,329.65,318.0,328.9,328.25,326.55,17148671.0,5599931636.85,112020,6942961.0,40.49,0.0,0.0,0.0,0.0,0.032557407989934006,0.29334121355397946,0.4265536723163843,0.40578158458244107,0.03879446791815707,0.02764454159911658,74.97749774977498,17.708415997924533,15.283416684866484,2.4249993130580485,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-04,328.25,329.95,331.5,320.6,323.15,322.6,324.07,24183886.0,7837240835.0,241782,10646419.0,44.02,0.0,0.0,0.0,0.0,-0.0172124904798171,0.11587685921826352,0.3303092783505155,0.3159290230471141,0.039085339127089176,0.027646925403997297,71.28755364806868,17.640540238223764,15.754841395537941,1.885698842685823,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-05,322.6,324.0,327.9,319.5,322.9,321.7,323.69,18301432.0,5923941155.0,159397,7346787.0,40.14,0.0,0.0,0.0,0.0,-0.002789832610043508,0.18730393061450457,0.3021655535316736,0.2692838824225685,0.03862664302410368,0.02749825038867208,70.47700902449505,17.31453455483171,16.066780027396696,1.2477545274350135,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-06,321.7,322.95,333.9,321.35,326.9,326.35,327.56,53717380.0,17595819712.65,407130,18059000.0,33.62,0.0,0.0,0.0,0.0,0.014454460677649994,0.21545623836126637,0.3098535019064821,0.2795530288178789,0.03855214867735171,0.027417892223811507,72.90702566259992,17.23274053445516,16.29997212880839,0.9327684056467724,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-07,326.35,329.0,337.4,324.2,333.0,333.9,331.47,35988723.0,11929107764.75,276751,13801026.0,38.35,0.0,0.0,0.0,0.0,0.023134671365098614,0.2705479452054793,0.3670419651995904,0.3205457781293257,0.038559815005236316,0.027480736094732533,74.09493161705551,17.57455159502109,16.55488802205093,1.0196635729701633,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-11,333.9,336.9,359.85,332.45,356.7,355.65,350.0,121739384.0,42609007934.85,751857,32017688.0,26.30,0.0,0.0,0.0,0.0,0.06513926325247077,0.30274725274725256,0.44808631921824094,0.41243050039714046,0.03928237182729894,0.028172637510786462,76.72569569931333,19.377115228284765,17.119333463297696,2.257781764987069,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-12,355.65,360.0,374.5,358.75,363.4,361.85,367.6,111054091.0,40822957783.75,774918,29245205.0,26.33,0.0,0.0,0.0,0.0,0.017432869394067296,0.33302634002578757,0.5042610683849511,0.4291074249605056,0.03899230313729552,0.028188169543510395,76.34961439588689,21.06314525174446,17.90809582098705,3.1550494307574084,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-13,361.85,363.7,366.9,324.5,328.4,328.2,340.57,99102083.0,33751285101.7,855461,33173853.0,33.47,0.0,0.0,0.0,0.0,-0.09299433466906182,0.2032997250229147,0.3689259645464025,0.3120127923246052,0.043544525429589594,0.030058538271708422,58.070678127984706,19.459742617683048,18.21842518032625,1.2413174373567983,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-14,328.2,328.0,341.5,318.0,341.2,338.35,332.4,74698602.0,24829833817.15,719618,19211103.0,25.72,0.0,0.0,0.0,0.0,0.030926264472882492,0.23937728937728942,0.4180637049455156,0.3852610030706245,0.043694376981283284,0.0301467136787364,51.61645848640707,18.791438643786762,18.333027873018352,0.45841077076840975,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-15,338.35,340.0,348.85,336.45,346.45,344.75,343.9,55087417.0,18944360731.7,368706,14833061.0,26.93,0.0,0.0,0.0,0.0,0.018915324368257602,0.25798212005108545,0.4506627393225331,0.43526228143213985,0.04370798625549038,0.030175171181418024,56.2156215621562,18.56423252584767,18.379268803584218,0.18496372226345414,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-18,344.75,346.95,359.7,342.5,353.4,352.55,354.76,48365406.0,17158172716.45,375095,10869937.0,22.47,0.0,0.0,0.0,0.0,0.022625090645395307,0.2966164030893712,0.4680408078284406,0.45351473922902485,0.03653832389447823,0.030154674673582297,62.62513904338154,18.796886051384263,18.46279225314423,0.3340937982400334,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-19,352.55,353.4,357.9,347.0,353.55,353.3,353.63,42007913.0,14855192864.3,275768,10414977.0,24.79,0.0,0.0,0.0,0.0,0.0021273578215856848,0.28941605839416074,0.4825849769198489,0.4757727652464494,0.034085981955226656,0.030157121530914672,67.94258373205741,18.824783986760394,18.535190599867462,0.2895933868929319,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-20,353.3,353.3,356.35,335.65,338.0,337.5,342.56,50983696.0,17465085201.2,374071,15500043.0,30.40,0.0,0.0,0.0,0.0,-0.04472120011321823,0.1980830670926519,0.4541146057733736,0.4472555746140652,0.03535219667878039,0.03049931232913556,59.85663082437275,17.37171503029714,18.3024954859534,-0.9307804556562616,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-21,337.5,344.5,348.3,337.1,339.75,338.7,343.05,28731856.0,9856581053.45,216142,10148135.0,35.32,0.0,0.0,0.0,0.0,0.003555555555555534,0.16752843846949306,0.42310924369747904,0.47485303723056815,0.03492642879199439,0.03047672916557455,57.831325301204814,16.13102892446068,17.868202173654858,-1.7371732491941785,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-22,338.7,338.0,346.9,336.7,346.2,344.65,343.25,20548126.0,7053127023.75,148880,6337443.0,30.84,0.0,0.0,0.0,0.0,0.01756716858576901,0.13802212316328188,0.45575501583949296,0.5139468482319349,0.034515786414422246,0.030491625358284837,56.386292834890945,15.44979589083431,17.38452091709075,-1.9347250262564408,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-26,344.65,345.0,352.5,343.55,346.2,346.15,346.96,27168989.0,9426518514.25,207536,11799152.0,43.43,0.0,0.0,0.0,0.0,0.0043522414043233315,0.0365324150321904,0.4748615253515125,0.519534679543459,0.0344234378223522,0.030480209619020423,59.476861167001985,14.859658375704441,16.87954840881349,-2.01989003310905,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-27,346.15,348.25,355.6,348.0,349.9,350.7,351.59,50090709.0,17611528617.25,276216,26672012.0,53.25,0.0,0.0,0.0,0.0,0.013144590495449915,0.06985967053081144,0.4987179487179487,0.5264417845484222,0.03442443638049681,0.03048202038243515,61.33698201720093,14.590922050452207,16.421823137141235,-1.8309010866890283,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-03-28,350.7,354.85,357.75,350.4,353.9,353.75,353.57,22677067.0,8018020021.65,166634,9759167.0,43.04,0.0,0.0,0.0,0.0,0.008696891930424888,0.11067503924646771,0.5159631454896079,0.5353732638888888,0.03439083219737375,0.030287463217686394,60.847189231987315,14.457400176816407,16.028938545076272,-1.5715383682598656,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-01,353.75,357.0,364.2,355.6,357.9,356.95,358.96,23644472.0,8487485998.45,184560,9887050.0,41.82,0.0,0.0,0.0,0.0,0.00904593639575979,0.15780084333441446,0.532303069328182,0.570046184297339,0.03437577826932805,0.030123230885459398,59.450594505945055,14.443302980357373,15.711811432132492,-1.2685084517751193,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-02,356.95,359.0,362.85,356.5,357.95,357.1,359.04,29684726.0,10658125059.05,177541,16247259.0,54.73,0.0,0.0,0.0,0.0,0.0004202269225381805,0.1519354838709679,0.5224898742272437,0.5867584981115308,0.034265579018335386,0.030081952721901187,50.722471350274056,14.279627934922416,15.425374732690479,-1.1457467977680622,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-03,357.1,356.5,359.8,353.2,357.0,357.1,356.65,17920490.0,6391343231.25,140410,6460171.0,36.05,0.0,0.0,0.0,0.0,0.0,0.12330921673482242,0.5173146377735289,0.5445501730103808,0.034309888258951454,0.030087496997970104,47.47742963356346,13.98866169778762,15.138032125709909,-1.149370427922289,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-04,357.1,359.4,367.8,358.0,362.2,361.3,362.67,33926426.0,12304097378.45,212104,11315136.0,33.35,0.0,0.0,0.0,0.0,0.01176141136936426,0.10068545316070066,0.5407249466950961,0.5613656006914434,0.034132608989633766,0.030079784518814018,75.57959814528593,13.936324484103295,14.897690597388587,-0.9613661132852922,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-05,361.3,361.0,374.85,359.05,373.0,373.2,369.34,46979676.0,17351339873.25,296698,14310509.0,30.46,0.0,0.0,0.0,0.0,0.03293661776916679,0.15685058896466209,0.5459817729908865,0.6612508346316492,0.03420319192262575,0.03015665550532701,76.22272385252066,14.68578878125544,14.855310234161959,-0.169521452906519,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-08,373.2,376.0,378.7,367.55,369.35,369.25,372.68,32853747.0,12243873657.55,248246,14950148.0,45.51,0.0,0.0,0.0,0.0,-0.010584137191854248,0.1478085172520982,0.5154935358095629,0.6381987577639752,0.03372731206377486,0.030199410423035356,69.140625,14.79051677724351,14.842351542778271,-0.05183476553476041,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-09,369.25,371.0,374.7,365.4,368.0,367.7,370.4,23367026.0,8655144476.55,170973,8737901.0,37.39,0.0,0.0,0.0,0.0,-0.004197698036560671,0.12670445840355438,0.5169141914191417,0.6334962239004887,0.028535780250027783,0.030208643375329396,63.116883116883095,14.580369004559032,14.789955035134424,-0.2095860305753927,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-10,367.7,369.65,372.4,367.55,370.95,370.45,369.96,16540320.0,6119205561.95,142554,6992948.0,42.28,0.0,0.0,0.0,0.0,0.007478923035082907,0.10946391135070388,0.5298368779682014,0.6865467789665376,0.028236438477616903,0.030194096181776774,64.35146443514643,14.468938481748523,14.725751724457245,-0.25681324270872175,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-12,370.45,370.15,378.85,368.2,372.7,372.2,373.72,32481005.0,12138778962.4,244092,10911241.0,33.59,0.0,0.0,0.0,0.0,0.004723984343366183,0.046534514269647165,0.5447188213322267,0.6906654553713376,0.02754683691263526,0.030096594687310553,87.96498905908096,14.356348317361437,14.651871043038085,-0.2955227256766477,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-15,372.2,362.0,362.95,351.0,355.2,354.3,356.34,46281481.0,16492014034.0,456323,22040884.0,47.62,0.0,0.0,0.0,0.0,-0.048092423428264364,-0.020864999309106014,0.4084675014907573,0.5739671257219014,0.02844478725642233,0.03059087977585297,62.50000000000002,12.67661131315657,14.256819097061783,-1.5802077839052124,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-16,354.3,364.9,371.95,360.1,362.7,361.85,365.44,48921026.0,17877590074.2,409066,16084248.0,32.88,0.0,0.0,0.0,0.0,0.021309624611910882,0.10252894576477778,0.418741423250343,0.6071507883633134,0.02859950457362841,0.030199240601195106,63.437500000000036,11.81839444304552,13.769134166258532,-1.9507397232130117,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-18,361.85,369.15,384.4,367.0,379.95,378.4,379.83,75356224.0,28622221858.25,499870,26040396.0,34.56,0.0,0.0,0.0,0.0,0.045737183915987245,0.1183685532732377,0.4185567010309277,0.6851480739256288,0.029315791640944316,0.03047099809785913,70.39848197343454,12.33154767081561,13.481616867169947,-1.1500691963543375,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-19,378.4,378.0,378.1,368.65,370.0,370.1,372.48,39515729.0,14718674445.0,338568,17024797.0,43.08,0.0,0.0,0.0,0.0,-0.021934460887949148,0.07353154459753442,0.48724131002612037,0.6463523131672597,0.02931763073487933,0.030602557147852715,61.71497584541066,11.93095207809057,13.171483909354073,-1.2405318312635032,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-22,370.1,378.0,384.85,375.25,383.0,382.7,381.42,48640726.0,18552352204.85,337794,18742190.0,38.53,0.0,0.0,0.0,0.0,0.03404485274250191,0.08551978442774066,0.5778190063904349,0.7320660782982575,0.02950572342543864,0.030642539374239552,65.67406605305902,12.48625807150438,13.034438741784136,-0.5481806702797556,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-23,382.7,387.0,394.7,385.0,387.6,387.95,389.96,35550933.0,13863340411.4,262501,13072495.0,36.77,0.0,0.0,0.0,0.0,0.013718317219754361,0.09807529012170946,0.5948612538540596,0.7960648148148148,0.029487361798851083,0.03065490715788078,66.41949152542375,13.197836749290047,13.067118343285319,0.1307184060047284,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-24,387.95,390.7,391.5,379.5,383.0,381.85,383.68,27660953.0,10612947475.6,239829,13373829.0,48.35,0.0,0.0,0.0,0.0,-0.01572367573140865,0.13140740740740742,0.5506598984771574,0.7826797385620916,0.029727155117032108,0.030612815563296113,62.331838565022444,13.118329026765593,13.077360479981374,0.04096854678421913,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-25,381.85,381.85,387.35,380.25,382.5,382.3,383.72,17043110.0,6539798534.1,146755,7865872.0,46.15,0.0,0.0,0.0,0.0,0.001178473222469556,0.12872748745202256,0.5512274294988844,0.7847805788982261,0.029552496932246673,0.030601733788215457,62.50000000000002,12.942437460380177,13.050375876061135,-0.10793841568095885,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-26,382.3,384.3,384.85,380.55,382.0,381.75,382.18,14131318.0,5400646328.55,156663,7292188.0,51.60,0.0,0.0,0.0,0.0,-0.0014386607376406513,0.10764543740026111,0.5879783693843594,0.8477734753146178,0.02729018156114339,0.030590894530269568,60.52496139989709,12.613263868934268,12.962953474635762,-0.349689605701494,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-29,381.75,383.6,384.75,378.05,380.9,380.5,380.56,16136167.0,6140822351.9,192203,8842472.0,54.80,0.0,0.0,0.0,0.0,-0.0032743942370661028,0.09923443593817716,0.5870698644421273,0.8106114679990482,0.027167175100569867,0.030588472965548428,54.21965317919077,12.111908332970245,12.79274444630266,-0.6808361133324148,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-04-30,380.5,380.5,383.8,375.5,375.75,377.0,379.46,16844939.0,6391944497.65,211494,9369406.0,55.62,0.0,0.0,0.0,0.0,-0.009198423127463884,0.07499287140005717,0.5718157181571817,0.7465832754227473,0.020564229673647075,0.030624148848553214,54.50319581638583,11.301878687038709,12.49457129444987,-1.1926926074111606,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-02,377.0,377.0,381.35,372.5,379.95,379.65,376.67,19658857.0,7404967604.3,203476,8295182.0,42.20,0.0,0.0,0.0,0.0,0.007029177718832935,0.07321554770318017,0.5125498007968126,0.7032301480484522,0.019973123798600625,0.030592248168850825,56.85599541021229,10.74983974863602,12.1456249852871,-1.3957852366510792,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-03,379.65,380.55,385.85,374.35,375.8,375.9,379.64,21862922.0,8300104583.4,204926,10222883.0,46.76,0.0,0.0,0.0,0.0,-0.009877518767285709,0.05308866788065547,0.5175615664109809,0.7164383561643834,0.01992541245901117,0.03045154782628502,53.09132161089053,9.895680013435822,11.695635990916845,-1.799955977481023,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-06,375.9,378.1,378.9,367.8,371.0,370.25,371.92,13990739.0,5203416069.4,200081,6660115.0,47.60,0.0,0.0,0.0,0.0,-0.015030593242883694,0.03682441893027155,0.4914400805639476,0.6906392694063928,0.019837604040495876,0.03045756362276952,48.940793047256925,8.662983012769644,11.089105395287406,-2.4261223825177627,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-07,370.25,370.25,370.7,353.6,356.9,356.25,358.81,29499389.0,10584674399.7,416357,16679127.0,56.54,0.0,0.0,0.0,0.0,-0.03781228899392297,-0.002380285634276169,0.41145007923930277,0.6368022053756031,0.02111565073877218,0.030776893302311977,51.10606920022688,6.4816621944384565,10.167616755117617,-3.6859545606791606,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-08,356.25,355.0,363.8,352.1,355.5,355.2,358.33,20022506.0,7174661345.9,219780,9326948.0,46.58,0.0,0.0,0.0,0.0,-0.0029473684210526985,-0.016883476335455394,0.3995271867612291,0.6342305037957212,0.019333304038745065,0.03075426889539339,45.92774035517449,4.6150243772907515,9.057098279552244,-4.442073902261493,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-09,355.2,357.0,359.25,344.6,345.8,345.4,349.94,23209803.0,8122047466.95,316353,12294190.0,52.97,0.0,0.0,0.0,0.0,-0.02759009009009017,-0.07449088960342987,0.19474230370114132,0.576808947728829,0.020063055714491365,0.030935557522860768,27.970627503337752,2.318199598872525,7.709318543416301,-5.391118944543776,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-10,345.4,346.4,349.0,336.8,347.45,347.85,343.66,24450324.0,8402656579.4,313925,8551265.0,34.97,0.0,0.0,0.0,0.0,0.007093225246091572,-0.05795531482735272,0.28381620225133797,0.6018880957863229,0.019852106729238837,0.030925881373714423,33.88848660391021,0.6877163724893762,6.304998109230916,-5.61728173674154,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-13,347.85,347.85,347.9,335.4,341.95,341.35,340.71,20674537.0,7043991274.45,269503,9173449.0,44.37,0.0,0.0,0.0,0.0,-0.018686215322696542,-0.07166168071797652,0.2713221601489759,0.5715930018416209,0.020141405876988417,0.031018341702903456,17.156473391580633,-1.1160834928819554,4.820781788808342,-5.936865281690298,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
