Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
JIOFIN,EQ,2024-05-14,341.35,344.0,353.7,342.2,353.4,352.45,349.43,19646171.0,6864974640.4,221550,7756920.0,39.48,0.0,0.0,0.0,0.0,0.032517943459791976,-0.048589553246052075,0.3411339421613393,0.6458090123745037,0.020883219732540377,0.03115580857774074,24.20058139534882,-1.6311280199633416,3.530399827054006,-5.161527847017347,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-15,352.45,354.05,358.8,351.3,354.5,353.85,355.02,16860136.0,5985670917.85,163422,7132300.0,42.30,0.0,0.0,0.0,0.0,0.003972194637537285,-0.04930145083288551,0.2961538461538462,0.6446665117359982,0.020836073022824964,0.031155541505198153,28.159126365054618,-1.9043836691585625,2.4434431278114923,-4.347826796970055,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-16,353.85,356.4,359.15,352.4,355.0,355.05,355.3,12290684.0,4366828102.7,120908,5585291.0,45.44,0.0,0.0,0.0,0.0,0.003391267486222871,0.0021168501270110163,0.30797568613004245,0.5996846136517235,0.02077897037686949,0.031142499943167708,28.98997686969932,-2.0010439792783927,1.5545457063935153,-3.555589685671908,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-17,355.05,357.0,358.4,355.0,357.85,357.2,356.82,8815474.0,3145580045.4,100539,4557680.0,51.70,0.0,0.0,0.0,0.0,0.006055485142937522,-0.012850628713555468,0.30962419798350127,0.5836843272001773,0.020808062738829784,0.031034576375562915,31.52746425884122,-1.8824610999788547,0.8671443451190413,-2.749605445097896,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-18,357.2,358.0,363.7,357.7,362.2,362.2,361.74,4311952.0,1559798927.85,45083,2502801.0,58.04,0.0,0.0,0.0,0.0,0.01399776035834277,-0.042811839323467216,0.3267399267399267,0.6115684093437153,0.020959379805703407,0.031046091215300182,36.96581196581196,-1.3692413387044553,0.41986720835434205,-1.7891085470587973,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-21,362.2,361.0,362.2,355.75,357.8,357.75,358.67,11792817.0,4229694428.05,141506,6347661.0,53.83,0.0,0.0,0.0,0.0,-0.012286029817780153,-0.03336935963253185,0.3054187192118225,0.5960294445683694,0.02098100192826879,0.031081168223282274,36.4722417427969,-1.3065279492307127,0.0745881768373311,-1.3811161260680438,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-22,357.75,359.0,360.7,355.2,357.4,357.65,358.24,12042414.0,4314123760.9,126980,5714170.0,47.45,0.0,0.0,0.0,0.0,-0.0002795248078267809,-0.06545597073425657,0.31537329900698796,0.5758977748402732,0.02003154850604868,0.031079683150223178,33.96501457725948,-1.250481527856948,-0.19042576410152473,-1.0600557637554233,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-23,357.65,357.65,376.0,357.4,367.9,367.75,367.62,37524603.0,13794933145.4,272316,15312839.0,40.81,0.0,0.0,0.0,0.0,0.02823989934293314,-0.05206856553679595,0.34215328467153294,0.665534420289855,0.0206505007104978,0.031159327442375758,44.56304202801869,-0.386622006520156,-0.229665012585251,-0.156956993934905,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-24,367.75,368.5,370.7,364.2,365.25,365.4,366.97,18501102.0,6789360870.4,158447,8506137.0,45.98,0.0,0.0,0.0,0.0,-0.006390210740992552,-0.043079743354720534,0.2971246006389776,0.6955916473317865,0.0206699980955798,0.030905770857063444,46.61549197487787,0.10713257010007737,-0.16230549604818534,0.2694380661482627,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-27,365.4,368.0,368.6,359.15,360.0,360.05,361.96,15955078.0,5775038305.6,179161,8698754.0,54.52,0.0,0.0,0.0,0.0,-0.014641488779419731,-0.05820036620455138,0.24112375043088585,0.635104450499546,0.020788123111937604,0.030955840778866033,53.01587301587303,0.0659758130919954,-0.11664923422014921,0.18262504731214463,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-28,360.05,361.0,363.75,355.25,356.9,356.85,358.03,9228162.0,3303918125.65,111107,4152938.0,45.00,0.0,0.0,0.0,0.0,-0.008887654492431563,-0.06522593320235748,0.1783060921248143,0.6081568273997298,0.0208132869832201,0.0306664254218541,51.26630851880279,-0.22229202573873863,-0.1377777925238671,-0.08451423321487153,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-29,356.85,355.0,356.15,348.1,349.6,349.2,351.0,15141731.0,5314784769.35,174529,9264933.0,61.19,0.0,0.0,0.0,0.0,-0.021437578814628044,-0.08226018396846257,0.04566551879023817,0.5783050847457627,0.019252609898154617,0.029848705039093468,53.01587301587303,-1.0558660644153974,-0.3213954469021732,-0.7344706175132243,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-30,349.2,348.75,351.5,346.5,348.0,347.75,348.92,9873346.0,3445045175.85,124739,5025856.0,50.90,0.0,0.0,0.0,0.0,-0.004152348224513158,-0.07758620689655171,0.06086028065893845,0.5353200883002207,0.01882333935319667,0.02969650657602849,49.91935483870965,-1.8125879914194343,-0.6196339558056254,-1.1929540356138089,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-05-31,347.75,355.05,357.9,342.1,345.0,344.35,345.92,34213953.0,11835220098.4,309177,18780726.0,54.89,0.0,0.0,0.0,0.0,-0.009777138749101355,-0.09298037666271552,0.0811616954474097,0.5213165451734041,0.016658951483421898,0.02973392041940331,52.54668930390493,-2.656030093870811,-1.0269131834186624,-1.6291169104521486,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-03,344.35,368.0,368.0,353.8,356.75,356.1,356.55,24058623.0,8578042999.45,272837,13392202.0,55.66,0.0,0.0,0.0,0.0,0.03412225932917079,-0.052673583399840296,0.15504378851767764,0.5753151957531519,0.017580727368437743,0.029888386644345007,53.064651553316565,-2.349256469365571,-1.2913818406080442,-1.0578746287575267,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-04,356.1,358.0,358.0,307.3,337.9,332.95,336.41,59211461.0,19919379804.85,766035,26954969.0,45.52,0.0,0.0,0.0,0.0,-0.06500982869980354,-0.10074274139095207,0.07403225806451608,0.4513949433304272,0.01989502936441321,0.03077285904567229,37.146371463714615,-3.928858256783201,-1.8188771238430756,-2.109981132940125,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-05,332.95,339.0,347.9,327.0,347.3,345.6,341.84,24785002.0,8472437904.6,276658,9486488.0,38.28,0.0,0.0,0.0,0.0,0.03799369274665887,-0.029894736842105196,0.08713431896822921,0.5325942350332595,0.021115187331818813,0.030831411645277373,44.9056603773585,-4.1125478821755905,-2.2776112755095785,-1.834936606666012,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-06,345.6,350.0,352.8,348.05,350.0,349.4,349.93,16246617.0,5685180154.6,229508,8592261.0,52.89,0.0,0.0,0.0,0.0,0.010995370370370239,-0.016328828828828912,0.06443259710586435,0.5184702303346371,0.021150887171333847,0.03082924569698765,45.86864406779661,-3.906463709680395,-2.603381762343742,-1.3030819473366528,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-07,349.4,349.7,355.35,347.0,354.15,353.15,351.95,22668347.0,7978122416.0,255281,11197257.0,49.40,0.0,0.0,0.0,0.0,0.010732684602175135,0.022437753329473065,0.09469931804091747,0.4562886597938143,0.02128340186141164,0.030832485823283042,45.14224369296832,-3.4013383470738177,-2.7629730792897575,-0.6383652677840601,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-10,353.15,355.25,357.35,348.7,350.95,350.35,352.99,15670416.0,5531506677.55,138646,8632557.0,55.09,0.0,0.0,0.0,0.0,-0.007928642220019655,0.007187005893344756,0.08905812869132745,0.41813398097551113,0.021306062743178655,0.030537360382240693,45.956284153005484,-3.1901849906490725,-2.8484154615616206,-0.34176952908745184,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-11,350.35,351.75,354.5,349.55,350.4,350.25,351.97,12762033.0,4491875273.25,109459,7020685.0,55.01,0.0,0.0,0.0,0.0,-0.00028542885685745034,0.026072945656950175,0.07323425769878966,0.40577965081276335,0.021309960520908024,0.030485478999467713,45.956284153005484,-2.9963732727590013,-2.878007023801097,-0.11836624895790449,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-12,350.25,351.95,363.5,351.55,363.2,360.95,357.18,29997548.0,10714640895.15,258141,14605784.0,48.69,0.0,0.0,0.0,0.0,0.030549607423268954,0.024116896013618883,0.08101227912548681,0.47778915046059356,0.022102361592999997,0.030609675019491245,46.30836047774157,-1.956818527714006,-2.6937693245836787,0.7369507968696727,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-13,360.95,365.0,366.4,358.2,361.4,360.8,362.11,27424843.0,9930891420.6,202808,13051656.0,47.59,0.0,0.0,0.0,0.0,-0.0004155700235488613,0.019641090857708043,0.01448052860958815,0.46905537459283386,0.022048381176915197,0.030586884884156746,47.441601779755295,-1.1320184450979696,-2.3814191486865366,1.249400703588567,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-14,360.8,362.0,362.75,356.1,357.95,357.0,358.29,19858187.0,7114982960.95,157173,12080123.0,60.83,0.0,0.0,0.0,0.0,-0.010532150776053295,0.005492184199408445,-0.013403343927041678,0.4840989399293285,0.022057322191054843,0.030627237518697344,48.273910582908876,-0.7760409621925533,-2.0603435113877397,1.2843025491951865,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-18,357.0,358.75,365.0,357.6,363.25,363.2,362.79,22666205.0,8223081877.05,184337,11141051.0,49.15,0.0,0.0,0.0,0.0,0.017366946778711423,0.016797312430011146,0.10664229128580138,0.5149113660062565,0.022163890065977337,0.027089582111126477,53.47564313081553,0.006289441362298476,-1.6470169208377323,1.6533063622000308,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-19,363.2,363.95,363.95,357.05,358.7,358.3,359.81,15717813.0,5655412620.65,156043,7320277.0,46.57,0.0,0.0,0.0,0.0,-0.013491189427312755,-0.010767531750414117,0.05896261267917824,0.5016764459346188,0.021170845243456828,0.026231410156705798,55.135440180586926,0.22827150179580258,-1.2719592363110255,1.500230738106828,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-20,358.3,358.9,368.3,358.0,365.5,365.55,364.45,33575312.0,12236421706.05,217632,14327018.0,42.67,0.0,0.0,0.0,0.0,0.02023444041306166,0.02180293501048225,0.06033357505438719,0.5381864085840522,0.021465107941844735,0.026256276493274406,59.42796610169493,0.9779352642231629,-0.8219803362041878,1.7999156004273507,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-21,365.55,366.0,366.8,359.15,360.7,360.9,362.64,21075778.0,7642926137.75,212016,12397957.0,58.83,0.0,0.0,0.0,0.0,-0.0127205580631925,0.009087096323221022,0.02368458374698612,0.5028107432854465,0.020943142385979774,0.02618044368302611,58.65133298484055,1.1831939354785845,-0.42094548186763325,1.6041394173462178,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-24,360.9,356.0,356.4,352.3,355.9,355.35,354.98,16858520.0,5984503380.15,162851,9106995.0,54.02,0.0,0.0,0.0,0.0,-0.015378221113881874,-0.033718558803534915,0.005802434191904959,0.4911875786823332,0.02114367992425926,0.02599023070364724,49.580771380659584,0.8877903994482494,-0.15919830560445675,1.0469887050527062,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-25,355.35,356.95,362.5,356.25,358.95,359.05,359.24,13212387.0,4746410393.9,113911,6047965.0,45.77,0.0,0.0,0.0,0.0,0.010412269593358614,-0.0173782156540776,0.06385185185185183,0.546962516156829,0.020878592344793164,0.025983347651264293,68.6428571428572,0.9413883082625603,0.060919017168946654,0.8804692910936136,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-26,359.05,358.95,359.7,353.15,355.65,356.25,355.65,27206818.0,9675972563.15,174159,14195661.0,52.18,0.0,0.0,0.0,0.0,-0.007798356774822435,-0.01055408970976257,0.05181576616474759,0.49684873949579833,0.020123658355947573,0.026009901107329838,58.85286783042394,0.7492910766127352,0.19859342905770436,0.5506976475550308,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-27,356.25,356.25,358.4,348.0,353.35,353.6,353.86,18689181.0,6613371855.9,168103,10107295.0,54.08,0.0,0.0,0.0,0.0,-0.007438596491228022,-0.00910746812386154,0.02596837371246208,0.493558606124604,0.020164640264653075,0.026033426289054945,53.559322033898354,0.3788526064983557,0.23464526454583465,0.14420734195252108,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-06-28,353.6,357.0,362.0,355.4,357.95,358.15,358.43,23411225.0,8391344731.25,210998,10335435.0,44.15,0.0,0.0,0.0,0.0,0.012867647058823373,0.025630011454753632,0.034667051856131836,0.5259906263314871,0.020290595659309553,0.026053250614264018,54.18060200668897,0.4472685902377975,0.27716992968422727,0.17009866055357026,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-01,358.15,358.15,358.4,352.05,352.85,352.8,353.76,15688767.0,5550116362.0,193524,10531086.0,67.13,0.0,0.0,0.0,0.0,-0.01493787519195855,0.014521926671459351,0.005988023952095967,0.5076923076923077,0.020453410855621145,0.02609807203749146,51.96471531676023,0.06899315196824318,0.23553457414103046,-0.16654142217278728,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-02,352.8,353.2,355.45,350.0,350.85,351.0,352.4,12146516.0,4280467328.2,151044,6622928.0,54.53,0.0,0.0,0.0,0.0,-0.005102040816326592,0.019311746769275384,-0.007773851590106018,0.5041782729805013,0.020292567671592633,0.026108301130488145,50.585480093676814,-0.3717524837354631,0.11407716256573175,-0.48582964630119485,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-03,351.0,353.0,356.4,349.7,351.3,351.3,351.84,12102104.0,4258043509.2,123270,7217272.0,59.64,0.0,0.0,0.0,0.0,0.0008547008547008517,-0.01347935973041281,-0.015828547415604355,0.5080489375402448,0.020178615411882605,0.025972657571968913,41.00652376514445,-0.6888978965092178,-0.046517849249258156,-0.6423800472599597,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-04,351.3,352.0,356.85,350.3,351.2,350.85,352.92,11944846.0,4215608337.7,124914,6060707.0,50.74,0.0,0.0,0.0,0.0,-0.001280956447480719,0.05376182610001523,-0.01750210025203025,0.49584310381581753,0.020179224155515277,0.025815412306474134,40.7784986098239,-0.9654203948759914,-0.23029835837460483,-0.7351220365013866,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-05,350.85,350.85,354.8,349.1,353.0,352.75,351.15,15513571.0,5447532583.5,144289,8021127.0,51.70,0.0,0.0,0.0,0.0,0.005415419695026236,0.02068865740740744,-0.012181461775413127,0.49883152751221593,0.019478688940697535,0.02543604313059855,45.91738712776176,-1.0195001825437089,-0.3881387232084257,-0.6313614593352832,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-08,352.75,353.0,353.55,347.2,348.5,348.3,350.28,11525948.0,4037301982.05,147862,7180743.0,62.30,0.0,0.0,0.0,0.0,-0.012615166548547108,-0.00314825414997133,-0.03598117907556042,0.4852878464818764,0.01956880980923145,0.023105314895589635,35.188866799204746,-1.4052379058441034,-0.5915585597355613,-0.8136793461085421,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-09,348.3,349.1,353.7,348.55,349.5,349.85,351.05,8908509.0,3127363816.7,106222,4382740.0,49.20,0.0,0.0,0.0,0.0,0.004450186620729379,-0.009344471187880399,-0.06256698821007489,0.4492543496271748,0.019433629600830928,0.023017920793108274,41.00106496272629,-1.567793239987168,-0.7868054957858827,-0.7809877442012852,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-10,349.85,350.4,350.9,344.1,348.0,347.95,348.23,11556794.0,4024364595.9,121295,6727870.0,58.22,0.0,0.0,0.0,0.0,-0.0054308989566957955,-0.006850292564578364,-0.057684495599187535,0.42807305561255893,0.01939406580378396,0.02281527408696843,28.84615384615377,-1.8288517697005773,-0.9952147505688217,-0.8336370191317556,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-11,347.95,349.5,351.35,347.0,348.2,348.05,348.32,8045640.0,2802491269.0,107885,4900911.0,60.91,0.0,0.0,0.0,0.0,0.00028739761459983804,-0.006281227694503899,-0.05344030459613813,0.4358498349834983,0.018992857439124208,0.022538424861651064,32.65856950067476,-2.004565982214501,-1.1970849968979578,-0.8074809853165434,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-12,348.05,354.5,356.4,350.0,350.8,350.35,352.21,16327807.0,5750817858.9,148870,8448328.0,51.74,0.0,0.0,0.0,0.0,0.006608245941674973,-0.029366948330793674,-0.05425833445809147,0.44683047697708034,0.01901203949410412,0.022540853332506078,42.60355029585797,-1.9359139722785699,-1.3448507919740802,-0.5910631803044897,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-15,350.35,354.3,356.7,351.7,355.7,355.4,353.94,15488346.0,5481989499.05,134397,8829657.0,57.01,0.0,0.0,0.0,0.0,0.01441415727129991,-0.014966740576496718,-0.0451370231058571,0.4749948122017016,0.01907732011578636,0.022439117598732766,44.80796586059738,-1.457216084467973,-1.3673238504728586,-0.08989223399511426,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-16,355.4,350.0,350.35,343.1,344.8,344.25,346.52,25005251.0,8664849584.4,298259,15877135.0,63.50,-0.8316348195075989,-0.8316348195075989,0.0,1.0,-0.03137310073156996,-0.0357142857142857,-0.02836579170194753,0.368515205724508,0.018930568413524144,0.022456541118845715,36.2068965517241,-1.9550201201209916,-1.4848631044024854,-0.4701570157185062,0,-0.27721160650253296,-0.16632696390151977,0.0,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-18,344.25,345.6,346.15,336.0,337.0,337.0,338.38,25188963.0,8523366848.1,368889,17331402.0,68.81,0.0,0.0,0.0,0.0,-0.021060275962236696,-0.0721365638766519,-0.0686748652756668,0.32130954714761795,0.015119256770897158,0.02249481340317014,32.7442827442827,-2.9011056737509193,-1.7681116182721723,-1.132994055478747,0,-0.27721160650253296,-0.16632696390151977,-0.8316348195075989,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-19,337.0,337.05,342.0,332.05,338.15,338.75,337.24,15349322.0,5176398202.4,201523,6828590.0,44.49,0.0,0.0,0.0,0.0,0.005192878338278861,-0.05456321518280771,-0.10478329809725151,0.26991565135895024,0.013404077901582432,0.02249648182650627,28.587196467991177,-3.4696786211960102,-2.10842501885694,-1.3612536023390702,0,-0.27721160650253296,-0.16632696390151977,0.0,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-22,338.75,338.75,343.0,334.3,341.0,340.95,339.66,12279130.0,4170763546.55,158860,5582663.0,45.46,0.0,0.0,0.0,0.0,0.006494464944649447,-0.06729585556011497,-0.07876249662253454,0.3701024713682941,0.013294789344301212,0.022457919693265785,35.9430604982206,-3.7001026840524673,-2.4267605518960456,-1.2733421321564218,0,0.0,-0.16632696390151977,0.0,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-23,340.95,342.0,342.0,326.0,335.2,334.9,335.85,13863332.0,4655998309.45,200701,7018765.0,50.63,0.0,0.0,0.0,0.0,-0.01774453732218806,-0.07204211692989748,-0.12490201201985895,0.3807462378890949,0.013463674933023249,0.02241322372141806,32.65086206896548,-4.321089027497862,-2.805626247016409,-1.5154627804814536,0,0.0,-0.16632696390151977,0.0,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-24,334.9,335.25,339.0,334.6,334.95,334.7,336.15,8729363.0,2934345297.5,107342,4795083.0,54.93,0.0,0.0,0.0,0.0,-0.0005971931919975804,-0.05811172083860994,-0.13725995617992015,0.37595066803699884,0.013412775402207582,0.02132046507092511,32.07343412526994,-4.774328025610316,-3.1993666027351906,-1.5749614228751256,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-25,334.7,333.0,333.65,328.0,329.05,329.2,330.63,12201643.0,4034197139.95,149083,7145756.0,58.56,0.0,0.0,0.0,0.0,-0.016432626232447012,-0.08313605347444653,-0.13788136702893816,0.3368527918781725,0.013686245230963123,0.02130021838604363,28.919182083739003,-5.513767946916573,-3.662246871571467,-1.8515210753451061,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-26,329.2,329.85,336.65,329.55,331.95,331.9,333.2,9688122.0,3228081964.8,118918,5047330.0,52.10,0.0,0.0,0.0,0.0,0.00820170109356022,-0.0683508771929825,-0.13183363850379293,0.3467234733211604,0.01240303987913152,0.018917658949681657,30.009587727708507,-5.8148816408526045,-4.092773825427695,-1.7221078154249092,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-29,331.9,334.5,335.2,329.5,330.6,330.2,331.98,12628377.0,4192320825.0,185589,8159598.0,64.61,0.0,0.0,0.0,0.0,-0.005122024706236794,-0.06617647058823539,-0.13503601833660772,0.3735440931780365,0.01240267429947465,0.018641591781654962,31.680161943319803,-6.120143006291357,-4.498247661600428,-1.6218953446909294,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-07-30,330.2,331.0,331.75,329.1,329.3,329.35,330.1,8705901.0,2873802772.3,133892,5791255.0,66.52,0.0,0.0,0.0,0.0,-0.002574197456087113,-0.08041323467820738,-0.13442838370565036,0.3737226277372263,0.012318074663207779,0.01853262756476591,28.952772073921935,-6.357368942104699,-4.870071917701282,-1.487297024403417,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
