Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
JIOFIN,EQ,2024-07-31,329.35,329.35,331.25,327.5,328.2,328.5,329.25,12402209.0,4083391088.5,169681,7989148.0,64.42,0.0,0.0,0.0,0.0,-0.002580841050554228,-0.06887755102040816,-0.12864721485411146,0.3696060037523452,0.01172673939802258,0.018371483020013093,29.590766002098604,-6.538587336920216,-5.203775001545069,-1.3348123353751467,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-01,328.5,329.0,332.9,328.25,328.7,328.7,330.7,13137038.0,4344429790.7,154051,7621916.0,58.02,0.0,0.0,0.0,0.0,0.0006088280060883022,-0.0635327635327636,-0.13420255498485445,0.30956175298804767,0.011584856503152347,0.018369631570629465,29.738219895287884,-6.590099329018756,-5.481039867039806,-1.1090594619789496,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-02,328.7,325.95,328.25,324.55,326.3,326.25,326.72,7284359.0,2379934566.95,119359,4317028.0,59.26,0.0,0.0,0.0,0.0,-0.0074536051110434265,-0.07130657557643039,-0.13208300079808455,0.31711748082357705,0.010759609255546572,0.0177750729175101,24.843423799582368,-6.750798475773877,-5.73499158878662,-1.0158068869872565,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-05,326.25,317.95,322.2,315.0,317.15,317.05,317.63,16751766.0,5320784369.15,285258,8844004.0,52.79,0.0,0.0,0.0,0.0,-0.028199233716475036,-0.09633746615362693,-0.1436866981769075,0.27713997985901306,0.011547954673418404,0.018012865174645586,13.160422670509078,-7.533673323222672,-6.0947279356738315,-1.4389453875488405,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-06,317.05,317.15,322.0,310.0,312.2,311.35,317.05,12640387.0,4007668642.75,209093,6825131.0,53.99,0.0,0.0,0.0,0.0,-0.01797823687115596,-0.11736357193479796,-0.12603508771929817,0.23355784469096674,0.01164375948906201,0.018000345456390697,14.699570815450599,-8.515883835346756,-6.578959115608416,-1.9369247197383395,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-07,311.35,316.45,337.2,313.3,331.0,329.75,322.99,20755735.0,6703810523.85,193361,9556456.0,46.04,0.0,0.0,0.0,0.0,0.059097478721695795,-0.05325868504163078,-0.07164977477477474,0.2992513790386131,0.016250705720257472,0.019075045451154488,43.72294372294371,-7.72056860883032,-6.807281014252798,-0.9132875945775218,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-08,329.75,330.0,330.8,324.0,326.45,326.4,327.27,9648681.0,3157676656.2,129006,4220817.0,43.75,0.0,0.0,0.0,0.0,-0.010159211523881773,-0.06702872659711312,-0.05500868558193395,0.12902109996540978,0.016281894735352114,0.019047828417369347,39.59561920808758,-7.276711168011673,-6.9011670450045735,-0.3755441230070993,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-09,326.4,330.2,330.5,324.5,325.75,325.6,327.23,7793704.0,2550321456.15,109090,4017351.0,51.55,0.0,0.0,0.0,0.0,-0.002450980392156743,-0.06423336686305492,-0.06396435245076904,0.20169773020852566,0.016258198632480195,0.019022803706972517,36.755823986195,-6.909851792236225,-6.902903994450904,-0.006947797785320731,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-12,325.6,325.0,330.95,322.3,329.5,329.15,326.92,12463583.0,4074620952.3,135160,5877417.0,47.16,0.0,0.0,0.0,0.0,0.010902948402948365,-0.054302542738112414,-0.03574044236121299,0.22588454376163858,0.016197505052767507,0.019034543160777812,44.81514878268708,-6.260490722415227,-6.7744213400437685,0.5139306176285414,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-13,329.15,329.5,336.5,322.0,323.0,323.3,329.81,15172143.0,5003942102.0,168540,6412008.0,42.26,0.0,0.0,0.0,0.0,-0.017773051800091033,-0.07720850577993443,-0.08270676691729317,0.23021308980213084,0.01627952128553174,0.019118703927314667,40.671031096563,-6.147054092527981,-6.648947890540612,0.501893798012631,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-14,323.3,326.0,326.35,319.2,320.15,320.2,322.85,8040049.0,2595722379.65,101313,3884914.0,48.32,0.0,0.0,0.0,0.0,-0.009588617383235465,-0.09904333145751265,-0.09509679242616942,0.17289377289377295,0.016322140740084215,0.01914020435153273,42.33390119250423,-6.235420788855265,-6.566242470203543,0.3308216813482776,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-16,320.2,324.0,329.55,319.55,327.9,328.15,324.24,16446600.0,5332621025.85,170127,7057681.0,42.91,0.0,0.0,0.0,0.0,0.024828232354778157,-0.04676833696441551,-0.07576397690466141,0.20887824645422737,0.017082933691474372,0.01928731680385973,47.0680218921032,-5.5994069949367145,-6.372875375150177,0.7734683802134628,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-19,328.15,331.95,334.5,328.8,331.45,331.45,331.79,13708990.0,4548526763.85,141591,6080612.0,44.35,0.0,0.0,0.0,0.0,0.010056376657016752,-0.0164688427299704,-0.07208846584546469,0.21521539871677353,0.017227167963903067,0.01898493028078636,50.9534706331045,-4.774046820271906,-6.0531096641745235,1.2790628439026177,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-20,331.45,332.4,337.95,332.0,336.6,334.15,334.6,15772046.0,5277290180.1,124233,8200910.0,52.00,0.0,0.0,0.0,0.0,0.008146025041484428,-0.013579335793358016,-0.07744340143567097,0.22399267399267386,0.017273497178681537,0.018982890100188964,53.56083086053409,-3.8576074034231738,-5.614009212024254,1.7564018086010806,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-21,334.15,335.9,337.25,329.5,331.0,331.1,333.41,18916856.0,6307142614.35,152470,8610821.0,45.52,0.0,0.0,0.0,0.0,-0.009127637288642743,-0.02888986654934733,-0.07449336128581407,0.20817369093231175,0.01720885134796708,0.01899952815234249,51.86781609195405,-3.3389428186736154,-5.158995933354127,1.820053114680512,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-22,331.1,332.2,333.4,328.9,329.6,329.6,331.01,8368346.0,2769971879.5,76434,4903120.0,58.59,0.0,0.0,0.0,0.0,-0.0045303533675626895,-0.0158256195879366,-0.0784286313434921,0.2122103714600958,0.0171790466924633,0.018981574597053966,50.63469675599438,-3.0141891660217084,-4.730034579887644,1.715845413865936,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-23,329.6,330.0,333.7,326.7,327.05,327.15,329.71,8935180.0,2945988988.5,91253,4901422.0,54.86,0.0,0.0,0.0,0.0,-0.007433252427184622,-0.02255751419181362,-0.11040108769544532,0.19397810218978084,0.017197340989219205,0.018982782946906498,50.63469675599434,-2.9208444049294826,-4.368196544896012,1.4473521399665294,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-26,327.15,332.7,334.2,321.75,323.7,323.25,325.85,26118300.0,8510590963.25,198622,11529382.0,44.14,0.0,0.0,0.0,0.0,-0.011921137093076517,-0.01807411907654921,-0.11535303776683081,0.14749733759318429,0.01728772821177786,0.018352426741419,54.72560975609756,-3.1255361800859873,-4.119664471934008,0.9941282918480203,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-27,323.25,324.5,326.6,321.65,323.8,323.6,323.45,16600233.0,5369370358.5,125338,9358991.0,56.38,0.0,0.0,0.0,0.0,0.0010827532869297496,-0.02500753238927378,-0.1012359394528537,0.11547742157876595,0.017218641838299124,0.018201208433442976,60.16597510373446,-3.222368355150593,-3.940205248577325,0.7178368934267323,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-28,323.6,327.0,330.25,320.9,322.3,322.25,326.13,21470187.0,7002088237.4,188622,9868921.0,45.97,0.0,0.0,0.0,0.0,-0.004171817058096439,-0.02407631738340399,-0.09695950679557241,0.06405811457817401,0.016920775632868965,0.01750588939989226,41.31944444444443,-3.3692041805698523,-3.8260050349758306,0.4568008544059783,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-29,322.25,324.25,333.1,323.5,325.5,325.65,327.27,33808226.0,11064375391.05,263259,11582518.0,34.26,0.0,0.0,0.0,0.0,0.010550814584949553,-0.011234249278882835,-0.06743986254295531,-0.02485402006288373,0.01622397277372021,0.017417246028892993,49.13294797687861,-3.1746259334702245,-3.6957292146747096,0.5211032812044851,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-08-30,325.65,327.65,331.6,320.65,322.4,321.7,325.24,27498340.0,8943555058.1,223183,15553998.0,56.56,0.0,0.0,0.0,0.0,-0.012129586979886309,-0.02070015220700161,-0.07491013659237966,-0.018608907870652946,0.015936335953171805,0.01704129775303059,45.79741379310341,-3.3011002306603245,-3.616803417871833,0.3157031872115086,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-02,321.7,323.9,349.35,323.15,348.0,344.9,337.83,65333808.0,22072038490.7,416061,28509247.0,43.64,0.0,0.0,0.0,0.0,0.07211687907988806,0.04928506236689989,0.001597212138812143,0.082888540031397,0.020828199674316636,0.01867198035869711,61.92278576835732,-1.511858153180583,-3.1958143649335833,1.6839562117530003,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-03,344.9,351.0,355.0,342.5,348.2,350.2,348.18,65293715.0,22733997737.7,531261,21895421.0,33.53,0.0,0.0,0.0,0.0,0.015366772977674747,0.0734099616858237,-0.01656837966863245,0.1359065844956211,0.02097426432480447,0.018686636615863547,70.53435114503814,0.32999086083543716,-2.4906533197797796,2.8206441806152167,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-04,350.2,345.0,350.3,343.05,346.4,347.2,346.58,22005759.0,7626703602.05,184571,7803868.0,35.46,0.0,0.0,0.0,0.0,-0.008566533409480326,0.09509541081848272,0.04279921910196727,0.11999999999999988,0.020755719018244,0.018703331502877157,70.64220183486239,1.5299581412087946,-1.6865310275820649,3.2164891687908597,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-05,347.2,348.6,350.45,344.0,344.35,345.35,347.43,16406870.0,5700202093.05,148524,7020108.0,42.79,0.0,0.0,0.0,0.0,-0.005328341013824733,0.10920186285530753,-0.0007233796296296502,0.08634790814721627,0.020789408074841302,0.018709088721186356,64.50252951096127,2.3050896783537382,-0.8882068863949043,3.1932965647486427,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-06,345.35,345.0,345.85,336.0,337.75,336.85,338.78,17265092.0,5849122114.2,189645,7968943.0,46.16,0.0,0.0,0.0,0.0,-0.024612711741711313,0.02153146322971966,-0.03591871780194611,0.02619954303122629,0.021080899356985667,0.018873475719441812,54.18604651162793,2.208054960409129,-0.26895451703409773,2.4770094774432265,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-09,336.85,337.95,345.85,329.3,344.1,341.7,337.27,18687398.0,6302645889.85,199116,7183528.0,38.44,0.0,0.0,0.0,0.0,0.014398100044530127,0.046875,-0.03242248336400955,0.05920644761314309,0.021184246505950244,0.018924635035347092,55.663915978994766,2.4937621761458217,0.28358882160188614,2.2101733545439357,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-10,341.7,343.95,359.75,340.85,352.15,351.5,352.41,60920830.0,21469225912.4,450178,21239454.0,34.86,0.0,0.0,0.0,0.0,0.02868012876792503,0.07954545454545436,0.003282431853860457,0.09263288778364931,0.021729314981326638,0.01916287673885342,63.89645776566756,3.470954300427991,0.9210619173671071,2.5498923830608837,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-11,351.5,352.5,355.4,343.05,344.8,344.3,350.19,22779115.0,7977005739.5,208330,9854498.0,43.26,0.0,0.0,0.0,0.0,-0.020483641536273134,0.04602764696946693,-0.01698786581013556,0.055002298146161976,0.022110756718279372,0.019252506245958482,59.292035398230084,3.6226466564845623,1.4613788651905981,2.161267791293964,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-12,344.3,346.3,351.95,342.3,350.35,349.8,347.28,18880957.0,6556964151.3,171755,8527608.0,45.17,0.0,0.0,0.0,0.0,0.015974440894568787,0.08196721311475419,-0.030890705083806536,0.04761904761904767,0.022245658295409178,0.01927226978949989,63.7857577601948,4.138956660158726,1.996894424184224,2.1420622359745023,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-13,349.8,350.35,354.4,346.9,352.85,351.9,350.26,17631913.0,6175687535.55,144038,8339467.0,47.30,0.0,0.0,0.0,0.0,0.006003430531732246,0.09900062460961889,-0.024667405764966843,-0.010544074230282585,0.022253067219557148,0.018866969751289094,67.82825140012446,4.663826815058314,2.530280902359042,2.1335459126992724,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-16,351.9,352.0,354.7,347.0,348.0,348.8,350.31,11639025.0,4077313670.2,120672,4975557.0,42.75,0.0,0.0,0.0,0.0,-0.008809320829781142,0.06292853877799787,-0.022969187675069946,-0.03606466767997796,0.02227536371387593,0.018887499686166275,65.16245487364623,4.77460740006444,2.9791462019001216,1.7954611981643183,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-17,348.8,348.7,355.5,344.0,350.6,351.65,348.78,14931440.0,5207773554.25,126903,6079483.0,40.72,0.0,0.0,0.0,0.0,0.00817087155963292,0.060944335495549895,-0.03180066079295163,0.0714503351614868,0.021526050344574003,0.01867610224936252,67.37588652482273,5.034340252703828,3.390185012060863,1.6441552406429647,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-18,351.65,350.5,353.25,345.1,345.75,346.9,348.29,12141036.0,4228576520.75,115349,5419658.0,44.64,0.0,0.0,0.0,0.0,-0.013507749182425699,0.03815651653449059,-0.03181691320122815,0.025269691148219087,0.021385988290608664,0.018718976666485376,62.36183827806867,4.801545875111344,3.6724571846709595,1.1290886904403847,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-19,346.9,348.75,350.5,338.45,347.95,346.65,344.77,17295767.0,5963064848.35,189733,7141310.0,41.29,0.0,0.0,0.0,0.0,-0.0007206687806283751,0.04696466324373283,-0.05170291341813715,0.005511240029006492,0.018671314646300164,0.018611425854413746,65.16717325227965,4.544495626284061,3.8468648729935797,0.6976307532904809,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-20,346.65,348.4,355.9,348.35,353.2,353.9,352.99,38491941.0,13587297139.15,277929,19919006.0,51.75,0.0,0.0,0.0,0.0,0.02091446704168476,0.07372572815533962,-0.019395954558049322,0.0038292440788538773,0.01884426263016941,0.018425281847368222,56.78733031674209,4.869661435592718,4.051424185513408,0.81823725007931,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-23,353.9,354.35,361.2,352.25,353.3,354.25,356.25,22868793.0,8147013642.25,213880,10494443.0,45.89,0.0,0.0,0.0,0.0,0.0009889799378355324,0.08283661928778852,-0.0030955396088364617,0.0026889329181998267,0.018821233636493115,0.01842112464510684,53.30073349633253,5.0968464835058285,4.2605086451118925,0.8363378383939359,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-24,354.25,353.8,356.0,349.1,351.5,352.45,352.03,20086102.0,7070817784.8,153856,10396398.0,51.76,0.0,0.0,0.0,0.0,-0.005081157374735357,0.09033255993812839,-0.01838184096922435,0.04429629629629628,0.01881552993129513,0.018426172668405353,54.36408977556111,5.073167002714058,4.423040316632326,0.6501266860817321,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-25,352.45,351.7,355.0,349.0,352.5,352.8,351.65,13663033.0,4804613890.55,113831,6371080.0,46.63,0.0,0.0,0.0,0.0,0.0009930486593843213,0.09023485784919649,-0.00968421052631574,0.041629760850310005,0.018427979072899944,0.018415465624437414,56.351236146632566,5.024721061891853,4.543376465684232,0.48134459620762104,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-26,352.8,352.5,353.6,348.95,349.1,349.85,350.4,11584354.0,4059202551.8,107880,5504735.0,47.52,0.0,0.0,0.0,0.0,-0.008361678004535134,0.0856477889837084,-0.010605203619909465,0.015087770201654083,0.01840024500245581,0.018375674951252266,62.241054613935994,4.694175426639276,4.573536257875241,0.12063916876403535,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-27,349.85,350.0,363.0,349.1,358.05,359.15,358.31,61551034.0,22054213252.5,385400,27320996.0,44.39,0.0,0.0,0.0,0.0,0.026582821209089502,0.10287118071549206,0.002792126204104406,0.037555972844142804,0.018474277403548713,0.018544879771131034,65.16072980017378,5.123586391308663,4.683546284561926,0.44004010674673744,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-09-30,359.15,357.0,358.15,349.6,350.5,350.6,352.24,26763318.0,9426995803.95,222274,15726743.0,58.76,0.0,0.0,0.0,0.0,-0.023806209104830778,0.08983525023313654,-0.006235827664399007,-0.00028514399771872867,0.019064370820162067,0.018716905675255018,49.20071047957373,4.719579752331072,4.690752978115755,0.02882677421531632,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-01,350.6,352.0,353.0,346.25,349.9,351.0,349.84,16421563.0,5744843976.45,154789,6958849.0,42.38,0.0,0.0,0.0,0.0,0.0011409013120364797,0.017686285879965347,0.0,-0.007773851590106018,0.019029948198746666,0.01847308631703915,56.767676767676775,4.3811747815955755,4.628837338811719,-0.2476625572161435,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-03,351.0,345.0,350.5,339.05,345.75,345.6,344.05,24232870.0,8337255925.9,245220,11044154.0,45.58,0.0,0.0,0.0,0.0,-0.01538461538461533,-0.013135351227869685,-0.016225448334756587,-0.03179717047205477,0.019187619132404975,0.018530369161968725,45.748987854251006,3.6353455335082003,4.430138977751016,-0.7947934442428153,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-04,345.6,343.5,345.3,336.5,338.95,338.8,340.96,18945511.0,6459728683.3,195862,7048303.0,37.20,0.0,0.0,0.0,0.0,-0.01967592592592593,-0.024193548387096753,-0.03434516175003566,-0.051246149537944596,0.01955040468990022,0.018581218897229714,37.892791127541585,2.4671277974453574,4.037536741689884,-1.5704089442445266,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-07,338.8,346.1,348.9,329.2,334.6,336.35,338.37,38001804.0,12858648742.15,408352,14004902.0,36.85,0.0,0.0,0.0,0.0,-0.00723140495867769,-0.0260605183147532,-0.046491849751948866,-0.05810697283674038,0.019547401572605136,0.018573643336432185,38.353601496725894,1.3283004794765247,3.4956894892472126,-2.167389009770688,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-08,336.35,334.75,349.7,333.0,343.95,345.6,341.21,20853384.0,7115302198.0,204867,8291260.0,39.76,0.0,0.0,0.0,0.0,0.027501114910063906,0.025975953688585518,-0.007751937984496138,-0.043454193191253765,0.019962153491551865,0.018669544753752817,44.94569757727655,1.158811264777512,3.028313844353273,-1.869502579575761,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-09,345.6,345.0,348.0,341.55,342.0,343.0,345.16,12692777.0,4381052329.75,141457,4875050.0,38.41,0.0,0.0,0.0,0.0,-0.007523148148148251,0.003804506877377767,-0.019579819922824093,-0.08092175777063237,0.020043698371979283,0.018681459215619478,46.620450606585806,0.8054073357139373,2.583732542625406,-1.7783252069114686,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-10,343.0,345.0,347.5,343.0,343.3,343.8,344.78,8914571.0,3073598936.75,92382,3403027.0,38.17,0.0,0.0,0.0,0.0,0.0023323615160351086,-0.021906116642958717,-0.011927001005891613,-0.06892349356804328,0.02000829580036378,0.018653702998704124,47.55364806866956,0.5831631481489126,2.1836186637301074,-1.6004555155811948,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-11,343.8,343.45,344.45,340.45,340.95,341.5,342.49,8105506.0,2776053339.0,80797,3568564.0,44.03,0.0,0.0,0.0,0.0,-0.006689936009307784,-0.008132442637235004,-0.018819135181726843,-0.07125373946151747,0.020012216443774537,0.018311568849146823,38.36772983114448,0.21891869181558832,1.7906786693472037,-1.5717599775316153,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-14,341.5,342.8,343.45,339.25,339.45,340.05,341.39,7284123.0,2486762362.5,88765,3749963.0,51.48,0.0,0.0,0.0,0.0,-0.004245973645680801,-0.027873070325900473,-0.029399172256315165,-0.08206235659333239,0.019874621997809587,0.016969948562655605,36.948529411764696,-0.1846223345630733,1.3956184685651483,-1.5802408031282216,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-15,340.05,341.95,341.95,336.1,336.9,336.75,337.63,9425660.0,3182359615.6,111972,5022592.0,53.29,0.0,0.0,0.0,0.0,-0.00970445522717256,-0.04305200341005966,-0.052476083286437714,-0.09524449220849007,0.014923563915595114,0.016520762173973615,35.957066189624314,-0.7619308613889757,0.9641086025743234,-1.726039463963299,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-16,336.75,337.05,339.2,332.5,333.0,333.65,335.71,10530774.0,3535303084.7,109573,6001876.0,56.99,0.0,0.0,0.0,0.0,-0.009205642167780304,-0.04343463302752304,-0.03079157588961512,-0.058283940163703196,0.014684336410661157,0.016504784765348546,33.67433930093772,-1.4528485862651905,0.4807171648064206,-1.933565751071611,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-17,333.65,334.85,335.0,328.6,329.5,329.15,331.16,9765396.0,3233906376.85,120844,5288931.0,54.16,0.0,0.0,0.0,0.0,-0.013487187172186443,-0.0639840750746481,-0.023293768545994187,-0.09036893740500218,0.014792970400317873,0.016519007348114064,32.80730897009961,-2.3365835720085784,-0.08274298255657914,-2.253840589451999,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
