Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
JIOFIN,EQ,2024-10-18,329.15,329.15,332.9,325.5,329.6,330.35,329.62,9740536.0,3210713568.35,157909,4073352.0,41.82,-0.9370958805084229,-0.9370958805084229,0.0,1.0,0.003645754215403363,-0.04770827327760152,-0.024797047970479658,-0.1269820295983085,0.01480722546406364,0.016506745724809403,22.360844529750537,-2.9066143036079097,-0.6475172467668453,-2.2590970568410644,0,-0.3123652935028076,-0.18741917610168457,0.0,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-21,330.35,334.4,334.4,326.05,326.4,327.2,329.75,8404918.0,2771494817.9,108691,3886257.0,46.24,0.0,0.0,0.0,0.0,-0.009535341304676925,-0.05610846675320924,-0.04032849391406368,-0.11591461767089983,0.014236113594649467,0.016534041342696676,24.946466809421864,-3.5713778192073846,-1.2322893612549533,-2.3390884579524314,0,-0.3123652935028076,-0.18741917610168457,-0.9370958805084229,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-22,327.2,328.0,328.4,311.1,316.2,314.05,318.88,16864967.0,5377872008.85,259966,8998996.0,53.36,-0.9180749654769896,-0.9180749654769896,0.0,1.0,-0.040189486552567155,-0.11260243006499004,-0.062257390265750834,-0.17938332897831188,0.015636849422599863,0.016715903060163257,18.923465096719994,-5.100507322093449,-2.0059329534226524,-3.0945743686707967,0,-0.6183902819951376,-0.37103416919708254,0.0,2.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-23,314.05,316.25,321.45,313.15,314.45,314.7,316.79,15298133.0,4846242046.6,211596,5743727.0,37.55,-0.8651500940322876,-0.8651500940322876,0.0,1.0,0.0020697341187707607,-0.11164431898376859,-0.059755004481625296,-0.18881299136486662,0.014510115441828076,0.01671961507546493,21.7550274223035,-6.18856596598323,-2.8424595559347683,-3.3461064100484617,0,-0.5944083531697592,-0.5440641880035401,-0.9180749654769896,3.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-24,314.7,315.0,318.4,314.85,315.95,316.1,316.24,7628619.0,2412501305.5,88601,3584533.0,46.99,0.0,0.0,0.0,0.0,0.004448681283762523,-0.10313519648177039,-0.0397934386391251,-0.17218803194971843,0.014219513487076042,0.016702052506281286,26.977687626774923,-6.858827684518076,-3.64573318165143,-3.213094502866646,0,-0.5944083531697592,-0.5440641880035401,-0.8651500940322876,3.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-25,316.1,317.5,317.85,306.0,311.9,311.2,311.17,12405373.0,3860167520.45,184320,5311320.0,42.81,0.0,0.0,0.0,0.0,-0.01550142360012663,-0.11791383219954654,-0.062368183187707094,-0.18597959717499346,0.01394921335874119,0.016650446378917015,25.70048309178749,-7.696681422008169,-4.455922829722778,-3.240758592285391,0,-0.2883833646774292,-0.3566450119018555,0.0,2.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-28,311.2,314.5,319.25,310.65,316.45,316.65,315.97,9290007.0,2935336195.65,113898,3681001.0,39.62,0.0,0.0,0.0,0.0,0.017512853470436962,-0.09489781334857805,-0.04103573591762577,-0.1705304518664048,0.014379643854058136,0.01672181986435743,19.812304483837394,-7.83065023147185,-5.130868310072593,-2.699781921399257,0,0.0,-0.3566450119018555,0.0,2.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-29,316.65,317.7,326.95,313.9,325.8,326.2,321.57,14904512.0,4792874056.4,163637,4159840.0,27.91,-0.9366085529327391,-0.9366085529327391,0.0,1.0,0.03015948207800423,-0.0917443964917165,-0.009564293304994753,-0.14270696452036802,0.015584855922696516,0.01689681477422574,34.6994535519126,-7.0845500083283355,-5.521604649723741,-1.562945358604594,0,-0.3122028509775797,-0.36035172939300536,0.0,2.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-30,326.2,326.75,326.75,318.55,319.25,319.95,321.96,11570929.0,3725337832.95,141079,6604951.0,57.08,0.0,0.0,0.0,0.0,-0.019160024524831343,-0.08742156303479753,-0.026027397260274032,-0.1513262599469496,0.015760805118205413,0.016959982221931482,30.240265120132577,-6.917838437394494,-5.800851407257892,-1.1169870301366016,0,-0.3122028509775797,-0.18732171058654784,-0.9366085529327391,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-10-31,319.95,319.95,323.9,317.7,322.0,322.3,321.59,6666478.0,2143872964.15,99987,2904188.0,43.56,0.0,0.0,0.0,0.0,0.007344897640256365,-0.08176638176638173,-0.01947064192272585,-0.1510601870143552,0.015742321076701295,0.01691557522867653,34.1059602649007,-6.520923805609925,-5.944865886928299,-0.5760579186816264,0,-0.3122028509775797,-0.18732171058654784,0.0,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-11-01,322.3,325.0,326.85,324.2,326.45,326.2,325.83,4366260.0,1422675177.0,88741,2725351.0,62.42,0.0,0.0,0.0,0.0,0.012100527458889232,-0.0561342592592593,-0.0001532567049808975,-0.13221601489757917,0.01596001891658536,0.01692924125821729,38.98170246618935,-5.824527170387171,-5.920798143620074,0.09627097323290279,0,0.0,-0.18732171058654784,0.0,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-11-04,326.2,326.8,326.8,319.3,319.9,319.85,320.96,8097386.0,2598904927.9,108144,4069620.0,50.26,0.0,0.0,0.0,0.0,-0.019466584917228635,-0.05593270365997638,0.008831414603374999,-0.13612424037812287,0.01566958994367598,0.017026861890194384,37.17754172989381,-5.719093599538667,-5.880457234803792,0.16136363526512554,0,0.0,-0.18732171058654784,0.0,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-11-05,319.85,320.0,324.0,318.75,321.8,321.9,321.28,5979530.0,1921115348.0,72385,2345032.0,39.22,0.0,0.0,0.0,0.0,0.006409254337970793,-0.04296120112977564,0.03388469568010266,-0.09642105263157896,0.01575116055841515,0.0170310989602017,40.940632228218966,-5.407781330645491,-5.785922053972132,0.3781407233266405,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-11-06,321.9,323.95,327.9,322.8,326.45,326.05,325.27,7203398.0,2343041329.15,83373,3085885.0,42.84,0.0,0.0,0.0,0.0,0.012892202547374998,-0.05656828703703709,-0.011220621683093235,-0.08206644144144137,0.01601157177018493,0.017031322215499654,47.59689922480623,-4.771194438143539,-5.582976530806413,0.8117820926628747,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,BL,2024-11-07,261.85,322.0,322.0,322.0,322.0,322.0,322.0,1979153.0,637287266.0,1,,-,0.0,0.0,0.0,0.0,-0.012421407759546144,-0.061224489795918324,-0.013480392156862697,-0.06774753908511866,0.01609866112614814,0.017010071331092672,43.80103934669635,-4.541148360677369,-5.374610896780605,0.8334625361032364,0,0.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865475,-0.7071067811865475,0.7071067811865475,,,,,
JIOFIN,EQ,2024-11-07,326.05,327.0,328.5,320.55,321.25,321.55,323.53,7046798.0,2279822968.65,96683,3573219.0,50.71,0.0,0.0,0.0,0.0,-0.0013975155279503104,-0.06471785922047701,-0.01243857493857492,-0.07560730199798771,0.016067593807015022,0.017004204515516593,45.63031709203404,-4.345059287327274,-5.168700574889939,0.8236412875626646,0,0.0,0.0,0.0,0.0,-0.7071067811865476,0.7071067811865476,-0.7071067811865476,-0.7071067811865476,-0.7071067811865475,0.7071067811865475,-0.7071067811865475,,,,,
JIOFIN,EQ,2024-11-08,321.55,321.7,322.35,314.8,315.0,316.05,317.97,7871347.0,2502870485.75,133008,4517392.0,57.39,0.0,0.0,0.0,0.0,-0.01710464935468825,-0.07452415812591506,-0.03979948351815277,-0.07411747473267905,0.015284371024104678,0.017089352858022128,51.75438596491228,-4.580658340544915,-5.051092128020934,0.4704337874760194,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-11-11,316.05,314.0,316.1,310.6,311.9,312.0,313.52,8429474.0,2642811737.15,129598,4591448.0,54.47,-0.9503597617149352,-0.9503597617149352,0.0,1.0,-0.012814428096820207,-0.08248786943096609,-0.034952056913083895,-0.11476805220598663,0.014924161018557803,0.01713442777210471,47.76490066225166,-5.036120181777619,-5.048097738772271,0.011977556994652083,0,-0.3167865872383117,-0.19007195234298704,0.0,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-11-12,312.0,312.2,316.15,310.0,310.5,310.25,312.85,5765828.0,1803850889.7,89422,2873069.0,49.83,-0.9503597617149352,-0.9503597617149352,0.0,1.0,-0.005608974358974339,-0.0786933927245731,-0.031074328544659524,-0.12321605199943486,0.01489838736855361,0.017126298415251703,45.18518518518517,-5.475172961298654,-5.133512783277548,-0.3416601780211055,0,-0.6335731744766234,-0.3801439046859741,-0.9503597617149352,2.0,,,,,,,,,,,,
JIOFIN,EQ,2024-11-13,310.25,310.0,310.0,298.0,300.4,299.4,302.09,14563487.0,4399462638.75,225060,7493531.0,51.45,0.0,0.0,0.0,0.0,-0.03497179693795338,-0.1026524801438633,-0.08761237239067499,-0.15673848753696673,0.015815575417919978,0.017451568678806546,41.154422788605686,-6.622292113786045,-5.431268649379248,-1.191023464406797,0,-0.6335731744766234,-0.3801439046859741,-0.9503597617149352,2.0,,,,,,,,,,,,
JIOFIN,EQ,2024-11-14,299.4,302.75,320.5,302.75,319.6,318.35,315.61,42750072.0,13492215294.15,376824,13776990.0,32.23,-0.9503597617149352,-0.9503597617149352,0.0,1.0,0.06329325317301282,-0.03281178793862971,-0.0395233066827575,-0.10876259798432242,0.019839864726450766,0.01873334258662502,51.05985037406487,-5.933883562443896,-5.531791631992178,-0.40209193045171787,0,-0.6335731744766234,-0.570215857028961,0.0,3.0,,,,,,,,,,,,
JIOFIN,EQ,2024-11-18,318.35,320.0,322.9,313.85,319.0,318.8,317.88,15570302.0,4949431612.5,153790,7067764.0,45.39,0.8393609523773193,0.8393609523773193,0.0,1.0,0.0014135385581905968,-0.03496291811714847,-0.045937453239563,-0.11982330204307012,0.01982230671051925,0.018728539529921966,44.7960618846695,-5.2910120927319895,-5.48363572414014,0.19262363140815086,0,-0.036999603112538616,-0.40234366655349724,-0.9503597617149352,4.0,,,,,,,,,,,,
JIOFIN,EQ,2024-11-19,318.8,320.0,323.8,317.1,317.85,319.35,321.25,9800376.0,3148372795.15,93574,4784805.0,48.82,0.0,0.0,0.0,0.0,0.0017252195734003273,-0.023991442542787178,-0.035487768045907586,-0.10733752620545067,0.019061598432410204,0.018730091399590074,49.54128440366975,-4.683166786345396,-5.323541936581192,0.6403751502357959,0,-0.036999603112538616,-0.21227171421051017,0.8393609523773193,3.0,,,,,,,,,,,,
JIOFIN,EQ,2024-11-21,319.35,317.0,318.9,313.05,314.2,314.2,314.79,9585103.0,3017335575.8,118692,4426692.0,46.18,0.0,0.0,0.0,0.0,-0.016126506967277354,0.00047763095048547477,-0.04672330097087385,-0.12148748776737028,0.01920464284436028,0.018782498202889162,44.061583577712604,-4.564391497451652,-5.171711848755284,0.607320351303632,0,0.27978698412577313,-0.02219976186752317,0.0,2.0,,,,,,,,,,,,
JIOFIN,EQ,2024-11-22,314.2,314.5,317.7,312.35,313.95,313.8,315.02,11366576.0,3580738246.45,111967,5214081.0,45.87,0.0,0.0,0.0,0.0,-0.0012730744748566947,-0.0028598665395613843,-0.0408069692801466,-0.14670292318150913,0.019183056929851568,0.018710145236586463,40.4173106646059,-4.451226909316119,-5.027614860867451,0.5763879515513315,0,0.0,-0.02219976186752317,0.0,2.0,,,,,,,,,,,,
JIOFIN,EQ,2024-11-25,313.8,318.85,325.0,318.0,320.0,323.25,322.15,25530717.0,8224839411.85,140467,15157000.0,59.37,0.0,0.0,0.0,0.0,0.030114722753346035,0.022619424232837693,0.0,-0.11535303776683081,0.020085532697487023,0.01871904039166372,52.50737463126842,-3.5579928085339816,-4.733690450400757,1.1756976418667753,0,0.0,0.16787219047546387,0.0,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-11-26,323.25,321.45,326.9,320.1,326.1,326.05,324.28,11006017.0,3568995792.75,99095,5326024.0,48.39,0.0,0.0,0.0,0.0,0.008662026295437109,0.047718508997429465,0.007571075401730409,-0.09443132898208584,0.020165793275169527,0.01861463691730777,53.02698760029178,-2.5942567716415965,-4.305803714648925,1.7115469430073285,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-11-27,326.05,325.7,331.95,322.4,329.35,328.9,328.73,11501641.0,3780963215.7,111171,4207186.0,36.58,0.0,0.0,0.0,0.0,0.008740990645606406,0.03868624664456033,0.020636152055857115,-0.0783242258652096,0.02017893283464591,0.01862993398426366,52.11895910780667,-1.5822783179892213,-3.7610986353169844,2.178820317327763,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-11-28,328.9,328.95,331.4,325.0,325.7,325.45,327.67,9679906.0,3171825424.75,86914,4289291.0,44.31,0.0,0.0,0.0,0.0,-0.010489510489510412,-0.0022992029429798055,-0.0006141563027790564,-0.06801260022909505,0.020199184012883793,0.018647792677721816,52.588147036759175,-1.0465997196234866,-3.218198852178285,2.1715991325547983,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-11-29,325.45,325.55,332.3,325.35,328.35,328.35,329.62,18285878.0,6027408822.25,100163,10855626.0,59.37,0.0,0.0,0.0,0.0,0.008910738976801502,0.026254102203469465,0.020671433012123153,-0.05578720345075483,0.02012150298623539,0.018579934614140956,54.920405209840816,-0.383642416406758,-2.6512875650239796,2.2676451486172216,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-02,328.35,326.0,330.5,325.1,329.95,329.7,328.78,8216182.0,2701278055.0,69373,4233613.0,51.53,0.0,0.0,0.0,0.0,0.004111466423024179,0.02295997517840509,-0.04407074514351983,-0.0425439233338174,0.020124502096840725,0.018585009273794112,60.508083140877574,0.2478328771836118,-2.0714634765824615,2.3192963537660733,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-03,329.7,331.35,342.45,329.85,342.1,340.35,337.36,18445722.0,6222932156.2,158215,10505387.0,56.95,0.0,0.0,0.0,0.0,0.03230209281164709,0.04337829552421835,-0.028126784694460172,-0.04422914911541698,0.020867640033878906,0.018809436091504067,69.81132075471697,1.5893268208549216,-1.339305417094985,2.9286322379499063,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-04,340.35,342.1,347.35,340.65,345.0,345.2,344.13,16774994.0,5772711233.7,130655,9069326.0,54.06,0.0,0.0,0.0,0.0,0.01425003672689873,0.07925590120368908,-0.005760368663594417,0.03679231115783144,0.01943296546554392,0.018847874969726945,73.40924313462824,3.0091374397329105,-0.4696168457294059,3.4787542854623164,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-05,345.2,346.75,347.3,339.6,341.3,341.5,342.83,11818459.0,4051763597.45,89088,7137931.0,60.40,0.0,0.0,0.0,0.0,-0.010718424101969881,0.0608884746815781,-0.011148110612422268,-0.011863425925926041,0.019601262711303073,0.01887620744089468,81.1851851851852,3.792075817033492,0.38272168682317376,3.4093541302103185,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-06,341.5,343.05,343.05,338.5,338.9,338.9,339.92,8074543.0,2744721755.35,70826,5305823.0,65.71,0.0,0.0,0.0,0.0,-0.007613469985358723,0.03941113326176948,0.006085794864182814,-0.030051516886090424,0.019692140751634436,0.018893037464499076,70.0879765395894,4.154867128969499,1.1371507752524388,3.0177163537170606,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-09,338.9,338.5,341.3,335.9,336.3,336.85,338.0,10589894.0,3579390589.55,89642,6648700.0,62.78,0.0,0.0,0.0,0.0,-0.006048982000590009,0.046118012422360355,-0.014193737196370959,-0.046156024352258074,0.019468377320804187,0.018902908477540885,67.10900473933653,4.228223659643334,1.7553653521306178,2.4728583075127157,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-10,336.85,337.0,337.95,333.65,334.85,335.1,335.35,7366133.0,2470263299.45,60655,4756177.0,64.57,0.0,0.0,0.0,0.0,-0.005195190737717126,0.0421396361374593,-0.04665718349928871,-0.043527900670757846,0.019318458464310843,0.01891226869034798,64.59684893419835,4.097910700374825,2.2238744217794593,1.8740362785953661,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-11,335.1,334.7,345.0,333.3,343.5,343.0,339.88,20098921.0,6831156592.1,112566,11184342.0,55.65,0.0,0.0,0.0,0.0,0.023575052223216986,0.0852713178294573,-0.0037757769387162243,-0.020699500356887945,0.019023443105092762,0.019050023909137275,75.39682539682546,4.579313245673006,2.6949621865581688,1.8843510591148376,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-12,343.0,343.8,346.3,337.2,338.35,338.3,340.59,10639649.0,3623716289.9,71904,5202755.0,48.90,0.0,0.0,0.0,0.0,-0.013702623906705513,0.08429487179487194,-0.03287592910234416,-0.06275107355589415,0.018840843307449007,0.0188630119983047,70.0819672131148,4.529365801155336,3.0618429094776025,1.4675228916777336,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-13,338.3,337.0,340.7,330.65,338.7,339.75,336.34,9126606.0,3069678652.45,80843,3796056.0,41.59,0.0,0.0,0.0,0.0,0.004286136565178733,0.09508460918614015,-0.03452685421994883,-0.058342572062084264,0.018819352306381158,0.018758429825128747,65.56603773584908,4.554285999312015,3.3603315274444854,1.1939544718675292,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-16,339.75,339.25,342.45,338.15,339.85,340.35,340.76,6632276.0,2259986936.25,62699,3966448.0,59.81,0.0,0.0,0.0,0.0,0.0017660044150111798,0.13677354709418843,-0.024225917431192623,-0.04663865546218482,0.018721050675083235,0.0177124951595475,64.07480314960634,4.569772923801622,3.602219806715913,0.9675531170857092,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-17,340.35,339.05,340.9,335.9,336.75,337.1,337.93,8027327.0,2712640210.2,65184,4905676.0,61.11,0.0,0.0,0.0,0.0,-0.009548993682973461,0.05889743992461138,-0.04137636854827231,-0.07186123348017615,0.018421694206548957,0.017708483609947704,58.00781250000006,4.2705701105237495,3.7358898674774808,0.5346802430462687,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-18,337.1,336.0,337.0,323.55,325.0,324.6,327.93,13957883.0,4577148870.9,144319,7631070.0,54.67,0.8843417167663574,0.8843417167663574,0.0,1.0,-0.03708098487095812,0.018193224592220947,-0.06428365523205526,-0.09405526095450734,0.019721118024879282,0.01814443640123972,49.29460580912866,2.9903334891746454,3.586778591816914,-0.5964451026422686,1,0.29478057225545246,0.17686834335327148,0.0,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-19,324.6,318.0,319.9,310.75,313.75,313.0,314.62,21490551.0,6761409566.5,279000,13163277.0,61.25,0.0,0.0,0.0,0.0,-0.03573629081947016,-0.019884139658681743,-0.09707197461416406,-0.14375598413349755,0.02064139747824834,0.018495817965612085,38.868745467730214,1.0278650993520841,3.074995893323948,-2.047130793971864,1,0.29478057225545246,0.17686834335327148,0.8843417167663574,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-20,313.0,314.75,314.75,302.8,305.4,304.3,308.06,19669669.0,6059378080.1,196059,12175573.0,61.90,0.0,0.0,0.0,0.0,-0.027795527156549538,-0.031508593252705164,-0.14015258547612308,-0.15683014685508445,0.021116103949137776,0.018631320828357237,33.35517693315859,-1.215412016313394,2.21691431139648,-3.432326327709874,0,0.29478057225545246,0.17686834335327148,0.0,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-23,304.3,308.8,308.85,302.05,304.9,304.7,305.68,11299664.0,3454048070.9,135738,5710598.0,50.54,0.0,0.0,0.0,0.0,0.0013144922773578038,-0.028999362651370375,-0.13987297106563168,-0.14253552835232874,0.021123111149170388,0.018607011329373462,23.012869038607036,-2.9272056309651475,1.1880903229241548,-4.115295953889302,0,0.0,0.17686834335327148,0.0,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-24,304.7,304.7,307.0,303.6,304.95,304.7,305.22,6911511.0,2109541701.5,68849,3260901.0,47.18,0.0,0.0,0.0,0.0,0.0,-0.057385924207269956,-0.13548020995885945,-0.15137167525414297,0.02091944882291958,0.01841207691302585,16.91176470588232,-4.234996005624282,0.10347305721446742,-4.338469062838749,0,0.0,0.17686834335327148,0.0,1.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-26,304.7,304.7,306.7,302.9,305.35,305.55,304.99,8189884.0,2497870507.3,80345,4738531.0,57.86,0.0,0.0,0.0,0.0,0.0027896291434197362,-0.0628737923631345,-0.1339285714285714,-0.14231578947368417,0.020809489403512647,0.018380471250780003,19.194515852613534,-5.143549763484032,-0.9459315069252325,-4.197618256558799,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-27,305.55,305.95,307.35,304.5,305.25,304.95,305.83,6020942.0,1841408890.6,65756,3368463.0,55.95,0.0,0.0,0.0,0.0,-0.0019636720667649543,-0.07281848586196404,-0.12834071745033593,-0.13758484162895934,0.02078919194466339,0.01835644131523714,19.87577639751551,-5.844626926895728,-1.925670590919332,-3.918956335976396,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-30,304.95,305.0,308.95,301.0,304.8,306.25,305.57,45642158.0,13946706710.2,169902,32803507.0,71.87,0.0,0.0,0.0,0.0,0.004262993933431769,-0.05899523736365031,-0.14729221773632184,-0.14491134999301958,0.019745061544837572,0.01834286344047716,22.482014388489205,-6.2235947680085815,-2.785255426337182,-3.4383393416713997,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2024-12-31,306.25,303.85,303.85,296.25,298.9,298.7,298.76,17838917.0,5329624308.6,204227,10323913.0,57.87,0.0,0.0,0.0,0.0,-0.024653061224489847,-0.09029998477234669,-0.14803194523673713,-0.15334467120181416,0.01641652001383171,0.018511914119667575,20.35830618892507,-7.051861939615492,-3.6385767289928443,-3.4132852106226474,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
JIOFIN,EQ,2025-01-01,298.7,298.9,306.4,298.8,304.25,304.45,303.79,8948678.0,2718552323.1,85145,2991034.0,33.42,0.0,0.0,0.0,0.0,0.019250083696016107,-0.07658477403700337,-0.13262108262108263,-0.13262108262108263,0.016861033696595046,0.01861987920218119,17.468354430379776,-7.161736653101002,-4.343208713814477,-2.8185279392865255,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
