symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ENRIN,EQ,29-Dec-2025,"2,625.10","2,639.00","2,646.50","2,572.00","2,577.00","2,578.50","2,606.40",390571,1017985644.0,29086,236747.0,60.62
ENRIN,EQ,26-Dec-2025,"2,595.50","2,605.00","2,644.00","2,598.90","2,625.00","2,625.10","2,625.64",488094,1281559461.4,24114,295457.0,60.53
ENRIN,EQ,24-Dec-2025,"2,593.40","2,596.80","2,611.00","2,580.80","2,595.00","2,595.50","2,593.94",573553,1487759566.7,28389,377618.0,65.84
ENRIN,EQ,23-Dec-2025,"2,616.50","2,630.00","2,654.90","2,564.10","2,594.50","2,593.40","2,604.41",1736147,4521639364.6,82881,1113368.0,64.13
ENRIN,EQ,22-Dec-2025,"2,747.00","2,722.00","2,722.00","2,576.50","2,619.00","2,616.50","2,609.28",4675842,12200574297.2,179067,2722910.0,58.23
ENRIN,EQ,19-Dec-2025,"2,839.40","2,860.00","2,875.00","2,702.00","2,707.00","2,747.00","2,758.35",4395833,12125228765.2,93846,2585371.0,58.81
ENRIN,EQ,18-Dec-2025,"2,971.70","2,962.00","2,964.40","2,828.00","2,849.80","2,839.40","2,853.65",768526,2193103761.1,62754,391248.0,50.91
ENRIN,EQ,17-Dec-2025,"2,979.80","2,982.00","3,012.40","2,934.40","2,977.00","2,971.70","2,976.38",356990,1062538199.1,26137,188952.0,52.93
ENRIN,EQ,16-Dec-2025,"2,945.60","2,957.90","3,024.20","2,942.10","2,974.00","2,979.80","2,991.34",612192,1831275172.2,43207,280958.0,45.89
ENRIN,EQ,15-Dec-2025,"2,893.60","2,905.00","2,999.00","2,903.60","2,946.50","2,945.60","2,953.01",456360,1347633554.7,36428,206634.0,45.28
ENRIN,EQ,12-Dec-2025,"2,905.40","2,920.10","2,954.30","2,888.00","2,894.10","2,893.60","2,914.82",380471,1109005113.6,30278,217556.0,57.18
ENRIN,EQ,11-Dec-2025,"2,996.30","2,975.00","2,975.00","2,896.00","2,912.50","2,905.40","2,927.17",653327,1912402404.4,51901,374196.0,57.28
ENRIN,EQ,10-Dec-2025,"3,032.80","3,042.00","3,078.90","2,981.70","2,981.70","2,996.30","3,028.85",409895,1241508702.5,34114,209061.0,51.00
ENRIN,EQ,09-Dec-2025,"2,953.80","2,952.00","3,042.70","2,933.00","3,025.00","3,032.80","2,995.88",563954,1689537177.7,53201,289984.0,51.42
ENRIN,EQ,08-Dec-2025,"3,098.20","3,100.00","3,119.80","2,931.60","2,962.90","2,953.80","2,986.85",518818,1549631913.1,55272,326104.0,62.86
ENRIN,EQ,05-Dec-2025,"3,100.70","3,118.00","3,138.00","3,075.00","3,099.90","3,098.20","3,089.59",372926,1152187004.7,32677,199291.0,53.44
ENRIN,EQ,04-Dec-2025,"3,150.50","3,150.00","3,190.00","3,090.00","3,100.00","3,100.70","3,128.26",305254,954912492.9,31533,186774.0,61.19
ENRIN,EQ,03-Dec-2025,"3,194.30","3,200.00","3,214.00","3,123.50","3,157.60","3,150.50","3,156.37",274280,865728081.1,37596,156251.0,56.97
ENRIN,EQ,02-Dec-2025,"3,140.90","3,145.00","3,197.70","3,139.40","3,193.00","3,194.30","3,183.49",443633,1412302298.9,41939,301478.0,67.96
ENRIN,EQ,01-Dec-2025,"3,159.60","3,170.00","3,174.50","3,114.00","3,135.10","3,140.90","3,132.43",258130,808574925.3,20972,130147.0,50.42
ENRIN,EQ,28-Nov-2025,"3,111.60","3,134.80","3,239.00","3,118.00","3,151.00","3,159.60","3,176.57",961631,3054688187.4,72907,361104.0,37.55
ENRIN,EQ,27-Nov-2025,"3,113.70","3,133.00","3,152.10","3,088.30","3,120.00","3,111.60","3,116.15",724788,2258549837.8,59207,454812.0,62.75
ENRIN,EQ,26-Nov-2025,"3,097.50","3,130.00","3,156.90","3,097.80","3,118.90","3,113.70","3,118.17",934038,2912485777.0,103244,631395.0,67.60
ENRIN,EQ,25-Nov-2025,"3,162.90","3,250.00","3,294.00","3,022.10","3,100.00","3,097.50","3,102.74",2473410,7674353080.1,150852,788260.0,31.87
ENRIN,EQ,24-Nov-2025,"3,332.90","3,348.00","3,376.80","3,073.60","3,175.00","3,162.90","3,174.50",14975777,47540654618.1,215174,9093676.0,60.72
ENRIN,EQ,21-Nov-2025,"3,346.00","3,358.50","3,384.00","3,270.00","3,338.00","3,332.90","3,330.67",362284,1206646858.1,29223,187118.0,51.65
ENRIN,EQ,20-Nov-2025,"3,314.90","3,334.00","3,388.10","3,315.00","3,346.10","3,346.00","3,356.90",493812,1657677527.2,38955,277661.0,56.23
ENRIN,EQ,19-Nov-2025,"3,348.90","3,333.00","3,392.00","3,304.40","3,311.60","3,314.90","3,335.56",412298,1375245901.8,49785,286520.0,69.49
ENRIN,EQ,18-Nov-2025,"3,296.10","3,317.00","3,380.00","3,312.50","3,345.00","3,348.90","3,345.74",539522,1805102347.5,42602,324097.0,60.07
ENRIN,EQ,17-Nov-2025,"3,257.60","3,274.00","3,312.60","3,274.00","3,295.50","3,296.10","3,293.39",217701,716974377.5,15089,116944.0,53.72
ENRIN,EQ,14-Nov-2025,"3,298.50","3,280.50","3,303.00","3,231.00","3,257.20","3,257.60","3,256.77",284739,927329172.0,35776,188097.0,66.06
ENRIN,EQ,13-Nov-2025,"3,283.60","3,283.60","3,318.00","3,269.80","3,298.70","3,298.50","3,301.80",285944,944129581.1,33132,164122.0,57.40
ENRIN,EQ,12-Nov-2025,"3,248.20","3,278.00","3,300.00","3,250.50","3,280.00","3,283.60","3,280.48",324320,1063925135.8,27069,189262.0,58.36
ENRIN,EQ,11-Nov-2025,"3,282.10","3,311.60","3,328.60","3,225.00","3,244.80","3,248.20","3,270.55",297925,974377843.6,29726,170188.0,57.12
ENRIN,EQ,10-Nov-2025,"3,228.20","3,248.90","3,309.90","3,237.90","3,272.50","3,282.10","3,281.48",357564,1173337559.5,28438,190605.0,53.31
ENRIN,EQ,07-Nov-2025,"3,185.60","3,175.00","3,243.20","3,095.00","3,229.00","3,228.20","3,184.51",464412,1478925947.4,38791,245901.0,52.95
ENRIN,EQ,06-Nov-2025,"3,245.40","3,280.00","3,304.00","3,150.40","3,175.90","3,185.60","3,192.60",697833,2227901209.1,62326,382609.0,54.83
ENRIN,EQ,04-Nov-2025,"3,206.30","3,225.00","3,298.00","3,187.20","3,262.00","3,245.40","3,239.03",551946,1787770783.5,41553,290497.0,52.63
ENRIN,EQ,03-Nov-2025,"3,185.60","3,198.70","3,237.00","3,178.00","3,194.70","3,206.30","3,210.31",211143,677834528.4,15354,123254.0,58.37
ENRIN,EQ,31-Oct-2025,"3,206.50","3,211.00","3,248.00","3,173.10","3,176.40","3,185.60","3,210.80",323249,1037886800.3,22800,155970.0,48.25
ENRIN,EQ,30-Oct-2025,"3,134.30","3,150.00","3,216.00","3,121.90","3,210.00","3,206.50","3,171.53",736839,2336908767.2,54584,370393.0,50.27
ENRIN,EQ,29-Oct-2025,"3,101.30","3,102.00","3,149.90","3,044.50","3,144.00","3,134.30","3,096.86",747722,2315589756.7,53994,471851.0,63.11
ENRIN,EQ,28-Oct-2025,"3,153.40","3,153.10","3,155.00","3,087.60","3,100.20","3,101.30","3,113.22",334524,1041448293.8,39932,212485.0,63.52
ENRIN,EQ,27-Oct-2025,"3,138.40","3,140.00","3,165.20","3,093.90","3,154.30","3,153.40","3,127.24",365706,1143649563.8,30206,227177.0,62.12
ENRIN,EQ,24-Oct-2025,"3,141.90","3,150.00","3,185.00","3,115.00","3,134.00","3,138.40","3,141.07",327942,1030089243.2,18408,199700.0,60.89
ENRIN,EQ,23-Oct-2025,"3,144.70","3,165.00","3,200.00","3,125.30","3,136.60","3,141.90","3,163.64",286511,906417566.9,24635,114022.0,39.80
ENRIN,EQ,21-Oct-2025,"3,100.80","3,124.00","3,159.00","3,105.00","3,157.00","3,144.70","3,139.64",34372,107915537.3,3076,20191.0,58.74
ENRIN,EQ,20-Oct-2025,"3,116.70","3,116.90","3,148.00","3,095.00","3,105.00","3,100.80","3,111.14",196576,611576124.5,16715,107817.0,54.85
ENRIN,EQ,17-Oct-2025,"3,139.90","3,145.80","3,158.80","3,108.30","3,109.00","3,116.70","3,125.76",208531,651816827.4,25351,100110.0,48.01
ENRIN,EQ,16-Oct-2025,"3,144.20","3,154.00","3,181.70","3,110.20","3,137.00","3,139.90","3,137.36",324000,1016504450.4,32291,171336.0,52.88
ENRIN,EQ,15-Oct-2025,"3,197.30","3,204.00","3,204.00","3,130.00","3,142.00","3,144.20","3,149.06",347219,1093412403.5,31604,178724.0,51.47
ENRIN,EQ,14-Oct-2025,"3,183.40","3,183.30","3,210.00","3,135.00","3,185.50","3,197.30","3,168.09",335064,1061512500.3,34624,141090.0,42.11
ENRIN,EQ,13-Oct-2025,"3,235.50","3,227.60","3,246.00","3,171.20","3,193.00","3,183.40","3,195.74",193664,618899484.9,22119,100605.0,51.95
ENRIN,EQ,10-Oct-2025,"3,241.10","3,241.10","3,260.00","3,211.10","3,245.00","3,235.50","3,234.16",267763,865987631.5,25581,145459.0,54.32
ENRIN,EQ,09-Oct-2025,"3,342.20","3,350.00","3,350.00","3,232.00","3,249.00","3,241.10","3,251.90",469760,1527611243.2,47872,261026.0,55.57
ENRIN,EQ,08-Oct-2025,"3,282.30","3,285.00","3,353.00","3,260.00","3,339.20","3,342.20","3,304.89",517546,1710430209.1,41573,305795.0,59.09
ENRIN,EQ,07-Oct-2025,"3,236.40","3,251.00","3,356.00","3,245.70","3,291.00","3,282.30","3,289.67",425040,1398241733.4,38817,170067.0,40.01
ENRIN,EQ,06-Oct-2025,"3,357.70","3,351.70","3,369.80","3,227.00","3,250.90","3,236.40","3,268.17",682384,2230144868.3,65581,396766.0,58.14
ENRIN,EQ,03-Oct-2025,"3,399.20","3,398.00","3,435.00","3,345.10","3,345.60","3,357.70","3,387.32",363956,1232835359.5,31717,196762.0,54.06
ENRIN,EQ,01-Oct-2025,"3,432.80","3,430.00","3,446.90","3,384.90","3,398.00","3,399.20","3,409.45",271735,926466106.9,24438,141691.0,52.14
ENRIN,EQ,30-Sep-2025,"3,510.60","3,485.10","3,514.80","3,403.00","3,423.70","3,432.80","3,447.05",432263,1490031664.1,39453,238249.0,55.12
ENRIN,EQ,29-Sep-2025,"3,516.20","3,515.50","3,573.70","3,460.80","3,482.00","3,510.60","3,506.15",2644655,9272567014.7,97521,1781694.0,67.37
ENRIN,EQ,26-Sep-2025,"3,527.80","3,516.00","3,608.10","3,476.00","3,515.00","3,516.20","3,537.47",616010,2179118901.0,64397,336087.0,54.56
ENRIN,EQ,25-Sep-2025,"3,510.20","3,499.10","3,557.00","3,472.00","3,510.00","3,527.80","3,521.62",487362,1716302837.7,33206,291219.0,59.75
ENRIN,EQ,24-Sep-2025,"3,606.50","3,610.00","3,610.10","3,469.90","3,509.40","3,510.20","3,499.54",698304,2443740676.6,70296,417255.0,59.75
ENRIN,EQ,23-Sep-2025,"3,528.60","3,566.00","3,625.00","3,515.90","3,596.50","3,606.50","3,576.48",839211,3001418981.4,67436,516998.0,61.61
ENRIN,EQ,22-Sep-2025,"3,435.60","3,433.00","3,566.50","3,432.90","3,535.00","3,528.60","3,506.96",792460,2779129466.7,61249,491967.0,62.08
ENRIN,EQ,19-Sep-2025,"3,474.80","3,470.00","3,475.10","3,411.00","3,447.00","3,435.60","3,436.95",584304,2008223846.7,50596,343662.0,58.82
ENRIN,EQ,18-Sep-2025,"3,499.60","3,509.90","3,540.00","3,468.70","3,475.00","3,474.80","3,491.48",435534,1520656287.2,33651,305767.0,70.21
ENRIN,EQ,17-Sep-2025,"3,460.90","3,462.90","3,526.00","3,425.00","3,499.70","3,499.60","3,495.82",551483,1927882901.4,40691,340112.0,61.67
ENRIN,EQ,16-Sep-2025,"3,402.40","3,415.00","3,483.90","3,414.90","3,452.60","3,460.90","3,460.64",294625,1019592057.9,25173,153119.0,51.97
ENRIN,EQ,15-Sep-2025,"3,386.40","3,400.00","3,449.00","3,393.00","3,417.90","3,402.40","3,408.29",440197,1500317480.2,22675,280945.0,63.82
ENRIN,EQ,12-Sep-2025,"3,358.10","3,375.00","3,429.00","3,352.10","3,391.00","3,386.40","3,393.58",381267,1293859845.5,45632,251379.0,65.93
ENRIN,EQ,11-Sep-2025,"3,383.10","3,391.70","3,464.50","3,340.60","3,365.00","3,358.10","3,378.96",418414,1413804238.6,39049,249007.0,59.51
ENRIN,EQ,10-Sep-2025,"3,458.20","3,470.00","3,482.50","3,335.00","3,380.00","3,383.10","3,381.28",706150,2387690952.5,64406,401614.0,56.87
ENRIN,EQ,09-Sep-2025,"3,501.90","3,499.10","3,517.00","3,430.00","3,456.00","3,458.20","3,466.45",284896,987576721.6,29437,143171.0,50.25
ENRIN,EQ,08-Sep-2025,"3,425.80","3,425.80","3,529.00","3,418.00","3,484.00","3,501.90","3,479.91",220861,768576592.1,18002,112674.0,51.02
ENRIN,EQ,05-Sep-2025,"3,389.30","3,399.00","3,475.90","3,385.30","3,424.60","3,425.80","3,434.11",194795,668947917.9,21064,99644.0,51.15
ENRIN,EQ,04-Sep-2025,"3,437.10","3,470.00","3,470.90","3,361.20","3,388.40","3,389.30","3,405.27",314128,1069691539.9,38475,149915.0,47.72
ENRIN,EQ,03-Sep-2025,"3,525.50","3,531.00","3,588.00","3,425.00","3,441.00","3,437.10","3,498.93",319732,1118720234.1,39770,148215.0,46.36
ENRIN,EQ,02-Sep-2025,"3,492.30","3,510.00","3,595.50","3,510.00","3,529.00","3,525.50","3,545.91",446967,1584903997.7,45730,249416.0,55.80
ENRIN,EQ,01-Sep-2025,"3,374.90","3,375.00","3,580.00","3,375.00","3,493.00","3,492.30","3,490.95",720880,2516556350.6,47724,376039.0,52.16
ENRIN,EQ,29-Aug-2025,"3,379.00","3,439.90","3,439.90","3,356.50","3,366.30","3,374.90","3,383.41",265904,899661896.6,18067,183814.0,69.13
ENRIN,EQ,28-Aug-2025,"3,337.00","3,339.90","3,437.90","3,321.10","3,388.00","3,379.00","3,380.82",736641,2490449485.3,79105,448114.0,60.83
