symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ENRIN,EQ,26-Aug-2025,"3,382.70","3,378.90","3,409.40","3,325.00","3,333.80","3,337.00","3,369.12",323462,1089783643.8,26263,175922.0,54.39
ENRIN,EQ,25-Aug-2025,"3,374.00","3,399.00","3,415.50","3,356.70","3,389.00","3,382.70","3,391.87",417287,1415385302.5,38549,249964.0,59.90
ENRIN,EQ,22-Aug-2025,"3,297.50","3,305.50","3,394.00","3,304.10","3,367.00","3,374.00","3,370.01",572409,1929022578.4,52757,306316.0,53.51
ENRIN,EQ,21-Aug-2025,"3,295.00","3,305.00","3,388.00","3,280.00","3,296.00","3,297.50","3,336.47",618164,2062486784.5,51177,359712.0,58.19
ENRIN,EQ,20-Aug-2025,"3,195.20","3,205.00","3,330.70","3,190.00","3,299.80","3,295.00","3,278.56",824347,2702673533.2,61132,469599.0,56.97
ENRIN,EQ,19-Aug-2025,"3,168.10","3,175.00","3,209.10","3,156.00","3,195.00","3,195.20","3,177.83",316378,1005395509.6,28414,203141.0,64.21
ENRIN,EQ,18-Aug-2025,"3,173.30","3,151.00","3,258.00","3,142.50","3,170.50","3,168.10","3,199.65",1013198,3241878506.1,55398,725553.0,71.61
ENRIN,EQ,14-Aug-2025,"3,162.40","3,173.90","3,207.00","3,155.80","3,173.60","3,173.30","3,182.21",291868,928784168.0,31519,180562.0,61.86
ENRIN,EQ,13-Aug-2025,"3,147.10","3,190.00","3,203.10","3,145.50","3,160.70","3,162.40","3,174.43",435126,1381277258.9,44732,304825.0,70.05
ENRIN,EQ,12-Aug-2025,"3,112.60","3,124.00","3,218.10","3,116.00","3,145.00","3,147.10","3,167.23",676128,2141453686.1,40670,411415.0,60.85
ENRIN,EQ,11-Aug-2025,"3,083.90","3,090.00","3,164.90","3,040.80","3,099.10","3,112.60","3,112.30",1120311,3486741864.2,55522,770714.0,68.79
ENRIN,EQ,08-Aug-2025,"3,175.30","3,200.00","3,209.50","3,074.70","3,094.00","3,083.90","3,109.54",569835,1771927103.7,36637,379997.0,66.69
ENRIN,EQ,07-Aug-2025,"3,161.80","3,161.80","3,199.00","3,117.50","3,196.00","3,175.30","3,159.24",576167,1820249256.9,34746,381641.0,66.24
ENRIN,EQ,06-Aug-2025,"3,259.90","3,275.00","3,289.00","3,141.00","3,156.20","3,161.80","3,169.83",628232,1991387148.9,44018,414368.0,65.96
ENRIN,EQ,05-Aug-2025,"3,233.60","3,370.00","3,419.00","3,240.10","3,249.90","3,259.90","3,333.26",1643505,5478223982.1,111058,649129.0,39.50
ENRIN,EQ,04-Aug-2025,"3,168.80","3,170.00","3,249.80","3,116.60","3,235.50","3,233.60","3,184.65",861099,2742301192.7,50876,482926.0,56.08
ENRIN,EQ,01-Aug-2025,"3,237.90","3,232.00","3,247.90","3,145.00","3,147.00","3,168.80","3,185.48",439298,1399373265.8,34892,256766.0,58.45
ENRIN,EQ,31-Jul-2025,"3,226.90","3,193.00","3,277.10","3,180.00","3,221.00","3,237.90","3,245.57",566282,1837905935.9,44320,328947.0,58.09
ENRIN,EQ,30-Jul-2025,"3,034.50","3,036.90","3,275.00","3,036.90","3,230.00","3,226.90","3,196.23",1303514,4166336670.9,105279,574790.0,44.10
ENRIN,EQ,29-Jul-2025,"3,017.20","2,991.00","3,045.00","2,962.00","3,042.00","3,034.50","3,002.57",623985,1873559316.5,39152,423354.0,67.85
ENRIN,EQ,28-Jul-2025,"2,977.50","2,976.80","3,050.00","2,930.00","2,995.20","3,017.20","2,992.12",753781,2255401535.0,46968,454576.0,60.31
ENRIN,EQ,25-Jul-2025,"3,005.30","3,003.00","3,015.50","2,958.00","2,978.00","2,977.50","2,980.51",343613,1024141314.3,23850,234528.0,68.25
ENRIN,EQ,24-Jul-2025,"3,010.60","3,012.00","3,030.00","2,980.00","3,010.00","3,005.30","3,003.97",485288,1457788485.7,27964,333086.0,68.64
ENRIN,EQ,23-Jul-2025,"3,042.40","3,045.00","3,074.10","2,976.00","3,010.00","3,010.60","3,007.08",461601,1388070006.9,35541,257598.0,55.81
ENRIN,EQ,22-Jul-2025,"3,057.90","3,064.00","3,131.90","3,030.00","3,050.00","3,042.40","3,079.40",401792,1237279092.8,33217,144867.0,36.06
ENRIN,EQ,21-Jul-2025,"3,037.50","3,034.00","3,088.00","2,995.60","3,052.00","3,057.90","3,054.20",364458,1113126480.9,31982,235830.0,64.71
ENRIN,EQ,18-Jul-2025,"3,054.20","3,060.40","3,082.80","2,990.00","3,029.00","3,037.50","3,034.13",505495,1533738822.0,46909,330573.0,65.40
ENRIN,EQ,17-Jul-2025,"3,086.30","3,130.00","3,184.00","3,030.40","3,053.10","3,054.20","3,103.83",758679,2354813832.0,45351,374393.0,49.35
ENRIN,EQ,16-Jul-2025,"3,053.70","3,051.90","3,130.00","3,005.00","3,127.00","3,086.30","3,047.19",767166,2337697918.4,35857,478422.0,62.36
ENRIN,EQ,15-Jul-2025,"3,076.10","3,072.00","3,073.10","2,966.10","3,046.60","3,053.70","3,021.34",884299,2671765678.4,54761,519427.0,58.74
ENRIN,EQ,14-Jul-2025,"3,176.70","3,176.70","3,183.00","3,043.50","3,079.40","3,076.10","3,088.61",894477,2762690797.2,73874,564144.0,63.07
ENRIN,EQ,11-Jul-2025,"3,140.30","3,144.70","3,197.00","3,099.00","3,185.00","3,176.70","3,156.20",1046411,3302684351.7,60494,685337.0,65.49
ENRIN,EQ,10-Jul-2025,"3,126.50","3,145.00","3,230.00","3,099.80","3,160.00","3,140.30","3,154.78",821004,2590085545.1,63577,472675.0,57.57
ENRIN,EQ,09-Jul-2025,"3,046.90","3,068.70","3,160.00","3,055.60","3,128.00","3,126.50","3,112.12",1519442,4728685268.3,72602,1082213.0,71.22
ENRIN,EQ,08-Jul-2025,"3,000.10","3,030.00","3,106.50","3,022.10","3,049.90","3,046.90","3,060.77",1519432,4650629254.5,122845,1015661.0,66.84
ENRIN,EQ,07-Jul-2025,"2,894.00","2,908.00","3,068.70","2,892.30","3,001.10","3,000.10","2,991.26",1958335,5857893629.5,75001,1170672.0,59.78
ENRIN,EQ,04-Jul-2025,"2,922.30","2,935.00","2,978.80","2,880.00","2,900.00","2,894.00","2,920.81",654426,1911455952.2,45918,435697.0,66.58
ENRIN,EQ,03-Jul-2025,"2,951.10","2,948.00","2,971.70","2,881.00","2,918.00","2,922.30","2,925.35",650654,1903392164.1,27663,423722.0,65.12
ENRIN,EQ,09-Mar-2026,"2,920.60","2,885.00","2,940.00","2,819.00","2,887.60","2,883.20","2,874.68",297164,854250318.4,36317,131181.0,44.14
ENRIN,EQ,06-Mar-2026,"2,863.90","2,864.00","2,927.90","2,847.70","2,922.00","2,920.60","2,895.12",186334,539459517.0,17658,83374.0,44.74
ENRIN,EQ,05-Mar-2026,"2,942.00","2,942.00","2,987.90","2,830.50","2,868.80","2,863.90","2,866.79",474634,1360675722.9,38138,196824.0,41.47
ENRIN,EQ,04-Mar-2026,"2,972.70","2,924.70","2,998.00","2,910.10","2,932.00","2,942.00","2,957.50",500244,1479469493.0,49559,257861.0,51.55
ENRIN,EQ,02-Mar-2026,"2,930.90","2,840.00","3,015.00","2,840.00","2,964.00","2,972.70","2,956.99",706747,2089843174.8,55114,350840.0,49.64
ENRIN,EQ,27-Feb-2026,"2,920.30","2,926.00","2,994.90","2,897.40","2,946.00","2,930.90","2,939.57",680155,1999365966.6,50906,309196.0,45.46
ENRIN,EQ,26-Feb-2026,"2,997.80","2,999.90","3,020.60","2,875.00","2,928.70","2,920.30","2,924.91",530900,1552833599.7,36537,216319.0,40.75
ENRIN,EQ,25-Feb-2026,"2,906.80","2,920.00","3,011.00","2,885.00","2,991.20","2,997.80","2,968.34",695808,2065397580.2,53284,385608.0,55.42
ENRIN,EQ,24-Feb-2026,"2,815.70","2,829.30","2,928.00","2,809.60","2,912.00","2,906.80","2,873.68",520502,1495755977.8,37736,233694.0,44.9
ENRIN,EQ,23-Feb-2026,"2,774.60","2,805.00","2,834.60","2,771.30","2,814.00","2,815.70","2,808.54",163658,459640393.3,15463,68833.0,42.06
ENRIN,EQ,20-Feb-2026,"2,757.70","2,745.00","2,818.00","2,730.40","2,780.00","2,774.60","2,785.17",341881,952198394.7,20746,183262.0,53.6
ENRIN,EQ,19-Feb-2026,"2,798.50","2,799.90","2,806.60","2,720.00","2,760.00","2,757.70","2,753.29",311037,856375246.9,22394,159140.0,51.16
ENRIN,EQ,18-Feb-2026,"2,797.20","2,797.20","2,838.00","2,780.00","2,785.00","2,798.50","2,802.43",216116,605649320.0,22425,115701.0,53.54
ENRIN,EQ,17-Feb-2026,"2,809.30","2,828.00","2,844.70","2,749.80","2,791.00","2,797.20","2,801.84",347636,974021539.6,27141,171696.0,49.39
ENRIN,EQ,16-Feb-2026,"2,740.10","2,798.00","2,870.00","2,773.10","2,795.50","2,809.30","2,827.23",971754,2747369810.7,80743,337462.0,34.73
ENRIN,EQ,13-Feb-2026,"2,731.30","2,725.00","2,849.90","2,682.60","2,745.60","2,740.10","2,763.02",1006399,2780704461.8,73184,354887.0,35.26
ENRIN,EQ,12-Feb-2026,"2,666.00","2,690.00","2,760.00","2,681.10","2,730.00","2,731.30","2,723.59",520833,1418537298.7,42783,231177.0,44.39
ENRIN,EQ,11-Feb-2026,"2,683.40","2,683.40","2,689.30","2,633.40","2,675.00","2,666.00","2,653.49",242002,642150045.4,27535,127777.0,52.8
ENRIN,EQ,10-Feb-2026,"2,691.30","2,700.10","2,726.00","2,675.00","2,678.00","2,683.40","2,698.17",174431,470644049.0,14799,69543.0,39.87
ENRIN,EQ,09-Feb-2026,"2,740.60","2,750.00","2,755.20","2,645.00","2,708.00","2,691.30","2,700.02",462672,1249222470.8,35311,216639.0,46.82
ENRIN,EQ,06-Feb-2026,"2,598.90","2,601.90","2,749.90","2,591.60","2,742.50","2,740.60","2,705.04",1091498,2952548385.5,77331,466344.0,42.73
ENRIN,EQ,05-Feb-2026,"2,604.60","2,571.00","2,616.20","2,557.60","2,594.70","2,598.90","2,590.31",194559,503968371.7,23871,95641.0,49.16
ENRIN,EQ,04-Feb-2026,"2,529.80","2,535.00","2,665.00","2,533.00","2,603.00","2,604.60","2,621.27",948600,2486537471.5,64064,450514.0,47.49
ENRIN,EQ,03-Feb-2026,"2,438.80","2,555.00","2,585.70","2,490.00","2,555.00","2,529.80","2,525.02",576969,1456855473.0,75717,320871.0,55.61
ENRIN,EQ,02-Feb-2026,"2,473.00","2,474.00","2,482.30","2,360.00","2,445.00","2,438.80","2,413.06",284642,686857024.3,38307,119485.0,41.98
ENRIN,EQ,01-Feb-2026,"2,487.20","2,494.00","2,532.00","2,403.90","2,460.00","2,473.00","2,478.25",126631,313823386.0,12751,45413.0,35.86
ENRIN,EQ,30-Jan-2026,"2,481.50","2,483.10","2,538.60","2,430.00","2,480.30","2,487.20","2,468.28",509717,1258122209.6,43327,254387.0,49.91
ENRIN,EQ,29-Jan-2026,"2,356.90","2,360.00","2,546.00","2,350.40","2,508.00","2,481.50","2,424.80",1013095,2456549576.8,49727,561265.0,55.4
ENRIN,EQ,28-Jan-2026,"2,184.00","2,205.00","2,367.50","2,200.00","2,356.10","2,356.90","2,313.95",1001172,2316666118.9,56912,465408.0,46.49
ENRIN,EQ,27-Jan-2026,"2,125.40","2,125.30","2,204.00","2,120.20","2,190.00","2,184.00","2,161.21",427689,924326222.3,38041,220122.0,51.47
ENRIN,EQ,23-Jan-2026,"2,202.80","2,211.00","2,216.40","2,115.00","2,124.00","2,125.40","2,160.15",771845,1667297153.4,59436,499297.0,64.69
ENRIN,EQ,22-Jan-2026,"2,250.90","2,290.00","2,293.00","2,192.00","2,212.00","2,202.80","2,215.63",706731,1565857624.7,48895,466262.0,65.97
ENRIN,EQ,21-Jan-2026,"2,269.40","2,259.00","2,281.70","2,216.70","2,245.60","2,250.90","2,252.76",474791,1069588056.9,31913,251802.0,53.03
ENRIN,EQ,20-Jan-2026,"2,316.90","2,319.00","2,342.00","2,229.80","2,272.30","2,269.40","2,281.82",422879,964935379.6,37640,201776.0,47.71
ENRIN,EQ,19-Jan-2026,"2,327.00","2,328.00","2,373.40","2,297.60","2,321.30","2,316.90","2,327.51",348821,811885170.7,24575,183243.0,52.53
ENRIN,EQ,16-Jan-2026,"2,363.50","2,369.00","2,386.10","2,315.90","2,327.50","2,327.00","2,348.76",520655,1222891480.2,28021,347459.0,66.73
ENRIN,EQ,14-Jan-2026,"2,404.40","2,404.00","2,424.50","2,339.00","2,367.00","2,363.50","2,380.35",729905,1737428896.3,25798,489059.0,67.0
ENRIN,EQ,13-Jan-2026,"2,373.70","2,383.00","2,423.80","2,368.20","2,405.00","2,404.40","2,396.97",426428,1022137060.0,25993,264175.0,61.95
ENRIN,EQ,12-Jan-2026,"2,403.80","2,404.00","2,407.80","2,321.20","2,380.10","2,373.70","2,349.24",859118,2018274526.6,62866,438432.0,51.03
ENRIN,EQ,09-Jan-2026,"2,527.80","2,519.80","2,532.60","2,385.20","2,413.00","2,403.80","2,432.23",860998,2094140991.2,73548,390649.0,45.37
ENRIN,EQ,08-Jan-2026,"2,603.30","2,598.10","2,641.20","2,513.80","2,527.90","2,527.80","2,568.19",419780,1078075965.9,39640,211304.0,50.34
ENRIN,EQ,07-Jan-2026,"2,622.00","2,619.10","2,621.00","2,574.00","2,601.00","2,603.30","2,594.76",162918,422733885.5,24194,86734.0,53.24
ENRIN,EQ,06-Jan-2026,"2,564.50","2,573.80","2,628.00","2,567.50","2,623.00","2,622.00","2,612.77",424253,1108475929.2,42353,230535.0,54.34
ENRIN,EQ,05-Jan-2026,"2,546.70","2,547.00","2,586.90","2,545.60","2,561.00","2,564.50","2,564.04",383932,984417904.3,23584,258231.0,67.26
ENRIN,EQ,02-Jan-2026,"2,539.00","2,541.00","2,557.50","2,521.90","2,547.00","2,546.70","2,541.22",181253,460602918.5,14658,86073.0,47.49
ENRIN,EQ,01-Jan-2026,"2,560.10","2,561.10","2,566.70","2,526.10","2,536.00","2,539.00","2,538.48",203170,515742685.5,13345,94762.0,46.64
ENRIN,EQ,31-Dec-2025,"2,574.50","2,574.00","2,594.00","2,556.10","2,560.00","2,560.10","2,569.34",215819,554512187.4,18598,115528.0,53.53
ENRIN,EQ,30-Dec-2025,"2,578.50","2,578.10","2,582.50","2,540.10","2,577.50","2,574.50","2,564.06",300101,769475549.1,19250,171970.0,57.3
