Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
LICI,EQ,20-Jan-2023,701.6,702.0,705.3,695.1,698.3,698.55,701.5,528700,370883336.5,19371,260486.0,49.27
LICI,EQ,23-Jan-2023,698.55,700.0,704.85,698.2,700.55,700.9,702.01,530547,372447682.65,18535,249281.0,46.99
LICI,EQ,24-Jan-2023,700.9,702.0,714.5,700.0,701.5,702.1,706.99,1092923,772683738.5,34130,384705.0,35.2
LICI,EQ,25-Jan-2023,702.1,703.0,704.95,686.0,689.75,689.4,692.98,864582,599136757.3,33334,432582.0,50.03
LICI,EQ,27-Jan-2023,689.4,691.0,692.5,660.0,667.0,665.95,672.53,1736675,1167965357.1,62416,775244.0,44.64
LICI,EQ,30-Jan-2023,665.95,649.0,684.0,639.2,655.5,656.5,657.07,3024474,1987295291.4,93355,730091.0,24.14
LICI,EQ,31-Jan-2023,656.5,660.0,662.9,650.8,654.0,653.3,654.98,1811224,1186309300.7,50116,878266.0,48.49
LICI,EQ,01-Feb-2023,653.3,660.0,665.4,582.35,601.0,598.45,619.87,6326960,3921903581.3,171494,3018967.0,47.72
LICI,EQ,02-Feb-2023,598.45,583.15,606.0,583.15,598.5,599.1,596.09,3377223,2013133776.25,95716,1233098.0,36.51
LICI,EQ,03-Feb-2023,599.1,602.1,604.5,586.0,598.1,599.05,595.05,2276729,1354757111.5,58253,803769.0,35.3
LICI,EQ,06-Feb-2023,599.05,602.0,607.4,597.0,600.0,599.9,602.05,1567204,943538887.0,45748,633325.0,40.41
LICI,EQ,07-Feb-2023,599.9,602.0,618.2,601.25,602.9,603.05,609.12,2084510,1269718445.55,52930,766764.0,36.78
LICI,EQ,08-Feb-2023,603.05,605.0,612.6,604.5,612.5,610.25,609.62,1374494,837923819.15,36202,598452.0,43.54
LICI,EQ,09-Feb-2023,610.25,613.35,618.0,609.6,613.5,613.15,614.12,1434333,880853313.7,38509,623973.0,43.5
LICI,EQ,10-Feb-2023,613.15,630.0,640.0,617.05,618.5,620.05,626.67,3943115,2471046610.7,87853,1055826.0,26.78
LICI,EQ,13-Feb-2023,620.05,621.0,623.65,605.35,606.7,606.7,610.42,1315642,803100525.8,36115,477303.0,36.28
LICI,EQ,14-Feb-2023,606.7,605.05,609.7,596.2,597.75,598.05,601.08,1528074,918499162.85,41361,844254.0,55.25
LICI,EQ,15-Feb-2023,598.05,595.1,603.95,595.1,600.95,601.0,600.9,933878,561168282.1,28846,415823.0,44.53
LICI,EQ,16-Feb-2023,601.0,604.05,606.25,602.0,603.5,602.8,604.12,703040,424722567.65,20208,304327.0,43.29
LICI,EQ,17-Feb-2023,602.8,603.0,605.75,600.3,603.3,602.65,603.08,642400,387421273.55,19262,279967.0,43.58
LICI,EQ,20-Feb-2023,602.65,605.0,605.0,596.4,598.0,598.5,598.92,885378,530271504.05,28305,414298.0,46.79
LICI,EQ,21-Feb-2023,598.5,600.0,601.3,595.9,597.0,597.15,597.99,648784,387967591.55,21439,359989.0,55.49
LICI,EQ,22-Feb-2023,597.15,597.0,598.7,593.45,595.95,595.95,595.35,761922,453610171.75,23348,426989.0,56.04
LICI,EQ,23-Feb-2023,595.95,596.0,598.95,590.1,590.95,590.9,591.66,916630,542336557.6,28442,548841.0,59.88
LICI,EQ,24-Feb-2023,590.9,591.0,594.8,584.0,584.7,584.6,586.3,1119544,656385562.0,41795,573902.0,51.26
LICI,EQ,27-Feb-2023,584.6,584.6,585.4,566.0,568.0,567.75,569.62,1912489,1089391751.3,66763,936852.0,48.99
LICI,EQ,28-Feb-2023,567.75,568.0,582.75,567.6,581.0,578.4,574.1,2207400,1267268506.25,45714,913225.0,41.37
LICI,EQ,01-Mar-2023,578.4,581.3,604.55,580.25,602.25,601.7,594.85,1822832,1084311166.65,49630,731103.0,40.11
LICI,EQ,02-Mar-2023,601.7,601.9,607.3,597.0,599.6,601.1,602.18,1383893,833350382.45,31891,526270.0,38.03
LICI,EQ,03-Mar-2023,601.1,609.0,619.0,607.7,614.5,615.45,614.77,2101679,1292044065.85,55091,842933.0,40.11
LICI,EQ,06-Mar-2023,615.45,620.0,625.0,609.9,611.0,611.65,617.89,1404596,867881120.45,35805,508558.0,36.21
LICI,EQ,08-Mar-2023,611.65,610.4,610.4,602.0,603.55,602.95,605.45,900075,544947983.0,25599,454193.0,50.46
LICI,EQ,09-Mar-2023,602.95,605.0,606.35,592.5,598.65,598.55,597.88,1465695,876302933.7,41797,700444.0,47.79
LICI,EQ,10-Mar-2023,598.55,595.0,596.95,590.05,596.5,595.5,593.43,649101,385192761.1,24191,288169.0,44.4
LICI,EQ,13-Mar-2023,595.5,595.5,598.5,580.0,581.8,582.1,587.84,1137818,668859174.3,35869,658050.0,57.83
LICI,EQ,14-Mar-2023,582.1,585.05,587.45,575.0,578.7,578.5,580.32,879186,510206371.65,29364,413363.0,47.02
LICI,EQ,15-Mar-2023,578.5,581.0,586.75,576.0,578.0,577.45,580.5,817032,474283944.85,27971,418412.0,51.21
LICI,EQ,16-Mar-2023,577.45,577.0,578.9,570.75,573.0,572.45,573.64,972000,557577431.05,35415,515560.0,53.04
LICI,EQ,17-Mar-2023,572.45,575.35,582.1,575.0,580.0,579.9,578.43,696661,402966871.95,19792,338255.0,48.55
LICI,EQ,20-Mar-2023,579.9,579.0,579.05,570.2,575.0,574.9,574.92,725166,416910381.1,25329,404823.0,55.82
LICI,EQ,21-Mar-2023,574.9,577.8,578.75,571.55,572.85,572.55,575.19,779267,448229482.65,23806,432656.0,55.52
LICI,EQ,22-Mar-2023,572.55,573.0,577.75,572.0,572.5,572.75,574.13,931326,534699527.95,19351,569817.0,61.18
LICI,EQ,23-Mar-2023,572.75,573.1,575.0,568.0,569.0,568.8,571.76,748086,427725365.1,23425,413460.0,55.27
LICI,EQ,24-Mar-2023,568.8,570.0,573.0,559.0,559.9,560.0,563.85,1305399,736053047.0,43537,814665.0,62.41
LICI,EQ,27-Mar-2023,560.0,560.1,562.65,539.1,541.8,544.1,551.1,1741356,959655439.05,51689,1053312.0,60.49
LICI,EQ,28-Mar-2023,544.1,546.0,549.35,535.0,535.85,536.8,539.5,1821333,982605513.6,43209,1017987.0,55.89
LICI,EQ,29-Mar-2023,536.8,537.5,542.7,530.05,531.95,531.85,535.74,2245923,1203232575.8,55269,1284563.0,57.2
LICI,EQ,31-Mar-2023,531.85,534.55,546.95,531.1,535.0,534.35,539.13,2030925,1094939158.05,47230,915120.0,45.06
LICI,EQ,03-Apr-2023,534.35,540.0,548.55,537.6,544.95,544.55,544.12,1228058,668208023.7,29348,465500.0,37.91
LICI,EQ,05-Apr-2023,544.55,549.4,555.5,546.65,550.85,549.95,551.72,1156963,638320276.5,29886,543969.0,47.02
LICI,EQ,06-Apr-2023,549.95,551.0,556.4,548.15,551.5,550.55,551.97,1088256,600684690.5,26252,481722.0,44.27
LICI,EQ,10-Apr-2023,550.55,554.45,556.0,548.5,549.9,549.3,551.02,818437,450973220.3,24117,490184.0,59.89
LICI,EQ,11-Apr-2023,549.3,550.1,555.25,549.3,550.4,550.5,551.48,659636,363775185.85,19895,337007.0,51.09
LICI,EQ,12-Apr-2023,550.5,552.7,553.9,549.0,549.5,549.3,550.15,682171,375297610.8,17686,426794.0,62.56
LICI,EQ,13-Apr-2023,549.3,549.9,553.45,548.2,551.35,550.95,550.57,562523,309708196.5,16090,293927.0,52.25
LICI,EQ,17-Apr-2023,550.95,550.95,551.35,544.0,545.5,544.6,545.67,947673,517115640.7,30556,571264.0,60.28
LICI,EQ,18-Apr-2023,544.6,546.1,552.3,546.1,547.8,548.45,549.13,612736,336470939.85,15581,262325.0,42.81
LICI,EQ,19-Apr-2023,548.45,549.0,550.0,545.0,547.5,546.5,548.04,482728,264552503.3,18813,276129.0,57.2
LICI,EQ,20-Apr-2023,546.5,547.75,556.2,546.45,552.25,551.9,551.6,731513,403505263.75,24011,353463.0,48.32
LICI,EQ,21-Apr-2023,551.9,550.6,550.6,545.1,547.3,548.0,547.61,655602,359011493.15,15880,311329.0,47.49
LICI,EQ,24-Apr-2023,548.0,548.9,553.8,547.5,549.7,549.4,549.63,446849,245602879.4,14001,205345.0,45.95
LICI,EQ,25-Apr-2023,549.4,551.0,556.0,547.2,548.3,548.3,550.88,987652,544078311.5,22316,570106.0,57.72
LICI,EQ,26-Apr-2023,548.3,548.3,550.35,547.05,548.0,547.75,548.54,498401,273391652.2,14610,278716.0,55.92
LICI,EQ,27-Apr-2023,547.75,548.0,553.05,543.0,544.8,545.7,547.76,1151408,630695895.2,24656,797991.0,69.31
LICI,EQ,28-Apr-2023,545.7,548.5,552.8,546.55,550.25,549.9,549.86,1231240,677013220.6,24571,624239.0,50.7
LICI,EQ,02-May-2023,549.9,552.0,554.6,549.2,551.2,550.05,551.79,1224198,675498132.85,22118,748307.0,61.13
LICI,EQ,03-May-2023,550.05,550.95,552.9,550.0,551.95,551.35,551.2,856689,472208538.85,17710,502850.0,58.7
LICI,EQ,04-May-2023,551.35,552.0,566.6,549.1,551.7,552.45,554.56,4283342,2375376751.6,62518,2045618.0,47.76
LICI,EQ,05-May-2023,552.45,552.5,565.35,551.65,561.9,560.05,560.63,2503952,1403783985.8,43531,953896.0,38.1
LICI,EQ,08-May-2023,560.05,563.0,567.0,562.0,563.0,562.7,563.87,1104965,623054889.15,22747,518266.0,46.9
LICI,EQ,09-May-2023,562.7,564.45,566.45,555.95,557.6,557.35,561.72,1015395,570366376.0,24153,614817.0,60.55
LICI,EQ,10-May-2023,557.35,558.75,560.3,555.1,558.0,557.8,557.86,589178,328681511.55,15571,311882.0,52.94
LICI,EQ,11-May-2023,557.8,559.95,563.7,559.0,561.55,561.0,561.21,680822,382082695.75,18518,383366.0,56.31
LICI,EQ,12-May-2023,561.0,561.0,564.45,557.5,562.4,562.1,561.12,892781,500958382.0,19360,502959.0,56.34
LICI,EQ,15-May-2023,562.1,564.0,573.0,561.2,567.5,567.65,569.22,2164688,1232185946.15,37075,1246395.0,57.58
LICI,EQ,16-May-2023,567.65,569.0,574.55,566.4,568.05,567.5,570.08,902155,514301989.55,20925,444533.0,49.27
LICI,EQ,17-May-2023,567.5,568.0,570.95,565.9,570.0,570.0,568.61,862004,490146966.95,18209,545070.0,63.23
LICI,EQ,18-May-2023,570.0,572.0,576.85,567.0,567.95,568.15,571.63,964354,551256741.3,21231,539114.0,55.9
LICI,EQ,19-May-2023,568.15,570.0,570.05,562.1,565.35,565.0,564.94,515091,290994743.4,17677,259694.0,50.42
LICI,EQ,22-May-2023,565.0,569.0,579.3,566.7,579.0,577.5,573.9,1506327,864478830.75,31629,721796.0,47.92
LICI,EQ,23-May-2023,577.5,581.0,594.5,580.9,591.45,590.15,588.25,2726826,1604060550.05,51655,1124937.0,41.25
LICI,EQ,24-May-2023,590.15,594.15,604.2,592.05,593.95,593.9,597.55,2488874,1487230085.5,48753,1006561.0,40.44
LICI,EQ,25-May-2023,593.9,607.0,615.5,601.0,603.55,603.6,606.83,5187933,3148206543.95,76356,1346101.0,25.95
LICI,EQ,26-May-2023,603.6,608.6,610.2,603.1,604.0,604.3,606.5,1195590,725128635.45,28048,602111.0,50.36
LICI,EQ,29-May-2023,604.3,610.0,610.1,603.3,604.9,605.2,605.84,1131333,685402865.5,26405,533074.0,47.12
LICI,EQ,30-May-2023,605.2,605.5,606.45,599.5,599.8,600.9,602.81,720683,434433627.2,20851,422603.0,58.64
LICI,EQ,31-May-2023,600.9,599.45,599.45,593.0,595.5,595.15,595.42,720695,429113868.15,21592,386643.0,53.65
LICI,EQ,01-Jun-2023,595.15,595.0,600.5,593.95,596.85,597.15,597.7,694568,415143844.15,19999,310695.0,44.73
LICI,EQ,02-Jun-2023,597.15,599.1,601.4,596.1,597.5,596.85,598.48,507824,303924199.2,16107,271528.0,53.47
LICI,EQ,05-Jun-2023,596.85,598.5,602.0,595.95,597.0,596.6,598.91,641136,383981162.75,21935,332652.0,51.88
LICI,EQ,06-Jun-2023,596.6,598.05,599.75,596.0,598.75,597.75,597.58,480880,287363121.3,16183,281049.0,58.44
LICI,EQ,07-Jun-2023,597.75,599.0,605.0,597.5,600.85,601.35,601.48,809884,487128026.4,20123,373210.0,46.08
LICI,EQ,08-Jun-2023,601.35,602.35,610.4,602.3,604.2,603.4,606.24,1424334,863482145.65,28458,558366.0,39.2
LICI,EQ,09-Jun-2023,603.4,605.0,607.0,600.35,602.2,601.95,604.47,660925,399506919.9,16911,366600.0,55.47
LICI,EQ,12-Jun-2023,601.95,598.8,601.5,595.05,597.7,597.05,597.6,803879,480399949.7,24112,361233.0,44.94
LICI,EQ,13-Jun-2023,597.05,597.7,600.75,597.7,598.65,598.9,599.58,400863,240350918.6,14344,230816.0,57.58
LICI,EQ,14-Jun-2023,598.9,599.9,601.9,595.25,595.9,596.0,597.32,644399,384910266.55,19491,365941.0,56.79
LICI,EQ,15-Jun-2023,596.0,596.0,604.95,595.05,596.1,596.4,599.39,847451,507955329.2,21385,282475.0,33.33
LICI,EQ,16-Jun-2023,596.4,596.4,606.7,596.4,603.5,604.45,603.19,1405526,847800874.3,32383,665082.0,47.32
LICI,EQ,19-Jun-2023,604.45,605.0,620.95,603.55,617.1,618.3,612.65,2500627,1532000840.15,47539,1091580.0,43.65
LICI,EQ,20-Jun-2023,618.3,620.0,632.5,619.05,630.05,630.35,628.47,3041047,1911194139.15,51764,1239911.0,40.77
LICI,EQ,21-Jun-2023,630.35,636.6,639.75,633.05,636.1,636.05,636.01,1580109,1004970140.0,27059,791386.0,50.08
LICI,EQ,22-Jun-2023,636.05,637.9,654.0,636.65,640.95,641.75,645.8,3120722,2015368491.9,52149,1293939.0,41.46
LICI,EQ,23-Jun-2023,641.75,643.0,646.9,622.75,623.8,624.95,630.25,1538801,969833299.85,35495,549692.0,35.72
LICI,EQ,26-Jun-2023,624.95,624.95,625.8,613.7,613.7,615.9,619.95,946727,586925995.0,23768,496550.0,52.45
LICI,EQ,27-Jun-2023,615.9,616.3,620.5,611.75,616.45,616.8,615.73,975533,600664534.7,28331,436029.0,44.7
LICI,EQ,28-Jun-2023,616.8,618.0,622.75,615.0,620.55,620.0,619.23,1156188,715950420.55,30428,630547.0,54.54
LICI,EQ,30-Jun-2023,620.0,622.1,633.5,620.2,633.25,632.25,628.02,1371193,861137109.8,31399,753570.0,54.96
LICI,EQ,03-Jul-2023,632.25,635.0,637.85,628.0,628.85,629.05,632.1,888170,561409363.8,22936,455624.0,51.3
LICI,EQ,04-Jul-2023,629.05,630.75,632.75,624.3,626.0,625.9,627.01,625593,392250236.2,18194,325170.0,51.98
LICI,EQ,05-Jul-2023,625.9,626.0,629.5,625.0,625.95,626.75,626.65,569014,356569941.55,15949,283437.0,49.81
LICI,EQ,06-Jul-2023,626.75,625.1,631.35,624.0,627.5,627.9,628.33,624168,392180610.3,18820,334127.0,53.53
LICI,EQ,07-Jul-2023,627.9,626.5,630.7,621.25,622.25,622.6,625.26,711064,444600693.65,21045,375105.0,52.75
LICI,EQ,10-Jul-2023,622.6,623.0,623.7,617.0,618.55,618.55,619.52,791576,490399725.95,20588,468603.0,59.2
LICI,EQ,11-Jul-2023,618.55,623.0,629.9,620.6,621.9,621.8,624.0,608461,379681031.1,18271,272050.0,44.71
LICI,EQ,12-Jul-2023,621.8,623.1,624.0,618.0,620.1,620.45,620.37,523272,324619947.15,17861,289996.0,55.42
LICI,EQ,13-Jul-2023,620.45,621.0,624.4,614.25,616.0,615.7,620.15,802085,497411575.35,24319,374478.0,46.69
LICI,EQ,14-Jul-2023,615.7,616.85,620.0,615.8,620.0,618.7,618.05,534996,330652703.95,20058,287226.0,53.69
LICI,EQ,17-Jul-2023,618.7,617.5,625.0,617.5,621.0,620.9,621.6,711158,442053903.0,20458,324357.0,45.61
LICI,EQ,18-Jul-2023,620.9,624.0,625.95,618.0,622.1,620.7,621.61,701393,435991743.1,18123,355789.0,50.73
LICI,EQ,19-Jul-2023,620.7,621.9,623.4,619.5,620.2,620.35,620.57,501945,311492472.9,13402,283743.0,56.53
LICI,EQ,20-Jul-2023,620.35,621.5,629.45,619.05,628.5,628.25,626.19,1166529,730474460.5,23556,698092.0,59.84
LICI,EQ,21-Jul-2023,628.25,626.75,642.9,623.5,636.3,635.75,635.9,2019022,1283900584.85,41786,1000841.0,49.57
LICI,EQ,24-Jul-2023,635.75,635.75,640.0,625.0,625.6,626.65,632.88,927514,587006286.25,24667,424243.0,45.74
LICI,EQ,25-Jul-2023,626.65,626.75,630.8,621.05,622.75,623.05,624.92,671845,419852309.8,18854,315444.0,46.95
LICI,EQ,26-Jul-2023,623.05,624.6,630.6,623.8,628.25,627.95,627.57,651954,409145229.9,19480,331313.0,50.82
LICI,EQ,27-Jul-2023,627.95,627.9,635.3,627.9,630.85,630.25,630.69,705149,444733350.15,21100,377148.0,53.48
LICI,EQ,28-Jul-2023,630.25,630.0,633.45,624.5,627.4,626.75,627.73,646004,405517235.65,16780,331253.0,51.28
LICI,EQ,31-Jul-2023,626.75,627.0,641.4,627.0,639.45,639.95,636.32,1469797,935257175.15,30204,871416.0,59.29
LICI,EQ,01-Aug-2023,639.95,644.0,650.7,640.0,646.7,647.25,646.6,1987633,1285211208.9,42590,959166.0,48.26
LICI,EQ,02-Aug-2023,647.25,648.0,659.75,634.0,641.3,641.25,647.44,2568000,1662628198.25,52066,1012218.0,39.42
LICI,EQ,03-Aug-2023,641.25,641.3,648.95,641.0,644.9,644.55,644.52,1008085,649734938.85,28518,508510.0,50.44
LICI,EQ,04-Aug-2023,644.55,646.15,665.0,646.15,658.7,658.5,658.17,2593055,1706679127.1,49453,1119397.0,43.17
LICI,EQ,07-Aug-2023,658.5,659.1,664.9,653.05,655.15,655.55,658.55,1110788,731508089.6,27236,494207.0,44.49
LICI,EQ,08-Aug-2023,655.55,655.95,659.15,640.55,643.0,643.65,646.75,1157301,748484321.45,41104,665569.0,57.51
LICI,EQ,09-Aug-2023,643.65,645.3,647.0,641.0,643.8,643.95,644.58,672748,433637120.9,21673,340891.0,50.67
LICI,EQ,10-Aug-2023,643.95,645.5,649.0,639.7,641.6,641.7,644.42,634420,408833985.65,19431,323251.0,50.95
LICI,EQ,11-Aug-2023,641.7,666.0,679.0,655.1,660.0,659.85,664.14,5254644,3489845153.05,83162,1465916.0,27.9
LICI,EQ,14-Aug-2023,659.85,660.0,661.35,648.05,654.75,655.8,654.33,1215416,795283626.2,28172,474463.0,39.04
LICI,EQ,16-Aug-2023,655.8,654.5,654.5,648.35,648.95,649.25,650.89,701542,456628043.65,20711,384733.0,54.84
LICI,EQ,17-Aug-2023,649.25,650.45,662.0,650.0,659.05,659.65,658.16,1191732,784350829.4,32461,604237.0,50.7
LICI,EQ,18-Aug-2023,659.65,659.4,661.0,650.0,650.55,650.8,653.99,752476,492110034.3,23645,398049.0,52.9
LICI,EQ,21-Aug-2023,650.8,651.1,655.85,650.5,653.2,652.15,652.57,566994,370001928.05,15385,305305.0,53.85
LICI,EQ,22-Aug-2023,652.15,653.8,667.05,652.15,663.25,663.9,662.28,1786271,1183015606.75,34360,788148.0,44.12
LICI,EQ,23-Aug-2023,663.9,665.7,667.9,658.0,658.8,658.65,661.76,813337,538231735.1,21486,372045.0,45.74
LICI,EQ,24-Aug-2023,658.65,660.65,666.15,654.0,655.3,655.5,660.44,606670,400671194.15,17463,298586.0,49.22
LICI,EQ,25-Aug-2023,655.5,654.0,657.8,645.0,648.35,648.35,650.2,698906,454431198.65,21384,363822.0,52.06
LICI,EQ,28-Aug-2023,648.35,649.75,657.45,649.15,655.0,655.2,653.77,731456,478202725.8,17477,412337.0,56.37
LICI,EQ,29-Aug-2023,655.2,655.2,660.5,650.5,652.0,651.9,655.3,489634,320856889.75,14351,248676.0,50.79
LICI,EQ,30-Aug-2023,651.9,654.0,655.85,650.25,651.0,651.05,653.69,574588,375601289.0,20302,339009.0,59.0
LICI,EQ,31-Aug-2023,651.05,651.35,655.45,643.05,646.85,645.3,650.51,710410,462131573.05,21046,402807.0,56.7
LICI,EQ,01-Sep-2023,645.3,645.3,649.4,645.05,645.6,645.75,646.8,793487,513225110.1,20398,444456.0,56.01
LICI,EQ,04-Sep-2023,645.75,647.0,664.0,647.0,657.55,658.6,659.17,2492988,1643314270.8,41468,1117768.0,44.84
LICI,EQ,05-Sep-2023,658.6,660.0,669.05,659.1,660.3,660.0,664.22,1878186,1247527659.5,34287,918143.0,48.88
LICI,EQ,06-Sep-2023,660.0,661.85,691.0,661.15,677.5,678.0,680.88,5680338,3867607880.45,86829,2146122.0,37.78
LICI,EQ,07-Sep-2023,678.0,680.2,686.8,674.6,676.2,676.1,679.99,1684464,1145410972.4,32656,731634.0,43.43
LICI,EQ,08-Sep-2023,676.1,684.0,684.8,673.2,674.5,674.15,677.27,1578942,1069372952.95,34379,801191.0,50.74
LICI,EQ,11-Sep-2023,674.15,677.65,684.9,675.95,679.55,679.05,680.21,1592447,1083195286.85,31398,666944.0,41.88
LICI,EQ,12-Sep-2023,679.05,683.4,683.4,658.45,659.0,659.65,665.48,1594449,1061071715.35,37444,877441.0,55.03
LICI,EQ,13-Sep-2023,659.65,660.05,666.95,654.55,659.0,659.3,659.36,890096,586890489.8,20876,434172.0,48.78
LICI,EQ,14-Sep-2023,659.3,662.95,666.0,659.4,661.0,660.8,662.04,847932,561368212.25,21374,404321.0,47.68
LICI,EQ,15-Sep-2023,660.8,662.55,671.3,658.6,668.4,667.5,664.91,1743786,1159461384.75,32664,776735.0,44.54
LICI,EQ,18-Sep-2023,667.5,667.5,671.8,661.7,663.0,663.7,667.18,732801,488912610.35,21988,356834.0,48.69
LICI,EQ,20-Sep-2023,663.7,660.0,665.85,653.1,655.5,655.65,658.55,1074642,707710690.9,30053,559584.0,52.07
LICI,EQ,21-Sep-2023,655.65,655.45,659.55,654.0,654.45,654.55,656.66,652802,428669876.25,19884,373107.0,57.15
LICI,EQ,22-Sep-2023,654.55,655.95,659.8,649.0,652.5,651.3,653.96,695541,454854464.75,17493,320147.0,46.03
LICI,EQ,25-Sep-2023,651.3,650.0,653.0,645.5,647.0,646.65,648.76,651991,422983759.45,20739,314010.0,48.16
LICI,EQ,26-Sep-2023,646.65,647.85,649.85,644.0,645.0,644.95,646.64,414742,268188276.95,14280,233879.0,56.39
LICI,EQ,27-Sep-2023,644.95,645.0,649.85,644.0,645.2,644.95,645.7,531459,343162046.55,13163,289585.0,54.49
LICI,EQ,28-Sep-2023,644.95,646.0,652.0,643.05,649.6,650.3,648.34,923774,598917773.2,24693,480008.0,51.96
LICI,EQ,29-Sep-2023,650.3,650.3,652.85,646.85,650.5,649.75,649.15,873339,566924152.85,22919,593527.0,67.96
LICI,EQ,03-Oct-2023,649.75,648.1,649.55,644.5,645.0,645.35,645.68,470219,303609705.95,16988,284105.0,60.42
LICI,EQ,04-Oct-2023,645.35,643.0,644.0,634.05,637.7,637.45,639.05,694550,443850186.95,21194,376368.0,54.19
LICI,EQ,05-Oct-2023,637.45,639.1,642.0,636.5,637.25,637.75,639.29,396155,253257343.3,15706,220566.0,55.68
LICI,EQ,06-Oct-2023,637.75,638.05,646.0,638.05,643.35,644.35,644.09,626615,403594403.25,19769,313216.0,49.99
