Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
LICI,EQ,09-Oct-2023,644.35,639.2,639.25,630.1,635.0,635.3,634.77,718556,456117163.95,20792,354123.0,49.28
LICI,EQ,10-Oct-2023,635.3,635.35,640.95,634.7,634.95,635.5,637.53,481417,306920115.35,14088,262893.0,54.61
LICI,EQ,11-Oct-2023,635.5,638.1,642.0,636.6,637.0,637.35,639.4,653919,418113077.45,15827,352439.0,53.9
LICI,EQ,12-Oct-2023,637.35,638.0,644.2,636.2,637.0,637.3,638.6,1325826,846675849.2,20535,898293.0,67.75
LICI,EQ,13-Oct-2023,637.3,636.0,639.0,634.0,634.4,634.65,636.1,615655,391616608.45,20793,334258.0,54.29
LICI,EQ,16-Oct-2023,634.65,634.65,640.7,634.65,639.15,637.15,638.33,1139234,727205803.55,27229,733650.0,64.4
LICI,EQ,17-Oct-2023,637.15,639.35,651.85,639.25,648.0,649.2,647.62,1103994,714970567.45,25975,579413.0,52.48
LICI,EQ,18-Oct-2023,649.2,649.2,651.0,634.5,635.45,636.6,640.81,875559,561068624.7,25111,549798.0,62.79
LICI,EQ,19-Oct-2023,636.6,634.5,641.0,632.6,635.25,634.7,635.73,657460,417969104.05,17628,276422.0,42.04
LICI,EQ,20-Oct-2023,634.7,634.45,637.8,633.8,635.5,634.95,635.22,654219,415573745.35,15884,399969.0,61.14
LICI,EQ,23-Oct-2023,634.95,634.95,636.7,615.15,616.55,617.45,622.24,1105408,687830885.3,34557,637178.0,57.64
LICI,EQ,25-Oct-2023,617.45,620.0,623.6,608.55,613.5,611.05,615.66,1094888,674078138.35,34960,635883.0,58.08
LICI,EQ,26-Oct-2023,611.05,609.85,612.5,597.35,605.75,605.0,604.13,1084441,655147698.8,33720,618099.0,57.0
LICI,EQ,27-Oct-2023,605.0,608.0,612.75,606.1,606.3,606.65,608.87,617526,375992028.05,20310,384503.0,62.27
LICI,EQ,30-Oct-2023,606.65,606.6,609.15,602.65,604.5,604.2,605.23,465617,281806377.4,18661,262674.0,56.41
LICI,EQ,31-Oct-2023,604.2,606.5,609.55,600.2,602.65,602.25,603.9,536471,323973449.55,22028,305066.0,56.87
LICI,EQ,01-Nov-2023,602.25,603.85,607.85,599.0,599.95,600.0,602.74,549716,331335789.3,19861,318593.0,57.96
LICI,EQ,02-Nov-2023,600.0,603.8,609.05,602.3,605.8,606.25,605.57,741948,449301429.85,26154,412800.0,55.64
LICI,EQ,03-Nov-2023,606.25,608.0,610.3,607.0,607.3,608.05,608.66,418848,254934073.75,13755,231898.0,55.37
LICI,EQ,06-Nov-2023,608.05,609.9,613.9,609.5,611.2,611.4,611.89,580132,354975941.8,21485,351231.0,60.54
LICI,EQ,07-Nov-2023,611.4,612.0,613.9,610.15,610.4,610.8,611.58,453744,277501776.9,14428,246541.0,54.33
LICI,EQ,08-Nov-2023,610.8,612.0,615.55,611.0,613.4,613.35,613.45,744275,456579117.5,15449,496017.0,66.64
LICI,EQ,09-Nov-2023,613.35,614.0,617.2,613.4,614.25,614.8,615.52,393625,242283701.45,11441,197617.0,50.2
LICI,EQ,10-Nov-2023,614.8,614.25,619.6,608.1,609.8,610.25,613.78,671906,412402370.9,21482,348595.0,51.88
LICI,EQ,12-Nov-2023,610.25,609.5,610.0,607.0,608.0,607.85,608.36,455277,276973432.85,17056,311680.0,68.46
LICI,EQ,13-Nov-2023,607.85,605.0,606.5,598.25,606.0,605.55,603.23,1079051,650920093.3,27407,496901.0,46.05
LICI,EQ,15-Nov-2023,605.55,607.2,611.0,606.1,607.5,606.8,607.32,840602,510515941.45,21014,547851.0,65.17
LICI,EQ,16-Nov-2023,606.8,607.85,612.9,604.25,608.6,609.3,608.87,1367472,832617512.15,29154,800482.0,58.54
LICI,EQ,17-Nov-2023,609.3,609.3,618.8,608.75,613.7,614.65,614.18,1177051,722923581.5,33826,547401.0,46.51
LICI,EQ,20-Nov-2023,614.65,614.65,615.8,609.95,612.1,612.0,612.4,502409,307673907.3,16457,304588.0,60.63
LICI,EQ,21-Nov-2023,612.0,613.0,615.7,610.0,610.6,610.9,612.51,718571,440134451.45,21096,449495.0,62.55
LICI,EQ,22-Nov-2023,610.9,611.0,613.15,607.7,607.8,608.75,610.08,600947,366626749.3,20450,377095.0,62.75
LICI,EQ,23-Nov-2023,608.75,609.25,628.0,608.0,624.0,617.7,614.19,736051,452075915.25,16725,464660.0,63.13
LICI,EQ,24-Nov-2023,617.7,620.95,682.0,620.55,677.7,677.65,666.1,18997036,12654015449.8,271088,4617246.0,24.31
LICI,EQ,28-Nov-2023,677.65,681.0,694.5,671.1,672.15,674.3,683.21,8034353,5489112469.3,136339,1920116.0,23.9
LICI,EQ,29-Nov-2023,674.3,677.0,692.0,672.05,678.0,680.9,681.7,3497491,2384255017.05,65699,1145819.0,32.76
LICI,EQ,30-Nov-2023,680.9,682.0,699.0,677.0,678.5,679.5,687.4,4305902,2959891250.55,76395,1265677.0,29.39
LICI,EQ,01-Dec-2023,679.5,685.0,687.4,667.15,669.5,670.9,678.58,1616633,1097017860.2,35774,735837.0,45.52
LICI,EQ,04-Dec-2023,670.9,680.0,727.7,680.0,717.05,719.0,707.08,13408726,9481077146.75,197291,5083091.0,37.91
LICI,EQ,05-Dec-2023,719.0,720.0,726.9,702.6,713.05,714.05,715.12,5078973,3632059169.55,103711,2050416.0,40.37
LICI,EQ,06-Dec-2023,714.05,719.95,750.8,714.0,746.0,746.0,741.12,9601936,7116169995.35,152267,3751626.0,39.07
LICI,EQ,07-Dec-2023,746.0,747.9,800.0,736.9,785.15,785.45,780.03,15595341,12164853357.05,236261,4114018.0,26.38
LICI,EQ,08-Dec-2023,785.45,790.0,803.4,770.0,772.8,772.45,787.5,6927164,5455164853.3,145152,2228432.0,32.17
LICI,EQ,11-Dec-2023,772.45,775.0,783.65,768.0,769.65,770.95,776.23,2160731,1677221320.1,45039,803627.0,37.19
LICI,EQ,12-Dec-2023,770.95,770.0,799.0,770.0,795.25,791.75,788.64,5822501,4591885088.1,102004,1959422.0,33.65
LICI,EQ,13-Dec-2023,791.75,795.5,810.75,795.5,804.15,805.05,803.66,5973611,4800723049.75,94786,2289826.0,38.33
LICI,EQ,14-Dec-2023,805.05,811.0,820.0,807.2,812.65,815.25,814.68,4007659,3264958327.85,79873,1703176.0,42.5
LICI,EQ,15-Dec-2023,815.25,816.0,818.9,792.0,794.5,796.15,801.39,2964146,2375432897.65,64479,1237496.0,41.75
LICI,EQ,18-Dec-2023,796.15,798.0,810.9,793.45,800.5,801.65,802.71,2171792,1743311502.7,48491,731533.0,33.68
LICI,EQ,19-Dec-2023,801.65,803.25,806.7,792.0,794.7,794.05,797.17,1396214,1113016194.4,33461,628981.0,45.05
LICI,EQ,20-Dec-2023,794.05,798.0,809.5,755.1,763.0,761.25,782.82,2897254,2268042705.75,74766,1313877.0,45.35
LICI,EQ,21-Dec-2023,761.25,752.85,768.85,746.3,766.8,764.5,759.84,2869747,2180554788.3,69406,1212381.0,42.25
LICI,EQ,22-Dec-2023,764.5,807.0,821.0,788.85,792.2,792.8,804.45,10836454,8717390628.4,167722,2759264.0,25.46
LICI,EQ,26-Dec-2023,792.8,795.0,798.6,780.0,782.05,781.3,786.6,1907597,1500521478.8,43274,756563.0,39.66
LICI,EQ,27-Dec-2023,781.3,785.0,825.95,784.05,819.8,821.4,810.01,10656808,8632089450.9,168225,4257609.0,39.95
LICI,EQ,28-Dec-2023,821.4,822.0,836.75,806.6,831.0,826.9,824.42,7403621,6103688351.2,136075,2434964.0,32.89
LICI,EQ,29-Dec-2023,826.9,827.55,843.9,822.6,828.55,832.5,832.88,4195993,3494741538.9,76562,1422462.0,33.9
LICI,EQ,01-Jan-2024,832.50,831.50,864.00,831.00,857.00,858.75,852.36,6424762,5476194472.1,118300,2335253.0,36.35
LICI,EQ,02-Jan-2024,858.75,853.80,856.90,836.00,838.00,837.70,844.60,3672560,3101836402.45,83790,1495871.0,40.73
LICI,EQ,03-Jan-2024,837.70,837.70,853.30,836.10,838.20,838.75,843.46,3684845,3108019015.65,78469,1220817.0,33.13
LICI,EQ,04-Jan-2024,838.75,837.00,845.90,833.00,835.10,835.25,839.27,2024609,1699202438.5,52745,907833.0,44.84
LICI,EQ,05-Jan-2024,835.25,836.60,860.95,836.60,845.00,844.40,849.66,4193233,3562804690.5,72302,1559549.0,37.19
LICI,EQ,08-Jan-2024,844.40,845.00,848.90,819.30,824.00,823.85,832.18,2265484,1885293770.85,52550,1141543.0,50.39
LICI,EQ,09-Jan-2024,823.85,829.10,837.85,828.50,835.00,832.45,832.27,1408365,1172133874.75,27417,652488.0,46.33
LICI,EQ,10-Jan-2024,832.45,835.00,850.95,835.00,837.50,838.60,842.23,2639631,2223174574.9,54820,1004598.0,38.06
LICI,EQ,11-Jan-2024,838.60,841.00,850.00,831.00,833.55,834.00,838.95,1576154,1322310462.95,35846,646017.0,40.99
LICI,EQ,12-Jan-2024,834.00,830.00,838.00,827.00,828.00,829.30,830.79,1800261,1495647067.15,36170,688433.0,38.24
LICI,EQ,15-Jan-2024,829.30,847.00,862.40,841.95,854.90,854.80,853.45,4450802,3798518182.6,90352,2140724.0,48.10
LICI,EQ,16-Jan-2024,854.80,856.00,900.00,850.00,893.50,892.55,887.24,12525303,11112972339.15,214638,4160314.0,33.22
LICI,EQ,17-Jan-2024,892.55,882.00,918.45,874.00,888.00,887.50,900.50,9015612,8118519148.9,180779,2885408.0,32.00
LICI,EQ,18-Jan-2024,887.50,890.00,907.00,867.05,900.00,901.20,889.82,4546830,4045868186.45,98438,1217263.0,26.77
LICI,EQ,19-Jan-2024,901.20,909.00,915.00,898.00,901.85,901.90,906.07,3328849,3016164061.7,86332,1324640.0,39.79
LICI,EQ,20-Jan-2024,901.90,908.00,948.45,906.20,942.50,936.85,929.74,7489946,6963695300.0,159875,2529391.0,33.77
LICI,EQ,23-Jan-2024,936.85,943.95,950.05,869.20,874.00,875.25,905.73,5296256,4796987845.85,128620,2396379.0,45.25
LICI,EQ,24-Jan-2024,875.25,878.20,924.00,866.00,916.40,907.20,891.88,3503761,3124933284.75,86441,1190432.0,33.98
LICI,BL,25-Jan-2024,949.00,907.20,907.20,907.20,907.20,907.20,907.20,127814,115952860.8,1,,-
LICI,EQ,25-Jan-2024,907.20,915.00,923.90,899.10,906.50,903.50,908.93,2629355,2389891397.7,71454,955849.0,36.35
LICI,EQ,29-Jan-2024,903.50,910.00,931.90,903.60,915.00,915.60,919.05,3792964,3485906735.55,89857,1346970.0,35.51
LICI,EQ,30-Jan-2024,915.60,922.50,955.00,917.55,933.00,932.90,943.69,9707445,9160848594.5,174113,3840756.0,39.57
LICI,EQ,31-Jan-2024,932.90,938.15,971.90,936.75,949.65,949.75,957.35,7726332,7396767704.45,153300,3490621.0,45.18
LICI,EQ,01-Feb-2024,949.75,956.90,964.00,926.00,936.95,937.00,944.84,3463799,3272747857.85,79372,1337854.0,38.62
LICI,EQ,02-Feb-2024,937.00,942.85,955.15,937.00,948.00,945.45,948.34,4534536,4300279271.2,98848,2497171.0,55.07
LICI,EQ,05-Feb-2024,945.45,956.50,"1,028.00",955.00,995.75,998.85,996.99,17219410,17167628616.7,332660,6319200.0,36.70
LICI,EQ,06-Feb-2024,998.85,"1,014.05","1,033.00",990.25,"1,022.65","1,025.85","1,012.97",7368232,7463810643.9,158065,2684346.0,36.43
LICI,EQ,07-Feb-2024,"1,025.85","1,031.05","1,050.00","1,014.10","1,049.90","1,044.45","1,035.36",7354236,7614272911.6,156696,2710431.0,36.86
LICI,EQ,08-Feb-2024,"1,044.45","1,073.90","1,145.00","1,071.00","1,112.00","1,105.25","1,109.23",22872046,25370359197.15,473663,5717355.0,25.00
LICI,EQ,09-Feb-2024,"1,105.25","1,152.00","1,175.00","1,067.00","1,084.00","1,080.85","1,113.74",21551992,24003279940.3,467265,5579715.0,25.89
LICI,EQ,12-Feb-2024,"1,080.85","1,112.05","1,125.00","1,010.10","1,024.00","1,022.45","1,072.28",11741691,12590329216.1,293276,3249108.0,27.67
LICI,EQ,13-Feb-2024,"1,022.45","1,029.75","1,043.30",979.95,"1,014.00","1,011.45","1,005.31",8474155,8519160279.95,211094,2291084.0,27.04
LICI,EQ,14-Feb-2024,"1,011.45","1,000.00","1,078.50",990.00,"1,077.00","1,070.50","1,043.33",9358003,9763463529.45,196006,2416644.0,25.82
LICI,EQ,15-Feb-2024,"1,070.50","1,082.00","1,086.90","1,049.05","1,061.00","1,056.10","1,070.54",5013229,5366874130.65,145998,1522793.0,30.38
LICI,EQ,16-Feb-2024,"1,056.10","1,062.00","1,067.55","1,030.10","1,039.90","1,039.85","1,041.55",5404201,5628721403.35,135998,2522994.0,46.69
LICI,EQ,19-Feb-2024,"1,039.85","1,080.00","1,092.00","1,050.00","1,054.00","1,052.20","1,063.24",6832181,7264249706.8,160890,2187553.0,32.02
LICI,EQ,20-Feb-2024,"1,052.20","1,055.00","1,056.40","1,036.05","1,040.00","1,042.15","1,043.45",3173173,3311049872.7,86882,1377993.0,43.43
LICI,EQ,21-Feb-2024,"1,042.15","1,044.00","1,054.75","1,027.70","1,041.00","1,039.55","1,042.61",3929842,4097298150.45,99715,1355779.0,34.50
LICI,EQ,22-Feb-2024,"1,039.55","1,041.45","1,070.00","1,032.05","1,060.75","1,064.40","1,053.73",5132257,5408012733.45,101998,1520678.0,29.63
LICI,EQ,23-Feb-2024,"1,064.40","1,062.05","1,082.00","1,048.05","1,066.55","1,066.50","1,067.26",4331573,4622905856.5,105538,1301348.0,30.04
LICI,EQ,26-Feb-2024,"1,066.50","1,066.50","1,075.70","1,036.40","1,041.50","1,041.15","1,052.88",2958776,3115223282.85,70534,1351424.0,45.68
LICI,EQ,27-Feb-2024,"1,041.15","1,044.00","1,068.00","1,037.10","1,042.00","1,040.20","1,051.62",3772686,3967446263.15,88481,1331938.0,35.30
LICI,EQ,28-Feb-2024,"1,040.20","1,046.20","1,052.90","1,003.80","1,007.45","1,006.95","1,022.34",3573062,3652892079.55,95081,1308809.0,36.63
LICI,EQ,29-Feb-2024,"1,006.95","1,012.00","1,027.00",997.10,"1,025.50","1,022.80","1,014.10",3013025,3055493921.55,85623,826970.0,27.45
LICI,EQ,01-Mar-2024,"1,022.80","1,027.20","1,040.95","1,025.10","1,029.90","1,029.70","1,032.04",2087742,2154643310.4,54092,824517.0,39.49
LICI,EQ,02-Mar-2024,"1,029.70","1,031.90","1,039.95","1,028.65","1,034.60","1,036.25","1,034.62",326924,338240850.1,8345,189877.0,58.08
LICI,EQ,04-Mar-2024,"1,036.25","1,037.00","1,049.00","1,021.20","1,034.00","1,036.90","1,035.13",2450117,2536199799.75,70655,772381.0,31.52
LICI,EQ,05-Mar-2024,"1,036.90","1,037.40","1,045.85","1,023.90","1,028.40","1,027.25","1,035.77",2024712,2097145808.2,50002,867887.0,42.86
LICI,EQ,06-Mar-2024,"1,027.25","1,030.00","1,034.95",998.25,"1,011.50","1,010.30","1,011.01",2542290,2570287491.35,85006,1012365.0,39.82
LICI,EQ,07-Mar-2024,"1,010.30","1,012.00","1,034.00","1,007.00","1,025.50","1,024.80","1,018.39",1822489,1856002146.0,53388,759258.0,41.66
LICI,EQ,11-Mar-2024,"1,024.80","1,035.00","1,045.00","1,006.05","1,012.00","1,011.90","1,027.90",2777683,2855186919.45,78154,970774.0,34.95
LICI,EQ,12-Mar-2024,"1,011.90","1,016.90","1,018.90",980.55,989.00,986.25,994.66,2878325,2862945952.0,78195,1031399.0,35.83
LICI,EQ,13-Mar-2024,986.25,990.45,994.95,900.00,909.75,909.75,936.66,6431249,6023890401.1,206674,2534053.0,39.40
LICI,EQ,14-Mar-2024,909.75,910.00,962.35,901.05,961.00,958.50,936.58,4958488,4644043190.2,123033,1576007.0,31.78
LICI,EQ,15-Mar-2024,958.50,957.00,969.70,918.95,926.00,925.15,936.25,3560100,3333150441.55,111040,1263180.0,35.48
LICI,EQ,18-Mar-2024,925.15,916.50,934.00,902.00,904.40,904.40,912.83,3765432,3437185045.45,101894,1391384.0,36.95
LICI,EQ,19-Mar-2024,904.40,905.00,918.75,875.65,879.85,879.55,893.92,4240551,3790710751.25,114633,1681577.0,39.65
LICI,EQ,20-Mar-2024,879.55,885.90,894.80,865.00,868.95,866.90,874.24,4003650,3500164869.4,98100,1518055.0,37.92
LICI,EQ,21-Mar-2024,866.90,882.00,909.55,877.50,901.25,901.80,896.42,6292495,5640739219.75,123941,2170463.0,34.49
LICI,EQ,22-Mar-2024,901.80,905.00,909.00,888.50,906.00,906.35,899.64,4895634,4404301682.5,78287,2051573.0,41.91
LICI,EQ,26-Mar-2024,906.35,909.10,918.00,892.20,899.95,897.45,908.54,3883441,3528276084.5,80301,1544563.0,39.77
LICI,EQ,27-Mar-2024,897.45,900.95,913.00,888.95,893.05,892.50,898.29,7788410,6996228871.6,120713,2988292.0,38.37
LICI,EQ,28-Mar-2024,892.50,902.65,928.00,901.75,917.00,916.15,917.36,4191452,3845051437.8,90412,1467673.0,35.02
LICI,EQ,01-Apr-2024,916.15,925.00,984.45,924.00,971.95,970.60,952.13,4863536,4630723067.45,116607,1876146.0,38.58
LICI,EQ,02-Apr-2024,970.60,972.65,"1,001.80",961.30,996.50,998.40,984.56,5922613,5831144922.75,132121,1584626.0,26.76
LICI,EQ,03-Apr-2024,998.40,995.00,"1,016.00",990.00,999.00,997.75,"1,004.72",4112423,4131849132.8,103285,1552098.0,37.74
LICI,EQ,04-Apr-2024,997.75,"1,003.80","1,016.35",991.95,"1,007.00","1,006.55","1,005.24",3198816,3215570532.25,76436,1082898.0,33.85
LICI,EQ,05-Apr-2024,"1,006.55","1,006.00","1,011.60",990.05,992.00,992.75,998.35,2430940,2426934049.75,62708,1149555.0,47.29
LICI,EQ,08-Apr-2024,992.75,998.00,"1,007.00",993.05,995.50,996.70,998.45,1512582,1510243378.8,45852,590900.0,39.07
LICI,EQ,09-Apr-2024,996.70,997.30,"1,014.90",974.30,977.00,979.25,993.71,3349559,3328474138.0,105550,1447636.0,43.22
LICI,EQ,10-Apr-2024,979.25,982.80,989.80,974.00,977.00,976.95,980.00,2414938,2366644328.55,79604,1139834.0,47.20
LICI,EQ,12-Apr-2024,976.95,976.00,981.95,968.00,972.80,970.95,975.11,1850855,1804788688.65,62226,918485.0,49.62
LICI,EQ,15-Apr-2024,970.95,956.05,974.00,932.05,964.00,961.55,956.70,2950660,2822910087.85,90811,1086686.0,36.83
LICI,EQ,16-Apr-2024,961.55,954.95,984.30,944.40,976.05,975.90,973.73,2226633,2168138836.1,60620,817205.0,36.70
LICI,EQ,18-Apr-2024,975.90,980.05,986.00,958.00,963.45,961.05,972.00,1943056,1888650042.9,70472,946136.0,48.69
LICI,EQ,19-Apr-2024,961.05,952.85,977.00,948.65,972.60,973.30,967.60,2273800,2200122594.2,82337,913320.0,40.17
LICI,EQ,22-Apr-2024,973.30,978.60,983.80,972.00,976.90,974.60,977.57,1310535,1281144796.65,49086,603832.0,46.08
LICI,BL,23-Apr-2024,907.20,974.60,974.60,974.60,974.60,974.60,974.60,141807,138205102.2,1,,-
LICI,EQ,23-Apr-2024,974.60,979.45,"1,008.70",977.00,985.70,986.10,994.47,4958541,4931120922.45,109656,1561170.0,31.48
LICI,EQ,24-Apr-2024,986.10,991.95,"1,010.00",988.45,993.00,990.75,998.05,2492259,2487397561.1,70964,980688.0,39.35
LICI,EQ,25-Apr-2024,990.75,995.00,995.20,979.45,985.00,984.50,984.51,1754417,1727239785.2,50174,807479.0,46.03
LICI,EQ,26-Apr-2024,984.50,989.00,"1,005.50",982.00,988.00,988.05,992.40,3359199,3333676787.15,72871,1465234.0,43.62
LICI,EQ,29-Apr-2024,988.05,994.00,994.00,977.60,981.15,980.20,982.65,2000595,1965890404.05,94847,1129525.0,56.46
LICI,EQ,30-Apr-2024,980.20,985.15,991.00,975.55,980.00,978.25,981.37,1883464,1848375943.35,70337,862959.0,45.82
LICI,EQ,02-May-2024,978.25,982.90,"1,009.80",980.70,999.05,999.15,999.86,4961650,4960969276.95,122378,2601591.0,52.43
LICI,EQ,03-May-2024,999.15,"1,003.80","1,004.00",970.55,979.05,979.15,986.17,2207262,2176730017.05,66998,962949.0,43.63
LICI,EQ,06-May-2024,979.15,982.80,984.90,929.65,935.95,934.00,947.78,3714064,3520114783.65,117318,1790339.0,48.20
LICI,EQ,07-May-2024,934.00,938.00,946.00,912.25,923.45,921.65,928.24,2154627,2000013408.85,73564,806521.0,37.43
LICI,EQ,08-May-2024,921.65,923.00,936.95,920.60,931.45,929.85,929.25,1315309,1222253686.1,39190,435644.0,33.12
LICI,EQ,09-May-2024,929.85,931.95,934.20,898.70,903.75,902.15,913.49,1510223,1379580634.65,65264,728318.0,48.23
LICI,EQ,10-May-2024,902.15,920.00,934.90,902.15,911.30,910.95,915.39,2853402,2611971276.45,83499,780323.0,27.35
LICI,EQ,13-May-2024,910.95,910.90,912.65,888.60,894.00,891.70,894.39,2065788,1847626203.55,66003,994937.0,48.16
LICI,EQ,14-May-2024,891.70,896.65,936.35,896.00,934.10,931.00,918.24,1922026,1764874344.9,57485,794891.0,41.36
LICI,EQ,15-May-2024,931.00,934.00,999.35,932.55,994.50,990.00,972.02,7637335,7423605662.7,178864,2717233.0,35.58
LICI,EQ,16-May-2024,990.00,"1,000.00","1,000.95",967.20,972.20,973.50,977.99,2292001,2241548810.1,67374,762707.0,33.28
LICI,EQ,17-May-2024,973.50,974.70,979.00,965.20,970.30,970.40,970.99,1524382,1480161444.1,49506,561787.0,36.85
LICI,EQ,18-May-2024,970.40,974.65,980.10,970.95,974.00,974.40,975.37,265208,258675733.3,8495,157787.0,59.50
LICI,EQ,21-May-2024,974.40,977.05,"1,033.80",975.00,"1,024.00","1,023.70","1,006.73",6323927,6366467708.1,162325,3091148.0,48.88
LICI,EQ,22-May-2024,"1,023.70","1,031.00","1,066.75","1,031.00","1,052.50","1,055.45","1,048.92",7658810,8033506326.8,171362,3160155.0,41.26
LICI,EQ,23-May-2024,"1,055.45","1,056.00","1,059.00","1,028.50","1,029.45","1,031.20","1,037.55",2389235,2478951085.3,65611,1059240.0,44.33
LICI,EQ,24-May-2024,"1,031.20","1,033.00","1,052.30","1,013.35","1,027.00","1,029.75","1,031.04",3747892,3864240646.05,83406,1236004.0,32.98
LICI,EQ,27-May-2024,"1,029.75","1,035.00","1,054.00","1,024.05","1,037.65","1,036.05","1,039.65",3168271,3293883716.45,78986,1213520.0,38.30
LICI,EQ,28-May-2024,"1,036.05","1,054.70","1,062.45","1,011.65","1,014.00","1,016.00","1,032.55",6525071,6737491820.45,137696,2182262.0,33.44
