Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
LICI,EQ,29-May-2024,"1,016.00","1,010.00","1,024.40",993.00,995.50,998.30,"1,008.83",2716582,2740558707.85,71937,1083475.0,39.88
LICI,EQ,30-May-2024,998.30,996.50,"1,008.00",989.00,993.00,993.30,998.86,1863884,1861760064.7,61850,647515.0,34.74
LICI,EQ,31-May-2024,993.30,997.95,"1,018.00",992.75,"1,012.00","1,012.70","1,008.07",3432527,3460210461.25,101554,1527695.0,44.51
LICI,EQ,03-Jun-2024,"1,012.70","1,058.35","1,078.80","1,032.25","1,065.90","1,067.65","1,054.22",8680378,9151017101.35,178015,3880828.0,44.71
LICI,EQ,04-Jun-2024,"1,067.65","1,052.00","1,052.00",880.05,934.00,927.85,964.87,11529105,11124092049.15,306128,4533468.0,39.32
LICI,EQ,05-Jun-2024,927.85,946.00,948.00,901.00,938.95,941.40,930.65,3835996,3569980944.85,127865,1482953.0,38.66
LICI,EQ,06-Jun-2024,941.40,954.80,993.85,954.40,985.00,980.80,980.31,3548002,3478158902.0,84991,1233174.0,34.76
LICI,EQ,07-Jun-2024,980.80,983.00,997.75,976.45,996.00,994.20,990.71,2201013,2180562341.6,53070,983836.0,44.70
LICI,EQ,10-Jun-2024,994.20,"1,001.00","1,007.95",992.00,997.35,997.40,"1,000.95",2211500,2213599545.35,58236,972795.0,43.99
LICI,EQ,11-Jun-2024,997.40,999.00,"1,020.95",992.10,"1,006.50","1,006.70","1,005.77",2965921,2983022706.9,64773,1128168.0,38.04
LICI,EQ,12-Jun-2024,"1,006.70","1,010.00","1,016.80",996.05,999.00,998.45,"1,006.03",2320470,2334453576.05,52630,1291602.0,55.66
LICI,EQ,13-Jun-2024,998.45,"1,004.00","1,013.45",995.50,"1,003.00","1,002.30","1,002.96",1570380,1575023920.35,43412,645762.0,41.12
LICI,EQ,14-Jun-2024,"1,002.30","1,005.80","1,071.70","1,002.45","1,061.85","1,066.85","1,047.94",12499063,13098330023.1,231133,5031111.0,40.25
LICI,EQ,18-Jun-2024,"1,066.85","1,066.85","1,085.00","1,051.40","1,057.00","1,056.50","1,064.53",4276266,4552225255.25,105671,1590642.0,37.20
LICI,EQ,19-Jun-2024,"1,056.50","1,061.00","1,063.85","1,023.45","1,032.75","1,031.50","1,035.61",3184916,3298333288.15,77971,1247040.0,39.15
LICI,EQ,20-Jun-2024,"1,031.50","1,033.45","1,041.00","1,025.00","1,028.10","1,027.40","1,031.35",1930583,1991113533.1,43454,929071.0,48.12
LICI,EQ,21-Jun-2024,"1,027.40","1,031.40","1,045.80","1,015.05","1,025.00","1,023.95","1,027.09",2488419,2555842529.8,64127,927048.0,37.25
LICI,EQ,24-Jun-2024,"1,023.95","1,018.75","1,028.30","1,005.00","1,016.00","1,015.45","1,016.90",1521674,1547394251.5,46467,588722.0,38.69
LICI,EQ,25-Jun-2024,"1,015.45","1,023.00","1,023.25","1,005.75","1,008.00","1,007.65","1,012.57",1268764,1284711826.2,40203,548402.0,43.22
LICI,EQ,26-Jun-2024,"1,007.65","1,008.00","1,023.80",999.20,"1,001.00","1,001.40","1,007.83",1850138,1864623161.25,47693,1004206.0,54.28
LICI,EQ,27-Jun-2024,"1,001.40","1,003.55","1,017.40",988.05,993.00,991.75,"1,000.42",2516238,2517300929.8,83775,1156393.0,45.96
LICI,EQ,28-Jun-2024,991.75,998.00,"1,014.00",985.20,992.00,988.75,998.12,2730672,2725544656.1,81427,1216081.0,44.53
LICI,EQ,01-Jul-2024,988.75,995.00,"1,006.10",990.10,995.00,996.35,998.94,1804287,1802372637.1,54460,725475.0,40.21
LICI,EQ,02-Jul-2024,996.35,998.00,999.70,982.20,986.00,985.45,989.41,1535205,1518947685.05,46279,766803.0,49.95
LICI,EQ,03-Jul-2024,985.45,985.45,993.40,985.45,988.95,988.20,989.47,1128509,1116621761.9,33376,497614.0,44.09
LICI,EQ,04-Jul-2024,988.20,991.00,"1,024.50",991.00,"1,010.30","1,010.20","1,011.94",3904568,3951187349.35,88910,1433449.0,36.71
LICI,EQ,05-Jul-2024,"1,010.20","1,010.20","1,024.20","1,003.80","1,014.55","1,015.65","1,013.01",2331848,2362181157.7,58781,858572.0,36.82
LICI,EQ,08-Jul-2024,"1,015.65","1,017.00","1,026.40",999.10,"1,012.00","1,013.35","1,014.21",2355243,2388699830.0,58106,692345.0,29.40
LICI,EQ,09-Jul-2024,"1,013.35","1,014.50","1,042.00","1,008.20","1,033.10","1,032.35","1,022.68",6941750,7099164103.75,87184,4237117.0,61.04
LICI,EQ,10-Jul-2024,"1,032.35","1,032.95","1,062.00","1,016.00","1,047.80","1,049.50","1,042.54",7415472,7730924196.9,127295,3301159.0,44.52
LICI,EQ,11-Jul-2024,"1,049.50","1,052.95","1,062.90","1,039.20","1,058.00","1,057.35","1,051.35",3411317,3586494398.3,66021,1555722.0,45.60
LICI,EQ,12-Jul-2024,"1,057.35","1,065.00","1,065.95","1,045.60","1,052.00","1,051.55","1,056.25",2662257,2812016116.05,57809,1102096.0,41.40
LICI,EQ,15-Jul-2024,"1,051.55","1,055.00","1,067.00","1,038.60","1,058.00","1,060.30","1,057.50",2971983,3142882410.75,55187,1466794.0,49.35
LICI,EQ,16-Jul-2024,"1,060.30","1,065.00","1,117.80","1,058.20","1,105.95","1,108.45","1,099.51",14185936,15597629014.6,248342,5951125.0,41.95
LICI,EQ,18-Jul-2024,"1,108.45","1,109.00","1,130.00","1,088.30","1,106.65","1,109.65","1,111.17",7475945,8307015853.3,156676,2802595.0,37.49
LICI,EQ,19-Jul-2024,"1,109.65","1,106.00","1,118.70","1,063.35","1,107.00","1,108.25","1,091.72",5579511,6091252556.75,118655,2548629.0,45.68
LICI,EQ,22-Jul-2024,"1,108.25","1,100.00","1,146.40","1,090.00","1,121.00","1,123.70","1,132.61",6769614,7667311536.7,152381,2681306.0,39.61
LICI,EQ,23-Jul-2024,"1,123.70","1,130.45","1,143.70","1,044.50","1,085.00","1,086.65","1,108.59",6560323,7272694175.25,165652,2179156.0,33.22
LICI,EQ,24-Jul-2024,"1,086.65","1,090.00","1,170.00","1,088.15","1,155.00","1,160.55","1,139.60",7850480,8946398950.95,182161,2757737.0,35.13
LICI,EQ,25-Jul-2024,"1,160.55","1,140.00","1,173.00","1,130.00","1,159.20","1,160.90","1,158.99",5527885,6406748175.6,121668,1792437.0,32.43
LICI,EQ,26-Jul-2024,"1,160.90","1,165.00","1,197.00","1,151.05","1,190.00","1,184.35","1,179.88",7729718,9120153632.65,169653,2910234.0,37.65
LICI,EQ,29-Jul-2024,"1,184.35","1,194.65","1,197.00","1,165.30","1,180.10","1,173.60","1,176.61",3020820,3554330223.9,83830,1359515.0,45.00
LICI,EQ,30-Jul-2024,"1,173.60","1,173.60","1,192.45","1,163.80","1,187.00","1,188.10","1,179.36",3011688,3551875622.75,83918,975903.0,32.40
LICI,EQ,31-Jul-2024,"1,188.10","1,188.10","1,193.50","1,168.85","1,176.00","1,176.10","1,177.77",3126309,3682070754.85,67319,1169898.0,37.42
LICI,EQ,01-Aug-2024,"1,176.10","1,183.15","1,222.00","1,176.05","1,179.00","1,179.15","1,203.88",6938545,8353174307.75,165595,2178738.0,31.40
LICI,EQ,02-Aug-2024,"1,179.15","1,172.05","1,191.00","1,160.00","1,182.70","1,179.55","1,176.59",3057586,3597531013.1,73527,867192.0,28.36
LICI,EQ,05-Aug-2024,"1,179.55","1,154.00","1,154.00","1,087.00","1,109.00","1,107.65","1,115.74",5878903,6559308823.4,149730,2566140.0,43.65
LICI,EQ,06-Aug-2024,"1,107.65","1,120.00","1,136.90","1,076.20","1,084.80","1,079.55","1,106.44",3343418,3699288150.95,86518,1091745.0,32.65
LICI,EQ,07-Aug-2024,"1,079.55","1,115.00","1,127.80","1,084.75","1,124.00","1,123.55","1,112.01",2488460,2767186748.6,64109,748516.0,30.08
LICI,EQ,08-Aug-2024,"1,123.55","1,126.00","1,148.40","1,118.90","1,124.00","1,125.60","1,133.12",2615890,2964119380.3,68807,627070.0,23.97
LICI,EQ,09-Aug-2024,"1,125.60","1,155.00","1,160.00","1,128.95","1,136.60","1,133.45","1,138.22",3598457,4095835483.55,90728,1342612.0,37.31
LICI,EQ,12-Aug-2024,"1,133.45","1,125.00","1,130.30","1,071.10","1,077.00","1,074.35","1,090.03",5939943,6474742163.15,166108,2381750.0,40.10
LICI,EQ,13-Aug-2024,"1,074.35","1,086.00","1,089.90","1,020.10","1,033.00","1,028.60","1,051.86",3776212,3972038281.25,122318,1733527.0,45.91
LICI,EQ,14-Aug-2024,"1,028.60","1,042.50","1,044.00","1,003.75","1,034.00","1,027.30","1,021.97",3380840,3455120841.7,114177,1123456.0,33.23
LICI,EQ,16-Aug-2024,"1,027.30","1,040.00","1,065.00","1,037.30","1,058.20","1,057.30","1,050.10",2611128,2741957165.25,69813,1065464.0,40.80
LICI,EQ,19-Aug-2024,"1,057.30","1,059.65","1,075.00","1,056.65","1,071.00","1,072.35","1,068.55",1779464,1901438101.5,48113,734395.0,41.27
LICI,EQ,20-Aug-2024,"1,072.35","1,074.95","1,082.00","1,065.55","1,068.00","1,067.95","1,073.51",1145286,1229478762.3,43577,501686.0,43.80
LICI,EQ,21-Aug-2024,"1,067.95","1,069.90","1,086.75","1,065.00","1,081.75","1,084.15","1,077.55",1381891,1489060470.7,41964,578820.0,41.89
LICI,EQ,22-Aug-2024,"1,084.15","1,092.00","1,092.00","1,072.50","1,076.90","1,075.50","1,079.14",1019258,1099921311.75,39883,512388.0,50.27
LICI,EQ,23-Aug-2024,"1,075.50","1,080.30","1,080.30","1,059.00","1,060.55","1,061.35","1,067.47",922493,984736347.3,37561,442859.0,48.01
LICI,EQ,26-Aug-2024,"1,061.35","1,065.00","1,073.75","1,049.70","1,051.95","1,052.05","1,057.03",1156208,1222145673.15,41063,561358.0,48.55
LICI,EQ,27-Aug-2024,"1,052.05","1,061.90","1,090.00","1,045.00","1,080.50","1,079.15","1,073.86",3116822,3347032926.25,69139,1222765.0,39.23
LICI,EQ,28-Aug-2024,"1,079.15","1,080.45","1,095.00","1,073.00","1,083.00","1,084.50","1,085.56",1481538,1608296041.2,40950,632543.0,42.70
LICI,EQ,29-Aug-2024,"1,084.50","1,088.00","1,088.00","1,061.00","1,071.00","1,068.85","1,069.43",1520168,1625709979.5,42458,579296.0,38.11
LICI,EQ,30-Aug-2024,"1,068.85","1,070.00","1,078.50","1,061.00","1,061.00","1,064.25","1,068.98",933547,997944033.7,33543,361260.0,38.70
LICI,EQ,02-Sep-2024,"1,064.25","1,065.50","1,070.25","1,055.75","1,058.75","1,058.60","1,062.43",857165,910680366.6,33928,364745.0,42.55
LICI,EQ,03-Sep-2024,"1,058.60","1,064.00","1,068.80","1,054.45","1,062.15","1,062.30","1,061.13",857613,910039406.95,36071,361242.0,42.12
LICI,EQ,04-Sep-2024,"1,062.30","1,055.10","1,069.90","1,050.60","1,064.00","1,064.75","1,059.04",978470,1036235317.75,31409,399777.0,40.86
LICI,EQ,05-Sep-2024,"1,064.75","1,064.00","1,079.95","1,058.30","1,068.00","1,069.30","1,069.61",1019982,1090984442.0,36892,387291.0,37.97
LICI,EQ,06-Sep-2024,"1,069.30","1,065.00","1,072.00","1,035.00","1,040.00","1,038.90","1,048.12",1370284,1436217260.2,51700,657041.0,47.95
LICI,EQ,09-Sep-2024,"1,038.90","1,038.90","1,044.90","1,020.00","1,035.25","1,029.30","1,027.15",1433956,1472891444.25,53375,558921.0,38.98
LICI,EQ,10-Sep-2024,"1,029.30","1,034.00","1,045.00","1,030.00","1,034.00","1,032.15","1,036.54",749982,777389274.8,28793,303412.0,40.46
LICI,EQ,11-Sep-2024,"1,032.15","1,033.00","1,036.85","1,004.85","1,013.00","1,013.70","1,021.90",973759,995080100.7,36068,483287.0,49.63
LICI,EQ,12-Sep-2024,"1,013.70","1,019.90","1,034.90","1,018.95","1,033.50","1,031.60","1,027.98",836623,860031193.9,30482,360085.0,43.04
LICI,EQ,13-Sep-2024,"1,031.60","1,035.00","1,046.00","1,028.70","1,034.00","1,034.15","1,038.35",870819,904213874.15,30055,354873.0,40.75
LICI,EQ,16-Sep-2024,"1,034.15","1,039.00","1,041.65","1,026.05","1,029.00","1,028.15","1,030.81",927727,956305970.05,33940,545297.0,58.78
LICI,EQ,17-Sep-2024,"1,028.15","1,029.95","1,029.95","1,020.00","1,020.10","1,021.20","1,022.91",502810,514328600.4,24413,256744.0,51.06
LICI,EQ,18-Sep-2024,"1,021.20","1,021.00","1,034.45","1,016.00","1,018.15","1,018.60","1,024.77",708747,726300892.4,31687,283192.0,39.96
LICI,EQ,19-Sep-2024,"1,018.60","1,023.00","1,029.55",991.00,"1,001.00","1,000.55","1,004.05",1381614,1387205235.25,61746,701653.0,50.79
LICI,EQ,20-Sep-2024,"1,000.55","1,008.00","1,024.45","1,002.50","1,014.00","1,010.35","1,010.98",1547836,1564833323.1,48434,711582.0,45.97
LICI,EQ,23-Sep-2024,"1,010.35","1,012.95","1,037.45","1,012.15","1,033.00","1,032.85","1,028.98",1343379,1382312167.55,47461,600229.0,44.68
LICI,EQ,24-Sep-2024,"1,032.85","1,032.85","1,043.45","1,025.25","1,027.45","1,028.20","1,034.06",922727,954151527.95,45474,467142.0,50.63
LICI,EQ,25-Sep-2024,"1,028.20","1,026.95","1,032.45","1,013.10","1,021.90","1,019.00","1,018.91",979782,998305856.75,38076,550877.0,56.22
LICI,EQ,26-Sep-2024,"1,019.00","1,024.00","1,048.90","1,010.50","1,028.00","1,028.05","1,032.31",2653652,2739379348.35,99226,772183.0,29.10
LICI,EQ,27-Sep-2024,"1,028.05","1,033.20","1,033.20","1,020.40","1,025.10","1,024.25","1,024.64",1196872,1226368638.7,46845,730169.0,61.01
LICI,EQ,30-Sep-2024,"1,024.25","1,022.00","1,022.00","1,003.10","1,007.90","1,006.95","1,008.40",1434359,1446414316.8,58643,868332.0,60.54
LICI,EQ,01-Oct-2024,"1,006.95","1,008.35","1,012.40",999.00,"1,000.60","1,000.05","1,003.59",1146284,1150395674.0,49130,684709.0,59.73
LICI,EQ,03-Oct-2024,"1,000.05",990.00,994.85,964.25,968.85,967.35,978.47,1963460,1921196265.4,91164,1227855.0,62.54
LICI,EQ,04-Oct-2024,967.35,973.00,982.80,955.70,970.00,971.15,971.47,1345161,1306782320.45,61618,500870.0,37.23
LICI,EQ,07-Oct-2024,971.15,971.00,977.00,924.15,930.85,931.00,937.02,3406517,3191965350.75,165034,1854469.0,54.44
LICI,EQ,08-Oct-2024,931.00,931.00,967.45,923.10,962.80,964.40,950.38,3021144,2871245523.25,85197,1769340.0,58.57
LICI,EQ,09-Oct-2024,964.40,971.00,977.25,964.00,971.00,970.95,971.27,857896,833248906.9,39141,368682.0,42.98
LICI,EQ,10-Oct-2024,970.95,974.00,979.20,962.05,965.90,965.15,970.18,600669,582756843.2,28725,266905.0,44.43
LICI,EQ,11-Oct-2024,965.15,967.45,971.90,947.25,951.00,948.85,954.64,957899,914447701.8,39491,544671.0,56.86
LICI,EQ,14-Oct-2024,948.85,958.30,965.95,954.75,961.60,959.50,960.15,655775,629644111.55,30603,271832.0,41.45
LICI,EQ,15-Oct-2024,959.50,963.00,965.00,943.30,948.00,947.85,950.42,1201370,1141801735.0,48911,740706.0,61.66
LICI,EQ,16-Oct-2024,947.85,947.85,955.00,941.25,943.00,942.95,945.01,976566,922863515.9,45921,580717.0,59.47
LICI,EQ,17-Oct-2024,942.95,942.95,949.90,931.00,934.90,933.10,936.79,731896,685635166.5,39998,382558.0,52.27
LICI,EQ,18-Oct-2024,933.10,930.00,941.95,925.30,936.00,934.90,934.75,707640,661467506.25,34323,302575.0,42.76
LICI,EQ,21-Oct-2024,934.90,945.00,952.90,922.10,922.95,926.30,933.36,767516,716371729.65,42614,364863.0,47.54
LICI,EQ,22-Oct-2024,926.30,926.00,933.30,909.25,915.45,915.50,915.65,1397403,1279536247.25,59724,813573.0,58.22
LICI,EQ,23-Oct-2024,915.50,919.85,924.90,895.15,908.35,909.45,911.75,1053255,960309807.0,52279,311183.0,29.54
LICI,EQ,24-Oct-2024,909.45,906.00,924.00,906.00,915.00,912.40,913.17,911588,832437092.75,41596,444508.0,48.76
LICI,EQ,25-Oct-2024,912.40,910.10,918.00,888.30,904.00,903.65,899.52,1268810,1141315643.1,54940,654278.0,51.57
LICI,EQ,28-Oct-2024,903.65,909.35,923.65,896.65,915.50,915.40,910.52,1060660,965747433.0,36527,503737.0,47.49
LICI,EQ,29-Oct-2024,915.40,920.10,937.15,915.80,934.00,934.40,927.27,1053721,977080426.45,42188,435677.0,41.35
LICI,EQ,30-Oct-2024,934.40,937.85,947.45,930.05,935.00,934.95,939.11,683462,641848071.95,32924,265307.0,38.82
LICI,EQ,31-Oct-2024,934.95,933.00,939.50,920.00,923.40,923.05,927.42,634496,588443395.3,31942,387587.0,61.09
LICI,EQ,01-Nov-2024,923.05,926.90,932.00,925.30,930.70,930.35,929.55,153297,142497267.15,10511,106388.0,69.40
LICI,EQ,04-Nov-2024,930.35,934.00,936.40,911.25,923.10,923.75,921.25,614860,566440217.0,40002,283030.0,46.03
LICI,EQ,05-Nov-2024,923.75,925.00,930.35,915.80,928.80,928.65,924.63,834576,771671010.5,48291,440285.0,52.76
LICI,EQ,06-Nov-2024,928.65,930.00,947.80,924.15,946.00,945.25,938.29,1026191,962864047.9,42232,436397.0,42.53
LICI,EQ,07-Nov-2024,945.25,945.00,954.00,927.15,928.20,929.70,940.14,816992,768089725.8,32005,381475.0,46.69
LICI,EQ,08-Nov-2024,929.70,931.00,934.85,911.90,915.55,914.65,920.81,717691,660854578.6,32496,345960.0,48.20
LICI,EQ,11-Nov-2024,914.65,920.00,933.70,909.00,920.00,918.45,922.13,1238920,1142440469.35,54649,321815.0,25.98
LICI,EQ,12-Nov-2024,918.45,930.50,958.00,918.00,921.25,921.15,939.07,2255309,2117887320.85,81859,567767.0,25.17
LICI,EQ,13-Nov-2024,921.15,922.00,924.90,890.05,900.20,897.90,899.48,1326985,1193592000.05,59367,630126.0,47.49
LICI,EQ,14-Nov-2024,897.90,905.00,924.50,895.60,907.55,908.65,910.25,1221663,1112014190.5,46501,373932.0,30.61
LICI,EQ,18-Nov-2024,908.65,908.65,916.95,900.00,901.35,901.75,905.35,667386,604219212.75,32251,245229.0,36.74
LICI,EQ,19-Nov-2024,901.75,910.00,916.65,894.00,896.60,896.65,907.85,778486,706749852.55,30250,300205.0,38.56
LICI,EQ,21-Nov-2024,896.65,894.00,898.95,872.00,883.75,881.95,886.26,1648142,1460688940.3,51653,654971.0,39.74
LICI,EQ,22-Nov-2024,881.95,884.00,895.00,879.00,892.00,889.50,886.32,947168,839493729.85,34790,269894.0,28.49
LICI,EQ,25-Nov-2024,889.50,905.95,911.75,902.60,904.95,905.05,905.51,1116286,1010812441.5,35410,499465.0,44.74
LICI,EQ,26-Nov-2024,905.05,905.05,919.80,900.00,904.10,907.20,910.18,873562,795100534.45,31531,249680.0,28.58
LICI,EQ,27-Nov-2024,907.20,910.00,917.50,906.00,916.60,916.30,912.56,779480,711322472.75,29575,377639.0,48.45
LICI,EQ,28-Nov-2024,916.30,920.00,952.50,917.25,940.90,938.60,937.93,2788917,2615804805.9,83854,957808.0,34.34
LICI,EQ,29-Nov-2024,938.60,947.00,992.15,945.00,984.90,985.50,976.45,7397971,7223749318.25,168161,3101021.0,41.92
LICI,EQ,02-Dec-2024,985.50,985.00,999.95,974.35,981.90,983.80,987.57,1979567,1954970738.55,64727,706578.0,35.69
LICI,EQ,03-Dec-2024,983.80,990.00,995.00,966.20,968.00,969.75,977.77,1659133,1622245458.3,53912,759170.0,45.76
LICI,EQ,04-Dec-2024,969.75,970.00,982.00,967.60,973.20,971.35,974.40,1044244,1017512546.75,39502,394208.0,37.75
LICI,EQ,05-Dec-2024,971.35,978.00,981.00,966.25,976.00,976.90,974.40,1211446,1180428931.7,38873,342747.0,28.29
LICI,EQ,06-Dec-2024,976.90,977.90,992.95,975.20,982.85,983.25,984.90,1330397,1310308983.5,44956,617710.0,46.43
LICI,EQ,09-Dec-2024,983.25,987.65,"1,007.80",981.85,985.90,986.35,995.30,2050254,2040624361.9,61561,686303.0,33.47
LICI,EQ,10-Dec-2024,986.35,979.00,979.00,945.50,947.40,948.20,954.30,3666785,3499229888.8,94713,1448509.0,39.50
LICI,EQ,11-Dec-2024,948.20,948.20,952.00,937.15,937.90,938.80,943.13,1218352,1149068452.5,43308,539978.0,44.32
LICI,EQ,12-Dec-2024,938.80,939.00,944.00,926.55,928.90,928.50,934.06,1226052,1145209053.85,46864,573032.0,46.74
LICI,EQ,13-Dec-2024,928.50,928.90,934.00,913.55,931.35,931.90,924.91,1275193,1179433096.1,50086,300456.0,23.56
LICI,EQ,16-Dec-2024,931.90,935.00,936.50,923.00,923.90,923.90,927.09,709525,657796429.85,28886,316073.0,44.55
LICI,EQ,17-Dec-2024,923.90,931.40,934.80,918.00,918.40,920.05,926.41,1020033,944972148.55,38418,466687.0,45.75
LICI,EQ,18-Dec-2024,920.05,920.00,924.50,905.00,906.50,906.45,911.53,1200629,1094408713.85,39735,508460.0,42.35
LICI,EQ,19-Dec-2024,906.45,895.00,908.00,890.55,906.00,905.05,900.66,1432458,1290163674.55,43188,550286.0,38.42
LICI,EQ,20-Dec-2024,905.05,905.70,914.90,895.35,901.00,901.70,907.04,1401586,1271287757.4,56759,581273.0,41.47
LICI,EQ,23-Dec-2024,901.70,902.50,906.90,892.60,905.10,904.80,902.26,1947520,1757162992.25,39170,1165735.0,59.86
LICI,EQ,24-Dec-2024,904.80,904.70,904.80,890.00,890.00,890.65,894.80,980630,877468386.45,36347,423925.0,43.23
LICI,EQ,26-Dec-2024,890.65,890.65,895.00,885.15,892.35,891.90,890.78,766954,683183917.65,32947,335571.0,43.75
LICI,EQ,27-Dec-2024,891.90,893.00,899.90,885.50,886.95,887.00,891.90,592236,528215349.1,25144,335095.0,56.58
LICI,EQ,30-Dec-2024,887.0,891.75,928.9,878.45,912.5,905.4,900.7,3192145,2875177466.15,77488,2166339.0,67.86
LICI,EQ,31-Dec-2024,905.4,903.0,903.0,883.1,891.35,892.0,889.42,1282443,1140628043.55,44167,521212.0,40.64
LICI,EQ,01-Jan-2025,892.0,896.0,898.3,890.0,896.65,896.4,895.01,524731,469641988.4,22307,182733.0,34.82
